"reg","tech","count","rca","reldens","comp","dutch.reg"
"NL12","G06D",0,0,1.26,51.1,"north"
"NL13","G06D",0,0,0.51,51.1,"north"
"NL12","G06E",0,0,13.43,37.32,"north"
"NL13","G06E",0,0,1.49,37.32,"north"
"NL11","G06E",0,0,11.94,37.32,"north"
"NL12","G06F",4,0.4,19.71,39.1,"north"
"NL11","G06F",3,0.21,10.51,39.1,"north"
"NL13","G06F",2,0.3,12.78,39.1,"north"
"NL12","G06G",0,0,13.25,68.06,"north"
"NL11","G06G",0,0,13.25,68.06,"north"
"NL13","G06G",0,0,11.92,68.06,"north"
"NL12","G06J",0,0,0,31.1,"north"
"NL13","G06J",0,0,0,31.1,"north"
"NL11","G06J",0,0,0,31.1,"north"
"NL11","G06K",1,0.64,13.51,47.42,"north"
"NL12","G06K",0,0,16.99,47.42,"north"
"NL13","G06K",0,0,15.35,47.42,"north"
"NL11","G06M",0,0,48.97,56.22,"north"
"NL12","G06M",0,0,28.97,56.22,"north"
"NL13","G06M",0,0,35.17,56.22,"north"
"NL12","G06N",1,0.29,23.6,33.37,"north"
"NL11","G06N",0,0,16.88,33.37,"north"
"NL13","G06N",1,0.44,9.6,33.37,"north"
"NL12","G06Q",4,1.15,17.17,27.97,"north"
"NL13","G06Q",0,0,14.85,27.97,"north"
"NL11","G06Q",2,0.39,12.67,27.97,"north"
"NL11","G06T",1,0.17,23.51,32.39,"north"
"NL12","G06T",5,1.22,20.12,32.39,"north"
"NL13","G06T",0,0,10.96,32.39,"north"
"NL11","G06V",1,0.24,13.96,38.64,"north"
"NL12","G06V",3,1.08,19.91,38.64,"north"
"NL13","G06V",0,0,10.3,38.64,"north"
"NL11","G07B",0,0,1.84,60.76,"north"
"NL12","G07B",0,0,15.64,60.76,"north"
"NL13","G07B",0,0,7.36,60.76,"north"
"NL11","G07C",0,0,6.6,54.53,"north"
"NL12","G07C",0,0,13.82,54.53,"north"
"NL13","G07C",0,0,16.65,54.53,"north"
"NL11","G07D",0,0,9.21,62.09,"north"
"NL12","G07D",0,0,13.18,62.09,"north"
"NL13","G07D",0,0,5.44,62.09,"north"
"NL11","G07F",0,0,15.13,47.63,"north"
"NL12","G07F",0,0,28.43,47.63,"north"
"NL13","G07F",0,0,19.94,47.63,"north"
"NL11","G07G",0,0,14.08,59.52,"north"
"NL12","G07G",0,0,19.35,59.52,"north"
"NL13","G07G",0,0,31.09,59.52,"north"
"NL11","G08B",0,0,15.14,44,"north"
"NL13","G08B",1,1.5,17.84,44,"north"
"NL12","G08B",0,0,17.55,44,"north"
"NL11","G08C",0,0,10.21,70.33,"north"
"NL13","G08C",0,0,18.66,70.33,"north"
"NL12","G08C",0,0,12.92,70.33,"north"
"NL11","G08G",0,0,2.98,49.52,"north"
"NL12","G08G",0,0,12.26,49.52,"north"
"NL13","G08G",0,0,7.33,49.52,"north"
"NL11","G09B",0,0,23.41,44.94,"north"
"NL12","G09B",1,2.47,20.78,44.94,"north"
"NL13","G09B",0,0,17.36,44.94,"north"
"NL11","G09C",0,0,1.6,52.77,"north"
"NL13","G09C",0,0,4.28,52.77,"north"
"NL12","G09C",0,0,7.49,52.77,"north"
"NL11","G09F",0,0,12.21,55.58,"north"
"NL12","G09F",0,0,15.55,55.58,"north"
"NL13","G09F",0,0,21.21,55.58,"north"
"NL11","G09G",0,0,11.97,46.01,"north"
"NL13","G09G",0,0,7.98,46.01,"north"
"NL12","G09G",0,0,13.66,46.01,"north"
"NL11","G10B",0,0,0,57.32,"north"
"NL12","G10B",0,0,0,57.32,"north"
"NL13","G10B",0,0,0,57.32,"north"
"NL13","G10C",0,0,0,76.47,"north"
"NL11","G10C",0,0,0,76.47,"north"
"NL12","G10C",0,0,4.57,76.47,"north"
"NL13","G10D",0,0,3.83,63.08,"north"
"NL11","G10D",0,0,1.81,63.08,"north"
"NL12","G10D",0,0,6.25,63.08,"north"
"NL11","G10F",0,0,0,63.13,"north"
"NL12","G10F",0,0,0,63.13,"north"
"NL13","G10F",0,0,0,63.13,"north"
"NL11","G10G",0,0,0,55,"north"
"NL12","G10G",0,0,4.1,55,"north"
"NL13","G10G",0,0,2.22,55,"north"
"NL11","G10H",0,0,1.43,49.46,"north"
"NL12","G10H",0,0,2.07,49.46,"north"
"NL13","G10H",0,0,11.94,49.46,"north"
"NL11","G10K",0,0,7.09,51.55,"north"
"NL13","G10K",0,0,24.56,51.55,"north"
"NL12","G10K",0,0,13.16,51.55,"north"
"NL11","G10L",0,0,7.91,45,"north"
"NL13","G10L",1,1.6,20.53,45,"north"
"NL12","G10L",0,0,7.22,45,"north"
"NL13","G11B",0,0,15.27,48.47,"north"
"NL12","G11B",0,0,8.79,48.47,"north"
"NL11","G11B",0,0,9.62,48.47,"north"
"NL11","G11C",0,0,4.62,51.52,"north"
"NL12","G11C",0,0,3.77,51.52,"north"
"NL13","G11C",0,0,4.28,51.52,"north"
"NL11","G12B",0,0,5.83,79.63,"north"
"NL12","G12B",0,0,10.19,79.63,"north"
"NL13","G12B",0,0,27.18,79.63,"north"
"NL13","G16B",0,0,17.66,38.42,"north"
"NL12","G16B",0,0,34.29,38.42,"north"
"NL11","G16B",1,1.51,54,38.42,"north"
"NL11","G16C",0,0,57.04,56.47,"north"
"NL13","G16C",0,0,20.07,56.47,"north"
"NL12","G16C",0,0,29.58,56.47,"north"
"NL13","G16H",0,0,15.78,28.88,"north"
"NL12","G16H",1,0.41,22.97,28.88,"north"
"NL11","G16H",6,1.66,41.08,28.88,"north"
"NL11","G16Y",0,0,13.4,60.31,"north"
"NL12","G16Y",0,0,10.65,60.31,"north"
"NL13","G16Y",0,0,18.56,60.31,"north"
"NL12","G16Z",0,0,20.5,65.43,"north"
"NL13","G16Z",0,0,18.01,65.43,"north"
"NL11","G16Z",0,0,42.24,65.43,"north"
"NL12","G21B",0,0,22.81,57.33,"north"
"NL11","G21B",0,0,6.46,57.33,"north"
"NL13","G21B",0,0,3.8,57.33,"north"
"NL13","G21C",0,0,7.61,57.42,"north"
"NL11","G21C",0,0,8.28,57.42,"north"
"NL12","G21C",1,8.25,52.57,57.42,"north"
"NL12","G21D",1,25.66,63.93,66.32,"north"
"NL11","G21D",0,0,8.57,66.32,"north"
"NL13","G21D",0,0,5.71,66.32,"north"
"NL11","G21F",0,0,19.14,60.96,"north"
"NL12","G21F",0,0,32.1,60.96,"north"
"NL13","G21F",0,0,20.37,60.96,"north"
"NL11","G21G",0,0,8.38,54.5,"north"
"NL12","G21G",0,0,23.51,54.5,"north"
"NL13","G21G",0,0,5.14,54.5,"north"
"NL12","G21H",0,0,4.71,52.99,"north"
"NL11","G21H",0,0,4.71,52.99,"north"
"NL13","G21H",0,0,4.71,52.99,"north"
"NL11","G21K",0,0,28.67,55.01,"north"
"NL12","G21K",0,0,17.48,55.01,"north"
"NL13","G21K",0,0,8.62,55.01,"north"
"NL11","H01B",1,0.8,16.31,56.66,"north"
"NL12","H01B",0,0,24.77,56.66,"north"
"NL13","H01B",0,0,18.54,56.66,"north"
"NL12","H01C",0,0,7.34,65.44,"north"
"NL11","H01C",0,0,13.16,65.44,"north"
"NL13","H01C",0,0,7.09,65.44,"north"
"NL12","H01F",0,0,11.26,51.97,"north"
"NL13","H01F",0,0,12.48,51.97,"north"
"NL11","H01F",0,0,12.66,51.97,"north"
"NL12","H01G",0,0,35.21,53.06,"north"
"NL13","H01G",0,0,6.91,53.06,"north"
"NL11","H01G",1,2.12,14.47,53.06,"north"
"NL11","H01H",1,0.56,7.03,54.7,"north"
"NL12","H01H",0,0,6.59,54.7,"north"
"NL13","H01H",0,0,9.51,54.7,"north"
"NL11","H01J",2,1.5,25.87,51.1,"north"
"NL12","H01J",1,1.1,16.61,51.1,"north"
"NL13","H01J",0,0,13.24,51.1,"north"
"NL12","H01K",0,0,20.62,81.02,"north"
"NL13","H01K",0,0,4.38,81.02,"north"
"NL11","H01K",0,0,16.88,81.02,"north"
"NL12","H01L",1,0.31,20.37,44.99,"north"
"NL13","H01L",0,0,7.73,44.99,"north"
"NL11","H01L",2,0.42,21.46,44.99,"north"
"NL13","H01M",0,0,12.38,54.26,"north"
"NL12","H01M",8,2.83,37.69,54.26,"north"
"NL11","H01M",2,0.48,18.27,54.26,"north"
"NL11","H01P",0,0,8.46,55.92,"north"
"NL12","H01P",0,0,4.01,55.92,"north"
"NL13","H01P",0,0,1.78,55.92,"north"
"NL12","H01Q",0,0,8.59,52.54,"north"
"NL13","H01Q",0,0,10.87,52.54,"north"
"NL11","H01Q",0,0,7.07,52.54,"north"
"NL12","H01R",0,0,11.26,61.81,"north"
"NL11","H01R",0,0,8.64,61.81,"north"
"NL13","H01R",0,0,20.29,61.81,"north"
"NL12","H01S",0,0,7.12,49.61,"north"
"NL11","H01S",0,0,19.23,49.61,"north"
"NL13","H01S",0,0,5.58,49.61,"north"
"NL11","H01T",0,0,9.91,69.64,"north"
"NL13","H01T",0,0,9.48,69.64,"north"
"NL12","H01T",0,0,8.62,69.64,"north"
"NL11","H02B",0,0,6.12,67.41,"north"
"NL12","H02B",0,0,9.37,67.41,"north"
"NL13","H02B",0,0,17.78,67.41,"north"
"NL11","H02G",0,0,8.07,59.07,"north"
"NL12","H02G",0,0,23.71,59.07,"north"
"NL13","H02G",1,1.35,18.82,59.07,"north"
"NL11","H02H",0,0,4.45,57.48,"north"
"NL12","H02H",0,0,6.48,57.48,"north"
"NL13","H02H",0,0,4.05,57.48,"north"
"NL12","H02J",1,0.37,17.96,52.44,"north"
"NL13","H02J",0,0,8.27,52.44,"north"
"NL11","H02J",0,0,11.24,52.44,"north"
"NL12","H02K",0,0,15.4,62.22,"north"
"NL11","H02K",0,0,10.37,62.22,"north"
"NL13","H02K",0,0,12.8,62.22,"north"
"NL13","H02M",0,0,3.18,58.82,"north"
"NL11","H02M",2,0.89,16.1,58.82,"north"
"NL12","H02M",0,0,14.83,58.82,"north"
"NL12","H02N",0,0,8.75,57.41,"north"
"NL13","H02N",0,0,6.56,57.41,"north"
"NL11","H02N",0,0,10.07,57.41,"north"
"NL13","H02P",0,0,10.7,58.34,"north"
"NL12","H02P",0,0,10.21,58.34,"north"
"NL11","H02P",0,0,8.24,58.34,"north"
"NL13","H02S",0,0,13.12,46.41,"north"
"NL11","H02S",1,1.53,37.19,46.41,"north"
"NL12","H02S",2,4.52,53.86,46.41,"north"
"NL13","H03B",0,0,2.68,54.69,"north"
"NL12","H03B",0,0,3.83,54.69,"north"
"NL11","H03B",0,0,3.45,54.69,"north"
"NL13","H03C",0,0,1.23,57.13,"north"
"NL11","H03C",0,0,0,57.13,"north"
"NL12","H03C",0,0,1.64,57.13,"north"
"NL13","H03D",0,0,0,54.08,"north"
"NL12","H03D",0,0,0.8,54.08,"north"
"NL11","H03D",0,0,0.8,54.08,"north"
"NL13","H03F",0,0,5.75,52.88,"north"
"NL11","H03F",0,0,3.97,52.88,"north"
"NL12","H03F",0,0,2.33,52.88,"north"
"NL12","H03G",0,0,0.99,56.9,"north"
"NL11","H03G",0,0,1.24,56.9,"north"
"NL13","H03G",0,0,28.54,56.9,"north"
"NL12","H03H",0,0,3.55,59.53,"north"
"NL13","H03H",0,0,7.27,59.53,"north"
"NL11","H03H",0,0,4.04,59.53,"north"
"NL13","H03J",0,0,0,72.21,"north"
"NL11","H03J",0,0,3.34,72.21,"north"
"NL12","H03J",0,0,0.91,72.21,"north"
"NL13","H03K",0,0,8.35,57.04,"north"
"NL11","H03K",0,0,5.69,57.04,"north"
"NL12","H03K",0,0,6.45,57.04,"north"
"NL11","H03L",0,0,1.82,58.09,"north"
"NL12","H03L",0,0,1.99,58.09,"north"
"NL13","H03L",0,0,3.32,58.09,"north"
"NL13","H03M",0,0,11.53,42.91,"north"
"NL11","H03M",0,0,2.75,42.91,"north"
"NL12","H03M",0,0,4.65,42.91,"north"
"NL13","H04B",1,0.45,10.27,47.33,"north"
"NL12","H04B",2,0.6,9.2,47.33,"north"
"NL11","H04B",0,0,4.56,47.33,"north"
"NL13","H04H",0,0,15.52,55.46,"north"
"NL12","H04H",0,0,5.42,55.46,"north"
"NL11","H04H",0,0,1.44,55.46,"north"
"NL12","H04J",1,2.45,1.41,55.4,"north"
"NL13","H04J",0,0,6.48,55.4,"north"
"NL11","H04J",0,0,3.1,55.4,"north"
"NL12","H04K",0,0,5.06,56.35,"north"
"NL13","H04K",0,0,22.36,56.35,"north"
"NL11","H04K",0,0,0.84,56.35,"north"
"NL13","H04L",4,0.63,12.36,39.03,"north"
"NL12","H04L",2,0.21,12.31,39.03,"north"
"NL11","H04L",8,0.57,4.22,39.03,"north"
"NL12","H04M",0,0,8.45,44.78,"north"
"NL11","H04M",0,0,4.68,44.78,"north"
"NL13","H04M",1,2.13,16.29,44.78,"north"
"NL11","H04N",2,0.42,12.35,35.77,"north"
"NL12","H04N",1,0.31,19.35,35.77,"north"
"NL13","H04N",0,0,11.99,35.77,"north"
"NL11","H04Q",0,0,8.3,57.17,"north"
"NL13","H04Q",0,0,18.49,57.17,"north"
"NL12","H04Q",0,0,17.36,57.17,"north"
"NL13","H04R",1,1.08,17.31,45.76,"north"
"NL11","H04R",0,0,8.92,45.76,"north"
"NL12","H04R",0,0,4.91,45.76,"north"
"NL12","H04S",0,0,4.81,51.9,"north"
"NL13","H04S",0,0,50.8,51.9,"north"
"NL11","H04S",0,0,3.85,51.9,"north"
"NL11","H04W",5,0.39,3.97,44.2,"north"
"NL12","H04W",1,0.12,10.09,44.2,"north"
"NL13","H04W",5,0.87,17.72,44.2,"north"
"NL13","H05B",0,0,20.66,51.95,"north"
"NL11","H05B",6,1.76,23.09,51.95,"north"
"NL12","H05B",0,0,23.57,51.95,"north"
"NL11","H05C",0,0,17.31,40.53,"north"
"NL12","H05C",0,0,17.31,40.53,"north"
"NL13","H05C",0,0,33.65,40.53,"north"
"NL11","H05F",0,0,11.17,77.41,"north"
"NL12","H05F",0,0,6.91,77.41,"north"
"NL13","H05F",0,0,27.66,77.41,"north"
"NL11","H05G",0,0,41.46,54.48,"north"
"NL13","H05G",0,0,3.16,54.48,"north"
"NL12","H05G",0,0,35.44,54.48,"north"
"NL12","H05H",0,0,20.27,53.04,"north"
"NL11","H05H",0,0,32.01,53.04,"north"
"NL13","H05H",0,0,14.18,53.04,"north"
"NL11","H05K",1,0.36,12.39,54.02,"north"
"NL12","H05K",0,0,11.29,54.02,"north"
"NL13","H05K",0,0,13.18,54.02,"north"
"NL11","H10B",0,0,2.48,47.53,"north"
"NL12","H10B",0,0,2.23,47.53,"north"
"NL13","H10B",0,0,0.74,47.53,"north"
"NL12","H10K",0,0,34.68,36.35,"north"
"NL13","H10K",0,0,5.6,36.35,"north"
"NL11","H10K",0,0,55.37,36.35,"north"
"NL11","H10N",0,0,9.08,49.78,"north"
"NL12","H10N",0,0,8.32,49.78,"north"
"NL13","H10N",0,0,8.32,49.78,"north"
"NL11","Y02A",7,2.33,51.51,30.43,"north"
"NL12","Y02A",10,4.91,36.1,30.43,"north"
"NL13","Y02A",4,2.95,29.76,30.43,"north"
"NL11","Y02B",5,1.73,25.43,50,"north"
"NL12","Y02B",3,1.53,35.7,50,"north"
"NL13","Y02B",1,0.77,28.52,50,"north"
"NL11","Y02C",0,0,42.07,48.42,"north"
"NL13","Y02C",0,0,44.74,48.42,"north"
"NL12","Y02C",0,0,54.88,48.42,"north"
"NL11","Y02D",1,0.87,2.04,48.09,"north"
"NL13","Y02D",1,1.94,4.9,48.09,"north"
"NL12","Y02D",0,0,6.73,48.09,"north"
"NL11","Y02E",10,0.9,30.53,37.97,"north"
"NL12","Y02E",15,1.99,35.27,37.97,"north"
"NL13","Y02E",3,0.6,21.62,37.97,"north"
"NL13","Y02P",3,0.94,17.74,47.3,"north"
"NL12","Y02P",6,1.26,29.69,47.3,"north"
"NL11","Y02P",6,0.85,25.72,47.3,"north"
"NL11","Y02T",1,0.15,7.16,56.43,"north"
"NL12","Y02T",0,0,14.45,56.43,"north"
"NL13","Y02T",1,0.33,10.67,56.43,"north"
"NL13","Y02W",0,0,28.27,41.89,"north"
"NL11","Y02W",2,1.12,23.66,41.89,"north"
"NL12","Y02W",8,6.6,45.76,41.89,"north"
"NL12","Y04S",0,0,23.23,55.14,"north"
"NL11","Y04S",0,0,11.83,55.14,"north"
"NL13","Y04S",0,0,8.8,55.14,"north"
"NL13","Y10S",0,0,22.44,58.45,"north"
"NL11","Y10S",0,0,31.86,58.45,"north"
"NL12","Y10S",1,5.9,27.05,58.45,"north"
"NL12","Y10T",0,0,24.09,59.7,"north"
"NL11","Y10T",0,0,18.94,59.7,"north"
"NL13","Y10T",0,0,25.22,59.7,"north"
"north","A01B",3,2.11333333333333,37.34,64.62,"north"
"north","A01C",4,3.665,33.51,58.02,"north"
"north","A01D",2,1.33,37.19,51.08,"north"
"north","A01F",7,7.27571428571429,38.89,54.75,"north"
"north","A01G",8,4.03625,34.3075,45.53,"north"
"north","A01H",0,0,0,45.94,"north"
"north","A01J",13,46.16,56.6423076923077,60.12,"north"
"north","A01K",8,5.6375,34.86,41.21,"north"
"north","A01L",0,0,0,63.83,"north"
"north","A01M",0,0,0,49.8,"north"
"north","A01N",6,1.88666666666667,57.16,39.24,"north"
"north","A01P",1,2.4,80.71,49.44,"north"
"north","A21B",0,0,0,63.85,"north"
"north","A21C",0,0,0,67.73,"north"
"north","A21D",0,0,0,51.32,"north"
"north","A22B",0,0,0,53.23,"north"
"north","A22C",1,2.83,35.28,52.5,"north"
"north","A23B",2,10.26,51.59,45.49,"north"
"north","A23C",10,9.162,64.914,45.43,"north"
"north","A23D",3,7.30666666666667,59.0833333333333,47.03,"north"
"north","A23F",1,8.02,66.81,57.12,"north"
"north","A23G",3,2.84666666666667,49.7333333333333,53.26,"north"
"north","A23J",13,20.0061538461538,65.3661538461538,44.52,"north"
"north","A23K",7,5.90714285714286,62.3328571428571,43.09,"north"
"north","A23L",19,2.87736842105263,54.7615789473684,33.51,"north"
"north","A23N",2,10.825,49.755,54.54,"north"
"north","A23P",4,10.1725,60.305,50.65,"north"
"north","A23V",9,2.59666666666667,59.9211111111111,37.71,"north"
"north","A23Y",0,0,0,51.86,"north"
"north","A24B",1,1.32,21.39,50.91,"north"
"north","A24C",0,0,0,52.21,"north"
"north","A24D",0,0,0,45.28,"north"
"north","A24F",0,0,0,45.96,"north"
"north","A41B",0,0,0,63.33,"north"
"north","A41C",0,0,0,59.72,"north"
"north","A41D",0,0,0,51.92,"north"
"north","A41F",0,0,0,66.2,"north"
"north","A41G",0,0,0,65.67,"north"
"north","A41H",0,0,0,72.43,"north"
"north","A42B",0,0,0,56.15,"north"
"north","A42C",0,0,0,69.8,"north"
"north","A43B",1,1.69,14.25,54.26,"north"
"north","A43C",0,0,0,68.35,"north"
"north","A43D",0,0,0,57.62,"north"
"north","A44B",0,0,0,66.85,"north"
"north","A44C",0,0,0,55,"north"
"north","A44D",0,0,0,67.67,"north"
"north","A45B",0,0,0,65.59,"north"
"north","A45C",0,0,0,57.99,"north"
"north","A45D",0,0,0,54.31,"north"
"north","A45F",0,0,0,58.57,"north"
"north","A46B",1,4.31,29.58,58.86,"north"
"north","A46D",0,0,0,75.92,"north"
"north","A47B",1,1.72,30.83,58.04,"north"
"north","A47C",0,0,0,57.08,"north"
"north","A47D",0,0,0,61.45,"north"
"north","A47F",1,5.6,39.64,63.87,"north"
"north","A47G",8,10.0775,26.13375,50.39,"north"
"north","A47H",0,0,0,71.95,"north"
"north","A47J",7,2.10142857142857,47.3657142857143,48.47,"north"
"north","A47K",5,4.408,32.952,56.87,"north"
"north","A47L",1,0.82,30.25,70.52,"north"
"north","A61B",18,1.28222222222222,39.8066666666667,34.37,"north"
"north","A61C",1,1.43,25.62,44.91,"north"
"north","A61D",1,7.73,54.67,51.34,"north"
"north","A61F",40,6.57275,44.245,40.15,"north"
"north","A61G",0,0,0,52.47,"north"
"north","A61H",2,2.475,26.29,48.86,"north"
"north","A61J",2,1.85,49.345,50.45,"north"
"north","A61K",59,2.33898305084746,70.2091525423729,25.81,"north"
"north","A61L",12,2.64666666666667,40.6725,41.09,"north"
"north","A61M",9,1.23222222222222,49.1877777777778,43.68,"north"
"north","A61N",3,1.43,49.26,36.91,"north"
"north","A61P",55,3.21963636363636,86.1354545454545,26.25,"north"
"north","A61Q",2,0.55,46.9,40.29,"north"
"north","A62B",0,0,0,54.41,"north"
"north","A62C",4,11.39,27.65,53.97,"north"
"north","A62D",1,46.24,14.83,59.31,"north"
"north","A63B",0,0,0,44.93,"north"
"north","A63C",1,7.02,23.4,58,"north"
"north","A63D",0,0,0,62.36,"north"
"north","A63F",0,0,0,45.79,"north"
"north","A63G",1,13.1,15.87,64.07,"north"
"north","A63H",0,0,0,48.25,"north"
"north","A63J",0,0,0,59.35,"north"
"north","A63K",0,0,0,62.89,"north"
"north","B01B",1,50.06,46.85,64.38,"north"
"north","B01D",25,2.7868,30.9068,44.94,"north"
"north","B01F",2,1.55,36.12,49.81,"north"
"north","B01J",5,0.7,33.792,40.98,"north"
"north","B01L",6,1.83833333333333,52.435,42.87,"north"
"north","B02B",0,0,0,100,"north"
"north","B02C",1,2.59,33.37,69.87,"north"
"north","B03B",1,26.94,14.55,68.08,"north"
"north","B03C",2,8,33.18,55.85,"north"
"north","B03D",0,0,0,70.31,"north"
"north","B04B",1,9.73,37.2,61.99,"north"
"north","B04C",1,11.27,33.53,62.77,"north"
"north","B05B",4,3.0075,31.5025,60.02,"north"
"north","B05C",0,0,0,71.08,"north"
"north","B05D",1,2.22,24.88,57.07,"north"
"north","B06B",0,0,0,61.44,"north"
"north","B07B",1,3.99,23.36,65.74,"north"
"north","B07C",2,6.12,45.7,62.02,"north"
"north","B08B",4,4.5925,28.6925,61.24,"north"
"north","B09B",0,0,0,54.22,"north"
"north","B09C",1,44.04,29.48,56.37,"north"
"north","B21B",0,0,0,70.18,"north"
"north","B21C",0,0,0,70.45,"north"
"north","B21D",2,1.24,18.575,70.01,"north"
"north","B21F",0,0,0,71.63,"north"
"north","B21G",0,0,0,75.26,"north"
"north","B21H",0,0,0,82.51,"north"
"north","B21J",0,0,0,76.92,"north"
"north","B21K",0,0,0,80.84,"north"
"north","B21L",0,0,0,87.12,"north"
"north","B22C",0,0,0,68.42,"north"
"north","B22D",0,0,0,70.28,"north"
"north","B22F",1,0.46,9.12,59.15,"north"
"north","B23B",0,0,0,67.42,"north"
"north","B23C",0,0,0,70.26,"north"
"north","B23D",2,3.275,13.795,69.08,"north"
"north","B23F",0,0,0,87.31,"north"
"north","B23G",0,0,0,88.94,"north"
"north","B23H",0,0,0,70.45,"north"
"north","B23K",0,0,0,66.94,"north"
"north","B23P",0,0,0,65.71,"north"
"north","B23Q",0,0,0,70.36,"north"
"north","B24B",1,2.96,31.49,75.19,"north"
"north","B24C",0,0,0,68.61,"north"
"north","B24D",1,8.48,47.67,70.4,"north"
"north","B25B",0,0,0,67.88,"north"
"north","B25C",0,0,0,76.84,"north"
"north","B25D",0,0,0,74.87,"north"
"north","B25F",0,0,0,76.24,"north"
"north","B25G",0,0,0,68.41,"north"
"north","B25H",1,8.81,23.05,68.68,"north"
"north","B25J",3,0.83,26.69,52.89,"north"
"north","B26B",12,12.2366666666667,21.1333333333333,44.69,"north"
"north","B26D",2,1.525,20.83,61.15,"north"
"north","B26F",0,0,0,64.15,"north"
"north","B27B",0,0,0,80.84,"north"
"north","B27C",0,0,0,83.22,"north"
"north","B27D",0,0,0,84.54,"north"
"north","B27F",0,0,0,79.58,"north"
"north","B27G",0,0,0,81.5,"north"
"north","B27H",0,0,0,71.08,"north"
"north","B27J",0,0,0,48.67,"north"
"north","B27K",0,0,0,53.34,"north"
"north","B27L",0,0,0,81.81,"north"
"north","B27M",0,0,0,79.66,"north"
"north","B27N",0,0,0,63.02,"north"
"north","B28B",2,4.27,42.54,55.51,"north"
"north","B28C",0,0,0,70.39,"north"
"north","B28D",0,0,0,75.05,"north"
"north","B29B",0,0,0,58.81,"north"
"north","B29C",13,0.831538461538462,29.5553846153846,58.75,"north"
"north","B29D",8,3.58,22.2275,57.48,"north"
"north","B29K",7,1.29,30.3185714285714,58.59,"north"
"north","B29L",6,1.40833333333333,36.8,61.54,"north"
"north","B30B",3,2.96666666666667,35.05,64.61,"north"
"north","B31B",5,23.87,47.99,66.09,"north"
"north","B31C",0,0,0,62.13,"north"
"north","B31D",0,0,0,73.86,"north"
"north","B31F",0,0,0,72.94,"north"
"north","B32B",11,2.29909090909091,26.9563636363636,56.85,"north"
"north","B33Y",3,0.706666666666667,30.1966666666667,55.81,"north"
"north","B41C",0,0,0,67.53,"north"
"north","B41D",0,0,0,50.94,"north"
"north","B41F",0,0,0,67.6,"north"
"north","B41J",1,2.46,15.87,65,"north"
"north","B41K",0,0,0,64.76,"north"
"north","B41L",0,0,0,57.71,"north"
"north","B41M",0,0,0,61.8,"north"
"north","B41N",0,0,0,69.81,"north"
"north","B41P",0,0,0,68.48,"north"
"north","B42B",0,0,0,78.28,"north"
"north","B42C",0,0,0,73.83,"north"
"north","B42D",0,0,0,56.66,"north"
"north","B42F",0,0,0,74.37,"north"
"north","B42P",0,0,0,72.45,"north"
"north","B43K",0,0,0,61.28,"north"
"north","B43L",0,0,0,62.17,"north"
"north","B43M",0,0,0,86.47,"north"
"north","B44B",0,0,0,74.3,"north"
"north","B44C",0,0,0,65.73,"north"
"north","B44D",0,0,0,65.12,"north"
"north","B44F",0,0,0,66.82,"north"
"north","B60B",1,2.77,18.35,66.6,"north"
"north","B60C",0,0,0,56.32,"north"
"north","B60D",4,14.0975,12.4975,65.61,"north"
"north","B60F",0,0,0,61.24,"north"
"north","B60G",0,0,0,66.4,"north"
"north","B60H",0,0,0,61.29,"north"
"north","B60J",0,0,0,61.98,"north"
"north","B60K",0,0,0,57.26,"north"
"north","B60L",0,0,0,55.46,"north"
"north","B60M",0,0,0,65.7,"north"
"north","B60N",0,0,0,64.22,"north"
"north","B60P",6,7.36,23.67,59.99,"north"
"north","B60Q",0,0,0,61.95,"north"
"north","B60R",0,0,0,59.4,"north"
"north","B60S",0,0,0,54.85,"north"
"north","B60T",0,0,0,59.7,"north"
"north","B60V",0,0,0,76.45,"north"
"north","B60W",0,0,0,52.32,"north"
"north","B60Y",0,0,0,65.86,"north"
"north","B61B",0,0,0,65.73,"north"
"north","B61C",0,0,0,69.44,"north"
"north","B61D",0,0,0,67.69,"north"
"north","B61F",0,0,0,69.04,"north"
"north","B61G",0,0,0,76.17,"north"
"north","B61H",0,0,0,70.39,"north"
"north","B61J",0,0,0,67.32,"north"
"north","B61K",0,0,0,72.42,"north"
"north","B61L",0,0,0,63.67,"north"
"north","B62B",2,3.73,18.59,60.67,"north"
"north","B62D",1,0.76,18.65,62.62,"north"
"north","B62H",0,0,0,62.64,"north"
"north","B62J",1,2.4,44.59,57.85,"north"
"north","B62K",2,4.7,46.85,54.31,"north"
"north","B62L",0,0,0,72.52,"north"
"north","B62M",2,2.425,27.105,54.62,"north"
"north","B63B",3,3.79,26.29,38.57,"north"
"north","B63C",0,0,0,50.69,"north"
"north","B63G",0,0,0,50.99,"north"
"north","B63H",0,0,0,53.33,"north"
"north","B63J",0,0,0,56.12,"north"
"north","B64B",0,0,0,51.26,"north"
"north","B64C",1,1.08,8.97,45.42,"north"
"north","B64D",1,0.93,20.32,45.93,"north"
"north","B64F",0,0,0,51.97,"north"
"north","B64G",0,0,0,52.14,"north"
"north","B64U",0,0,0,53.38,"north"
"north","B65B",15,5.658,46.4166666666667,56.88,"north"
"north","B65C",1,9.63,25.37,74.33,"north"
"north","B65D",66,8.39318181818182,38.3281818181818,47.14,"north"
"north","B65F",2,12.97,51.72,53.74,"north"
"north","B65G",12,2.01166666666667,29.6683333333333,61.65,"north"
