Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Designovel,https://www.crunchbase.com/funding_round/designovel-series-a--4bca91f4,Designovel,https://www.crunchbase.com/organization/designovel,Series A,2500000000,KRW,2306550,2020-12-04,Early Stage Venture,,,,Yes,Design AI and Fashion Tech,"Artificial Intelligence (AI), Fashion, Information Technology",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",http://www.designovel.com,$1M to $10M,2500000000,KRW,2306550,Early Stage Venture,2,,"Isu Venture Capital, Medici Investment, Open Water Investment",3,,"624,430"
Venture Round - Genesis lab,https://www.crunchbase.com/funding_round/genesis-lab-series-unknown--43d64e8b,Genesis lab,https://www.crunchbase.com/organization/genesis-lab,Venture - Series Unknown,2000000000,KRW,1684863,2020-08-15,,,,,Yes,"Genesis lab AI solutions that understand human emotions using facial expressions, voices, and gestures.","Artificial Intelligence (AI), Human Computer Interaction",,"Seocho, Seoul-t'ukpyolsi, South Korea, Asia",http://www.genesislab.ai/#/,,22100000000,KRW,17278764,Early Stage Venture,6,Stick Ventures,Stick Ventures,1,,"532,399"
Pre Seed Round - Zefram,https://www.crunchbase.com/funding_round/stealth-black-pre-seed--4c50f41f,Zefram,https://www.crunchbase.com/organization/stealth-black,Pre-Seed,1100000,EUR,1341318,2020-12-23,Seed,,,,Yes,We build A.I. that negotiates better than a human being.,"Machine Learning, Software",,"Helsinki, Southern Finland, Finland, Europe",https://zefram.com,,1100000,EUR,1341318,Seed,1,,Ali Omar,1,,"625,206"
Seed Round - Alexis,https://www.crunchbase.com/funding_round/alexis-seed--c92f25e5,Alexis,https://www.crunchbase.com/organization/alexis,Seed,2000000,USD,2000000,2020-10-12,Seed,7000000,USD,7000000,Yes,"Alexis is an AI as a service platform that offers elite consulting services in machine learning, big data, analytics, and blockchain.","Analytics, Artificial Intelligence (AI), Machine Learning, Software",,"Holmdel, New Jersey, United States, North America",https://alexisnetworks.com,$1M to $10M,2000000,USD,2000000,Seed,1,Arushi Ventures,Arushi Ventures,1,,"625,293"
Seed Round - Butter,https://www.crunchbase.com/funding_round/butter-6f77-seed--509ea03d,Butter,https://www.crunchbase.com/organization/butter-6f77,Seed,2000000,USD,2000000,2020-08-15,Seed,10000000,USD,10000000,Yes,Butter provides a payments intelligence platform for resolving payment failures.,"Finance, FinTech, Machine Learning, Payments, Real Time",,"San Francisco, California, United States, North America",https://www.butterpayments.com,$1M to $10M,28750000,USD,28750000,Early Stage Venture,4,,Atomic,1,,"591,418"
Series A - LiveCare,https://www.crunchbase.com/funding_round/livecare-8218-series-a--2f64f13a,LiveCare,https://www.crunchbase.com/organization/livecare-8218,Series A,5000000000,KRW,4205250,2020-08-24,Early Stage Venture,,,,Yes,LiveCare provides IoT and AI-based livestock healthcare services.,"Artificial Intelligence (AI), Health Care, Livestock, Machine Learning",,"Songpadong, Seoul-t'ukpyolsi, South Korea, Asia",http://livecare.xyz/,,5000000000,KRW,4205250,Early Stage Venture,1,Korea Development Bank,Korea Development Bank,1,,"346,078"
Seed Round - PLIMES,https://www.crunchbase.com/funding_round/plimes-seed--b9477b06,PLIMES,https://www.crunchbase.com/organization/plimes,Seed,1400000,USD,1400000,2020-03-24,Seed,,,,Yes,"PLIMES is a social welfare company, working to dramatically enhance user experience and social interaction for people with special needs.","Alternative Medicine, Artificial Intelligence (AI), Beauty, Health Care, Industrial Engineering",,"Tsukuba, Ibaraki, Japan, Asia",https://www.plimes.com/,,1400000,USD,1400000,Seed,1,Cyberdyne,Cyberdyne,1,,"525,388"
Convertible Note - Rizzle,https://www.crunchbase.com/funding_round/rizzle-short-videos-convertible-note--f4d81f24,Rizzle,https://www.crunchbase.com/organization/rizzle-short-videos,Convertible Note,4000000,USD,4000000,2020-08-21,,,,,No,"Short Videos, AI-Based Camera, Short Series","Advertising, Artificial Intelligence (AI), Internet","Women Founded, Women Led","San Jose, California, United States, North America",https://rizzle.tv/,$10M to $50M,36980000,USD,36980000,Early Stage Venture,5,,Orbit Venture Partners,1,,"627,167"
Venture Round - Slamcore,https://www.crunchbase.com/funding_round/slamcore-series-unknown--ea4de66f,Slamcore,https://www.crunchbase.com/organization/slamcore,Venture - Series Unknown,5000000,USD,5000000,2020-06-17,,,,,Yes,Slamcore creates embedded software that uses vision to help products intelligently understand and navigate the worlds around them.,"Artificial Intelligence (AI), Computer Vision, Consumer Electronics, Industrial Automation, Robotics",,"London, England, United Kingdom, Europe",https://www.slamcore.com,$1M to $10M,27400000,USD,27400000,Early Stage Venture,4,"MMC Ventures, Octopus Ventures","Amadeus Capital Partners, MMC Ventures, Octopus Ventures, SPARX Group, Toyota Ventures",5,,"627,478"
Seed Round - Amperon,https://www.crunchbase.com/funding_round/amperon-seed--bb69a8ca,Amperon,https://www.crunchbase.com/organization/amperon,Seed,2000000,USD,2000000,2020-04-13,Seed,,,,Yes,Amperon is a provider of a digital smart meter platform that delivers real-time energy data forecasts and analytics.,"Artificial Intelligence (AI), Energy, Test and Measurement",,"Houston, Texas, United States, North America",https://www.amperon.co,Less than $1M,31340000,USD,31340000,Early Stage Venture,6,Blackhorn Ventures,"Blackhorn Ventures, Climate Capital, Garuda Ventures, Intelis Capital, Notation Capital, Powerhouse Ventures, SK Ventures, v1.vc",8,1,"408,890"
Seed Round - Aider International Ltd,https://www.crunchbase.com/funding_round/aider-international-ltd-seed--59610d80,Aider International Ltd,https://www.crunchbase.com/organization/aider-international-ltd,Seed,4000000,NZD,2761948,2020-11-19,Seed,,,,Yes,Aider – advisory software that helps you nail compliance & scale advisory.,"Accounting, Artificial Intelligence (AI), Business Intelligence, Cloud Computing, Finance, FinTech, Machine Learning, SaaS, Software",,"Auckland, Auckland, New Zealand, Oceania",https://www.aider.ai/?utm_source=Aider_Website_Link&utm_medium=Awareness&utm_content=Aider_Profile&utm_campaign=Aider_Crunchbase&utm_term=March_2023,$1M to $10M,4000000,NZD,2761948,Seed,1,1835i Ventures,1835i Ventures,1,,"592,602"
Seed Round - AI Nexus Inc,https://www.crunchbase.com/funding_round/ai-nexus-seed--317ef190,AI Nexus Inc,https://www.crunchbase.com/organization/ai-nexus,Seed,4583796,USD,4583796,2020-02-17,Seed,,,,Yes,AI Nexus is an artificial intelligence company building cognitive AI applications.,Artificial Intelligence (AI),,"Champaign, Illinois, United States, North America",http://www.ainexus.com/,,6883796,USD,6883796,Seed,2,,,,,"499,879"
Seed Round - Polymarket,https://www.crunchbase.com/funding_round/polymarket-seed--f7ff7745,Polymarket,https://www.crunchbase.com/organization/polymarket,Seed,4000000,USD,4000000,2020-10-19,Seed,,,,Yes,"Polymarket is a prediction market platform where traders predict future event outcomes, reacting to news in real time.","Blockchain, Cryptocurrency, Predictive Analytics",,"New York, New York, United States, North America",https://polymarket.com,$1M to $10M,74000000,USD,74000000,Early Stage Venture,3,Polychain,"1confirmation, Balaji Srinivasan, Calvin Liu, Jack Herrick, Kain Warwick, Kal Vepuri, Marc Bhargava, Meltem Demirors, Naval Ravikant, New Form Capital, ParaFi Capital, Polychain, Robert Leshner, Robot Ventures, Stani Kulechov",15,3,"628,065"
Series A - Agrint,https://www.crunchbase.com/funding_round/agrint-series-a--75ce50a8,Agrint,https://www.crunchbase.com/organization/agrint,Series A,3500000,USD,3500000,2020-12-05,Early Stage Venture,,,,Yes,Iot pestcontrol agritech,"Agriculture, AgTech, Artificial Intelligence (AI), Internet of Things, Sensor",,"Rockville, Maryland, United States, North America",http://www.agrint.net/,$1M to $10M,6385652,USD,6385652,Early Stage Venture,5,,,,,"501,251"
Series A - Revuze,https://www.crunchbase.com/funding_round/revuze-series-a--a7da34ab,Revuze,https://www.crunchbase.com/organization/revuze,Series A,5100000,USD,5100000,2020-03-24,Early Stage Venture,,,,Yes,"Revuze is a leader in Generative AI analysis for online reviews, revolutionizing the consumer insights landscape.","Analytics, Artificial Intelligence (AI), Computer, Generative AI, Market Research, SaaS, Software",,"Netanya, HaMerkaz, Israel, Asia",http://www.revuze.it,$10M to $50M,21650000,USD,21650000,Private Equity,6,Maverick Ventures,"Maverick Ventures, PRYTEK",2,1,"527,900"
Seed Round - MDalgorithms,https://www.crunchbase.com/funding_round/mdalgorithms-mdacne-seed--ad8fb21c,MDalgorithms,https://www.crunchbase.com/organization/mdalgorithms-mdacne,Seed,1600000,USD,1600000,2020-09-17,Seed,,,,Yes,MDalgorithms uses smart algorithms and computer vision to provide real time mobile tools for people with health disorders.,"Artificial Intelligence (AI), Computer Vision, Personal Health, Real Time, Software",,"Herzliya, Tel Aviv, Israel, Asia",http://www.mdalgorithms.com,$1M to $10M,10200000,USD,10200000,,5,,REDO Ventures,1,,"332,914"
Series A - Causality Link,https://www.crunchbase.com/funding_round/causality-link-series-a--09a2da26,Causality Link,https://www.crunchbase.com/organization/causality-link,Series A,5000000,USD,5000000,2020-04-20,Early Stage Venture,,,,Yes,Causality Link offers artificial intelligence and natural language processing to the financial markets.,"Artificial Intelligence (AI), Machine Learning",,"Sandy, Utah, United States, North America",http://causalitylink.com/,$1M to $10M,5000000,USD,5000000,Early Stage Venture,1,HORIZON SA,HORIZON SA,1,1,"453,410"
Seed Round - Merico,https://www.crunchbase.com/funding_round/merico-seed--e9ed6581,Merico,https://www.crunchbase.com/organization/merico,Seed,3000000,USD,3000000,2020-05-14,Seed,,,,Yes,Merico develops code analytics technology to support engineering teams in understanding and optimizing productivity and code quality.,"Developer Tools, Information Technology, Machine Learning, SaaS, Software",,"San Francisco, California, United States, North America",http://merico.dev,$1M to $10M,21420916,USD,21420916,Early Stage Venture,4,GGV Capital,"GGV Capital, Legend Star, Polychain",3,3,"333,620"
Series A - BigProfiles,https://www.crunchbase.com/funding_round/big-profiles-series-a--e336375c,BigProfiles,https://www.crunchbase.com/organization/big-profiles,Series A,2300000,EUR,2509345,2020-02-10,Early Stage Venture,,,,Yes,"BigProfiles is the No-Code Artificial Intelligence Platform for sales and antichurn, to forecast customers' likelihood to purchase and churn","Artificial Intelligence (AI), B2B, Business Intelligence, SaaS",,"Rome, Lazio, Italy, Europe",http://bigprofiles.com,,2980000,EUR,3309881,Early Stage Venture,3,,"Invitalia Ventures, LVenture Group",2,1,"454,063"
Seed Round - Plena Data,https://www.crunchbase.com/funding_round/plena-io-seed--370d018b,Plena Data,https://www.crunchbase.com/organization/plena-io,Seed,1500000,USD,1500000,2020-07-13,Seed,,,,Yes,"Plena Data offers Robotic Process Automation, a technology that uses software bots to automate processes.","Artificial Intelligence (AI), Data Center Automation, Information Technology, Robotic Process Automation (RPA), Software",,"Orem, Utah, United States, North America",https://plena.io,$1M to $10M,11500000,USD,11500000,Early Stage Venture,3,,,,,"331,184"
Angel Round - AlpsenTek,https://www.crunchbase.com/funding_round/alpsentek-angel--35deeb54,AlpsenTek,https://www.crunchbase.com/organization/alpsentek,Angel,20000000,CNY,2824939,2020-04-16,Seed,,,,Yes,AlpsenTek is a company engaged in the research and development of machine vision sensors and algorithms.,"Artificial Intelligence (AI), Semiconductor, Sensor",,"Zürich, Zurich, Switzerland, Europe",http://www.alpsentek.com/,$1M to $10M,210000000,CNY,31379621,Early Stage Venture,4,,"CAS Star, Lenovo Capital and Incubator Group (LCIG)",2,,"335,030"
Seed Round - Marani,https://www.crunchbase.com/funding_round/odanata-health-inc-seed--45e53ff2,Marani,https://www.crunchbase.com/organization/odanata-health-inc,Seed,3704640,USD,3704640,2020-09-29,Seed,,,,Yes,"Marani develops a prenatal care platform which includes a wearable, textile-based product to measure key vital statistics of women.","Artificial Intelligence (AI), Health Care, Health Diagnostics",Women Founded,"Minneapolis, Minnesota, United States, North America",https://www.maranihealth.com,$1M to $10M,16404148,USD,16404148,Seed,5,SWL Healthcare Ventures,"SWL Healthcare Ventures, Tbilisi Free Zone",2,,"547,049"
Series A - CYFIRMA,https://www.crunchbase.com/funding_round/cyfirma-series-a--3ef916e1,CYFIRMA,https://www.crunchbase.com/organization/cyfirma,Series A,3000000,USD,3000000,2020-02-14,Early Stage Venture,,,,Yes,CYFIRMA pioneers the world's first SaaS-based External Threat Landscape Management (ETLM) platform,"Analytics, Artificial Intelligence (AI), Cyber Security, Predictive Analytics, Security",,"Singapore, Central Region, Singapore, Asia",https://www.cyfirma.com/,Less than $1M,17500000,USD,17500000,Early Stage Venture,4,Z3Partners,Z3Partners,1,,"455,931"
Seed Round - Vivoo,https://www.crunchbase.com/funding_round/vivooapp-seed--748e5ffc,Vivoo,https://www.crunchbase.com/organization/vivooapp,Seed,1500000,USD,1500000,2020-01-14,Seed,,,,Yes,Vivoo is the first at-home health tracker that uses urine to provide personalized recommendations and quantified health metrics to consumers,"Artificial Intelligence (AI), Health Care, Machine Learning, Test and Measurement, Wellness","Women Founded, Women Led","San Francisco, California, United States, North America",http://www.vivoo.io,$10M to $50M,18409332,USD,18409332,Early Stage Venture,6,Draper Associates,Draper Associates,1,1,"456,249"
Seed Round - Saturn Cloud,https://www.crunchbase.com/funding_round/saturn-cloud-seed--f0ca1800,Saturn Cloud,https://www.crunchbase.com/organization/saturn-cloud,Seed,2500000,USD,2500000,2020-09-30,Seed,,,,Yes,"Saturn Cloud is a platform for AI & ML development, deployment, and data pipelines in the cloud.","Artificial Intelligence (AI), Cloud Data Services, Cloud Infrastructure, Generative AI, Machine Learning, SaaS, Software",,"New York, New York, United States, North America",https://www.saturncloud.io,$1M to $10M,9500000,USD,9500000,Early Stage Venture,3,SignalFire,"Outsiders Fund, SignalFire",2,,"456,471"
Seed Round - Fathom Computing,https://www.crunchbase.com/funding_round/fathom-computing-seed--c375ef6e,Fathom Computing,https://www.crunchbase.com/organization/fathom-computing,Seed,2000000,EUR,2331298,2020-07-24,Seed,,,,Yes,Fathom Computing is building optics-based hardware to run artificial intelligence with unprecedented performance.,"Artificial Intelligence (AI), Computer, Electronics, Hardware, Machine Learning",,"Palo Alto, California, United States, North America",http://fathomcomputing.com,$1M to $10M,2000000,EUR,2331298,Seed,2,,"7percent Ventures, Lionheart Ventures, Outsized Ventures, Playground Global",4,1,"206,758"
Series A - MOSTLY AI,https://www.crunchbase.com/funding_round/mostly-ai-series-a--3a7017b2,MOSTLY AI,https://www.crunchbase.com/organization/mostly-ai,Series A,5000000,USD,5000000,2020-02-27,Early Stage Venture,,,,Yes,MOSTLY AI develops a GPU-powered technology that simulates synthetic customer data at scale.,"Artificial Intelligence (AI), Big Data, Generative AI, Information Technology, Machine Learning, Predictive Analytics",,"Vienna, Wien, Austria, Europe",https://mostly.ai/,$1M to $10M,31145550,USD,31145550,Early Stage Venture,3,Earlybird Venture Capital,"42CAP, Earlybird Venture Capital, PUSH VC",3,,"457,092"
Seed Round - Humn.ai,https://www.crunchbase.com/funding_round/humn-ai-seed--9a5b6549,Humn.ai,https://www.crunchbase.com/organization/humn-ai,Seed,3200000,GBP,4180799,2020-01-10,Seed,,,,Yes,We are a London-based insurtech MGA combining IoT data with geospatial risk models to create per-trip insurance premiums for commercial auto,"Artificial Intelligence (AI), Auto Insurance, Car Sharing, Commercial Insurance, Data Visualization, InsurTech, Internet of Things, Machine Learning",,"Leeds, Leeds, United Kingdom, Europe",https://www.humn.ai,$1M to $10M,17230000,GBP,23147628,Early Stage Venture,5,Insurtech Gateway,"Insurtech Gateway, Richard Gati",2,,"646,189"
Seed Round - Spellz,https://www.crunchbase.com/funding_round/deepor-seed--25bf6271,Spellz,https://www.crunchbase.com/organization/deepor,Seed,2024000,EUR,2270718,2020-01-01,Seed,,,,Yes,Customer Service meets Generative AI,"Artificial Intelligence (AI), Generative AI, Software",,"Paris, Ile-de-France, France, Europe",https://spellz.ai,,2024000,EUR,2270718,Seed,1,,"AGORANOV, Bpifrance",2,,"337,004"
Series A - Wonderflow,https://www.crunchbase.com/funding_round/wonderflow-series-a--c1a93498,Wonderflow,https://www.crunchbase.com/organization/wonderflow,Series A,2000000,EUR,2430908,2020-12-15,Early Stage Venture,,,,Yes,Wonderflow is a B2B tech company that delivers AI-based software.,"Artificial Intelligence (AI), Consumer Reviews, Machine Learning, Market Research, Natural Language Processing, SaaS, Text Analytics",,"Amsterdam, Noord-Holland, The Netherlands, Europe",https://www.wonderflow.ai,$1M to $10M,24421247,USD,24421247,Early Stage Venture,6,P101,P101,1,1,"208,074"
Series A - Thingsflow,https://www.crunchbase.com/funding_round/thingsflow-series-a--42c7d0b2,Thingsflow,https://www.crunchbase.com/organization/thingsflow,Series A,2300000000,KRW,1926702,2020-07-21,Early Stage Venture,,,,Yes,Thingsflow is a chatbot that engages in the development and operation of the character chatbot brand Hellobot.,"Apps, Artificial Intelligence (AI), Chatbot, Information Technology, Messaging",,"Seongnam, Kyonggi-do, South Korea, Asia",https://thingsflow.kr,,2900000000,KRW,2480376,M&A,3,,"Honest Ventures, Neoflux, Seoul Business Agency(SBA), Spring Camp",4,,"308,071"
Seed Round - Edge Impulse,https://www.crunchbase.com/funding_round/edge-impulse-seed--e0d201c1,Edge Impulse,https://www.crunchbase.com/organization/edge-impulse,Seed,5400000,USD,5400000,2020-07-14,Seed,,,,Yes,Edge Impulse is the platform for developing intelligent devices using embedded machine learning (TinyML).,"Computer, Machine Learning, Web Apps",,"San Jose, California, United States, North America",https://www.edgeimpulse.com,$1M to $10M,54400000,USD,54400000,Early Stage Venture,4,Momenta,"Acrew Capital, Fika Ventures, Liquid 2 Ventures, Momenta",4,1,"423,228"
Pre Seed Round - RiseKit,https://www.crunchbase.com/funding_round/RiseKit-pre-seed--3bd69edf,RiseKit,https://www.crunchbase.com/organization/RiseKit,Pre-Seed,1300000,USD,1300000,2020-06-01,Seed,,,,Yes,"RiseKit connects un(der)employed job candidates to careers, training, and resources while providing analytics for employers and grantmakers.","Big Data, Database, Predictive Analytics, Recruiting, Social Entrepreneurship, Social Impact, Social Network","Black Founded, Black Led, Hispanic / Latine Led, Women Led","Chicago, Illinois, United States, North America",https://www.risekit.co,$1M to $10M,8250000,USD,8250000,,5,Stand Together Foundation,"Stand Together Foundation, VerteOZ",2,3,"248,536"
Venture Round - Appier,https://www.crunchbase.com/funding_round/appier-series-unknown--a270c838,Appier,https://www.crunchbase.com/organization/appier,Venture - Series Unknown,300000000,JPY,2845244,2020-09-24,,,,,Yes,Appier is a Taipei-based startup providing an AI powered platform to brands and retailers to help increase customer engagement.,"Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning, SaaS",,"Taipei, T'ai-pei, Taiwan, Asia",http://appier.com,$100M to $500M,164460856,USD,164460856,IPO,7,,"Mizuho Bank, Sumitomo Mitsui Banking Corporation",2,,"424,460"
Seed Round - Solgari,https://www.crunchbase.com/funding_round/solgari-seed--7896bf08,Solgari,https://www.crunchbase.com/organization/solgari,Seed,4000000,EUR,4706757,2020-09-08,Seed,11000000,USD,11000000,Yes,Solgari AI Customer Engagement for Microsoft Teams and Dynamics 365 intelligently connects customers to the help they need – fast.,"Call Center, Cloud Computing, Collaboration, Contact Management, Customer Service, Generative AI, Software, Unified Communications",,"Dublin, Dublin, Ireland, Europe",http://www.solgari.com,$1M to $10M,8500000,EUR,10206205,Seed,2,,"Enterprise Ireland, GAN Ventures",2,,"425,333"
Seed Round - Knockri,https://www.crunchbase.com/funding_round/knockri-seed--1fd742ca,Knockri,https://www.crunchbase.com/organization/knockri,Seed,2000000,USD,2000000,2020-01-15,Seed,,,,Yes,Knockri is an AI video skills assessment tool that uses a similar way to measure employers.,"Artificial Intelligence (AI), Computer Vision, Human Resources, Machine Learning, Natural Language Processing, Predictive Analytics",,"Toronto, Ontario, Canada, North America",https://www.knockri.com,$1M to $10M,4500000,USD,4500000,Seed,5,,,,,"425,825"
Seed Round - estie,https://www.crunchbase.com/funding_round/estie-seed--fbe9da41,estie,https://www.crunchbase.com/organization/estie,Seed,250000000,JPY,2331052,2020-07-14,Seed,,,,Yes,Estie is a real estate tech startup that creates algorithms for estimating rents and other quantitative real estate indicators.,"Artificial Intelligence (AI), Machine Learning, Reservations, Search Engine, SEM",,"Tokyo, Tokyo, Japan, Asia",https://www.estie.jp,$1M to $10M,400010000,JPY,3671451,Early Stage Venture,4,"Globis Capital Partners, UTEC - The University of Tokyo Edge Capital Partners","Globis Capital Partners, UTEC - The University of Tokyo Edge Capital Partners",2,,"508,418"
Seed Round - Formulate,https://www.crunchbase.com/funding_round/formulate-seed--0cdee400,Formulate,https://www.crunchbase.com/organization/formulate,Seed,3700000,EUR,4080656,2020-01-30,Seed,,,,Yes,Formulate helps retailers transform simple sales data into better merchandising decisions.,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Machine Learning, Predictive Analytics, Retail, Retail Technology, SaaS, Software",,"Stockholm, Stockholms Lan, Sweden, Europe",https://www.formulate.app,Less than $1M,6047634,USD,6047634,M&A,4,henQ,"henQ, J12",2,2,"251,137"
Seed Round - Wluper,https://www.crunchbase.com/funding_round/wluper-seed--c1967bc6,Wluper,https://www.crunchbase.com/organization/wluper,Seed,1900000,USD,1900000,2020-11-15,Seed,,,,Yes,Advanced Conversational AI to provide powerful voice-first experiences for any industry.,"Artificial Intelligence (AI), Machine Learning, Natural Language Processing",,"London, England, United Kingdom, Europe",https://wluper.com,$1M to $10M,4100000,USD,4100000,Seed,5,,TrueSight Ventures,1,,"427,096"
Seed Round - Algotive,https://www.crunchbase.com/funding_round/algotive-seed--aee2070a,Algotive,https://www.crunchbase.com/organization/algotive,Seed,1250000,USD,1250000,2020-06-30,Seed,,,,Yes,Leading the Global Transition to AI-enabled Productivity,"Artificial Intelligence (AI), Government, Internet of Things, Law Enforcement, Machine Learning, Public Safety, Security, Software",Hispanic / Latine Founded,"San Diego, California, United States, North America",https://www.algotive.ai/,,4000000,USD,4000000,Seed,3,,Confidential .,1,,"192,573"
Seed Round - R8tech,https://www.crunchbase.com/funding_round/r8-tech-seed--47ec0a3d,R8tech,https://www.crunchbase.com/organization/r8-tech,Seed,1040000,EUR,1267552,2020-12-22,Seed,,,,Yes,R8tech take your building tech.management to the next generation by adding artificial intelligence on top of the existing automation system.,"Artificial Intelligence (AI), CleanTech, Energy Efficiency, Machine Learning, Property Management, Real Estate, Sustainability",,"Tallinn, Harjumaa, Estonia, Europe",https://r8tech.io/,$1M to $10M,2390000,EUR,2820046,,4,,,,,"252,164"
Seed Round - Fritz AI,https://www.crunchbase.com/funding_round/fritz-seed--de22b32e,Fritz AI,https://www.crunchbase.com/organization/fritz,Seed,5000000,USD,5000000,2020-03-25,Seed,,,,Yes,Fritz AI is a machine learning platform for iOS and Android developers.,"Artificial Intelligence (AI), Developer Platform, Developer Tools, Machine Learning, Mobile Apps",,"Boston, Massachusetts, United States, North America",https://www.fritz.ai,$50M to $100M,7000000,USD,7000000,Seed,2,Foundry Group,"Daniel Curran, Eniac Ventures, Foundry Group, Hack VC, Inner Loop Capital, NextGen Venture Partners, Uncork Capital",7,6,"310,537"
Grant - NanoScent,https://www.crunchbase.com/funding_round/nanoscent-grant--7d964304,NanoScent,https://www.crunchbase.com/organization/nanoscent,Grant,2499234,EUR,2689801,2020-03-20,,,,,No,Making Scent Readable. Scent recognition technology for industrial applications. VOCID Purity for monitoring hydrogen quality in real time.,"Big Data, Clean Energy, Fuel Cell, Hardware, Health Care, Health Diagnostics, Industrial, Machine Learning, Sensor, Software",,"Misgav, HaZafon, Israel, Asia",http://www.nanoscentlabs.com,,13631046,USD,13631046,Early Stage Venture,5,European Innovation Council,European Innovation Council,1,,"348,702"
Seed Round - ReturnLogic,https://www.crunchbase.com/funding_round/returnlogic-seed--779026a0,ReturnLogic,https://www.crunchbase.com/organization/returnlogic,Seed,2000000,USD,2000000,2020-08-04,Seed,,,,Yes,Intelligent Returns Management Platform for Scaling Ecommerce Brands,"Business Intelligence, E-Commerce, Enterprise Software, Logistics, Predictive Analytics, Retail Technology, SaaS, Supply Chain Management",,"Mechanicsburg, Pennsylvania, United States, North America",http://www.returnlogic.com,$1M to $10M,11589996,USD,11589996,Early Stage Venture,8,,"Amplify.LA, Cultivation Capital, Revolution’s Rise of the Rest Seed Fund, SaaS Ventures, SpringTime Ventures, Stout Street Capital",6,5,"439,640"
Seed Round - Enaible,https://www.crunchbase.com/funding_round/enaible-inc-seed--f3419cde,Enaible,https://www.crunchbase.com/organization/enaible-inc,Seed,2500000,USD,2500000,2020-01-27,Seed,,,,Yes,"enaible, the AI company with roots in leadership science, is pioneering machine learning to transform productivity for enterprise companies.","Artificial Intelligence (AI), Enterprise Software, Machine Learning, Productivity Tools",,"Boston, Massachusetts, United States, North America",https://enaible.io,$1M to $10M,2500000,USD,2500000,Early Stage Venture,2,,,,,"327,330"
Venture Round - LearnPlatform,https://www.crunchbase.com/funding_round/learntrials-series-unknown--8e76ee28,LearnPlatform,https://www.crunchbase.com/organization/learntrials,Venture - Series Unknown,2000000,USD,2000000,2020-01-16,,,,,Yes,"LearnPlatform is the edtech effectiveness system equipping educators and their organizations to save time, save money and improve outcomes.","Analytics, Cyber Security, EdTech, Education, Enterprise Software, Information Technology, Predictive Analytics, Software",,"Raleigh, North Carolina, United States, North America",https://learnplatform.com/,$1M to $10M,6020000,USD,6020000,M&A,5,,,,,"442,129"
Series A - IntelliBoard,https://www.crunchbase.com/funding_round/intelliboard-series-a--55e527bf,IntelliBoard,https://www.crunchbase.com/organization/intelliboard,Series A,3400000,USD,3400000,2020-05-11,Early Stage Venture,,,,Yes,Drive action from your data!,"Analytics, Artificial Intelligence (AI), Data Visualization, E-Learning, EdTech, Education, Machine Learning, Predictive Analytics, Software, STEM Education",,"Monroe, Connecticut, United States, North America",https://www.intelliboard.net,$1M to $10M,7900000,USD,7900000,,3,Connecticut Innovations,"Connecticut Innovations, Flashpoint, LETA Capital, SmartHub",4,4,"442,849"
Convertible Note - Arago,https://www.crunchbase.com/funding_round/arago-ag-convertible-note--784fea31,Arago,https://www.crunchbase.com/organization/arago-ag,Convertible Note,5500000,USD,5500000,2020-08-11,,104500000,USD,104500000,No,Arago is a leading artificial intelligence company that helps businesses automate their IT processes through intelligent automation.,"Artificial Intelligence (AI), Data Center Automation, Enterprise Software, Information Technology, Machine Learning",,"Frankfurt, Hessen, Germany, Europe",https://arago.co,Less than $1M,60500000,USD,60500000,M&A,3,WISeKey,WISeKey,1,,"442,908"
Venture Round - Dozee,https://www.crunchbase.com/funding_round/dozee-series-unknown--db23e3d3,Dozee,https://www.crunchbase.com/organization/dozee,Venture - Series Unknown,125000000,INR,1698128,2020-09-15,,,,,Yes,Dozee develops a contactless remote patient monitoring and early warning system powered by AI.,"Artificial Intelligence (AI), Health Care, Wellness",,"Bengaluru, Karnataka, India, Asia",https://www.dozee.health,$10M to $50M,25623776,USD,25623776,Early Stage Venture,6,"3one4 Capital, Prime Venture Partners, YourNest Venture Capital","3one4 Capital, Prime Venture Partners, YourNest Venture Capital",3,3,"548,999"
Seed Round - SightGain Inc,https://www.crunchbase.com/funding_round/cyber-coast-inc-seed--0b28dac3,SightGain Inc,https://www.crunchbase.com/organization/cyber-coast-inc,Seed,1700000,USD,1700000,2020-12-11,Seed,,,,Yes,Our software helps cyber security teams assess and improve the performance of production technology and personnel.,"Augmented Reality, Big Data, Cloud Security, Cyber Security, Enterprise Software, Predictive Analytics, Software, Training",,"Fulton, Maryland, United States, North America",http://www.SightGain.com,$1M to $10M,1775000,USD,1775000,Seed,2,DataTribe,DataTribe,1,1,"445,960"
