Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - Untether AI,https://www.crunchbase.com/funding_round/untether-ai-series-b--3e8514bd,Untether AI,https://www.crunchbase.com/organization/untether-ai,Series B,125000000,USD,125000000,2021-07-20,Early Stage Venture,,,,Yes,Untether AI develops AI chips to enable new frontiers in AI applications.,"Artificial Intelligence (AI), Semiconductor, Software",,"Toronto, Ontario, Canada, North America",https://untether.ai,$10M to $50M,152000000,USD,152000000,Early Stage Venture,5,"Intel Capital, Tracker Capital Management","Canada Pension Plan Investment Board, Intel Capital, Radical Ventures, Tracker Capital Management",4,4,"291,637"
Series A - Metropolis,https://www.crunchbase.com/funding_round/metropolis-db86-series-a--4cf382a5,Metropolis,https://www.crunchbase.com/organization/metropolis-db86,Series A,41000000,USD,41000000,2021-01-19,Early Stage Venture,,,,Yes,Metropolis is an AI and computer vision start-up built to modernize parking and empower the future of mobility.,"Artificial Intelligence (AI), Machine Learning, Real Estate",Women Founded,"New York, New York, United States, North America",http://www.metropolis.io,,1928000000,USD,1928000000,Late Stage Venture,5,3L Capital,"01 Advisors, 3L Capital, Baron Davis, DivcoWest, Dragoneer Investment Group, Gideon Hixon Fund, Halogen Ventures, RXR Realty, Slow Ventures, Starwood Capital Group",10,,"293,003"
Venture Round - Starship Technologies,https://www.crunchbase.com/funding_round/starship-technologies-series-unknown--6a3073bc,Starship Technologies,https://www.crunchbase.com/organization/starship-technologies,Venture - Series Unknown,17000000,USD,17000000,2021-01-27,,,,,Yes,Starship Technologies is a robotics company building fleets of self-driving delivery robots designed to deliver goods.,"Artificial Intelligence (AI), Delivery Service, Food Delivery, Robotics",,"San Francisco, California, United States, North America",https://www.starship.xyz,,287715822,USD,287715822,Late Stage Venture,7,,"Goodyear Ventures, Superangel, TDK Ventures",3,,"392,464"
Series E - Iterable,https://www.crunchbase.com/funding_round/iterable-series-e--1d4a952a,Iterable,https://www.crunchbase.com/organization/iterable,Series E,200000000,USD,200000000,2021-06-15,Late Stage Venture,1800000000,USD,1800000000,Yes,"SaaS, AI-Powered, Customer Communication Platform, Cross-Channel Marketing Platform","Artificial Intelligence (AI), Marketing, Mobile Apps, SaaS, Software",,"San Francisco, California, United States, North America",https://www.iterable.com/,$100M to $500M,342200000,USD,342200000,Late Stage Venture,7,,"645 Ventures, Adams Street Partners, Blue Cloud Ventures, Capital One Ventures, CRV, DTCP, Glynn Capital Management, Silver Lake, Viking Global Investors",9,4,"239,515"
Series B - Otter.ai,https://www.crunchbase.com/funding_round/aisense-inc-series-b--9b619f6a,Otter.ai,https://www.crunchbase.com/organization/aisense-inc,Series B,50000000,USD,50000000,2021-02-25,Early Stage Venture,,,,Yes,"Otter.ai improves business team productivity by providing an app to capture, share and recall all of your meeting notes.","Artificial Intelligence (AI), Collaboration, Consumer Software, Enterprise Software, Information Technology",,"Mountain View, California, United States, North America",https://otter.ai,$1M to $10M,63000000,USD,63000000,Early Stage Venture,3,Spectrum Equity,"Draper Associates, Draper Dragon, Duke Angel Network, Fusion Fund, Gutbrain Ventures, H. Barton Asset Management, Horizons Ventures, Notable Capital, NTT DOCOMO Ventures, Slow Ventures, Spectrum Equity",11,6,"552,690"
Series C - Tessian,https://www.crunchbase.com/funding_round/tessian-series-c--a54f8ff7,Tessian,https://www.crunchbase.com/organization/tessian,Series C,65000000,USD,65000000,2021-05-25,Late Stage Venture,435000000,USD,435000000,Yes,Tessian creates a Human Layer Security that helps people work without security disruptions getting in the way.,"Artificial Intelligence (AI), Cyber Security, Email, Machine Learning, Professional Services",,"London, England, United Kingdom, Europe",http://www.tessian.com/,$1M to $10M,132645528,USD,132645528,M&A,10,March Capital,"Accel, Balderton Capital, Latitude, March Capital, Schroder Adveq, Sequoia Capital",6,4,"553,217"
Series A - Parametrix.ai,https://www.crunchbase.com/funding_round/parametrix-ai-series-a--e589352e,Parametrix.ai,https://www.crunchbase.com/organization/parametrix-ai,Series A,30000000,USD,30000000,2021-01-29,Early Stage Venture,,,,Yes,Parametrix.ai is a game AI exploration startup that develops AI live beings and builds a virtual world.,Artificial Intelligence (AI),,"Shenzhen, Guangdong, China, Asia",https://chaocanshu.cn/,$1M to $10M,130000000,USD,130000000,Early Stage Venture,2,5Y Capital,"5Y Capital, Gaorong Capital",2,,"553,609"
Series B - Lingyi Zhihui,https://www.crunchbase.com/funding_round/zuoshouyisheng-series-b--86bb94e4,Lingyi Zhihui,https://www.crunchbase.com/organization/zuoshouyisheng,Series B,100000000,CNY,15441631,2021-08-25,Early Stage Venture,,,,Yes,Zuoshouyisheng is an AI healthcare system developer.,"Artificial Intelligence (AI), Health Care",,"Beijing, Beijing, China, Asia",https://www.zuoshouyisheng.com/,,100000000,CNY,15441631,Early Stage Venture,2,Qiming Venture Partners,"Haier Capital, Hunan Hi-Tech Venture Capital, Qiming Venture Partners",3,1,"394,946"
Series D - Innovaccer,https://www.crunchbase.com/funding_round/innovaccer-series-d--d65109f4,Innovaccer,https://www.crunchbase.com/organization/innovaccer,Series D,105000000,USD,105000000,2021-02-19,Late Stage Venture,1195000000,USD,1195000000,Yes,"Innovaccer provides a data activation platform that aggregates, analyzes, and leverages healthcare data to deliver actionable insights.","Analytics, Artificial Intelligence (AI), Database, Health Care",,"San Francisco, California, United States, North America",https://www.innovaccer.com,$100M to $500M,379100000,USD,379100000,Late Stage Venture,7,Tiger Global Management,"B Capital, Dragoneer Investment Group, M12 - Microsoft's Venture Fund, Mubadala Capital Ventures, OMERS Growth Equity, Steadview Capital, Tiger Global Management",7,4,"555,002"
Series A - Zuva,https://www.crunchbase.com/funding_round/zuva-series-a--1dfa6de4,Zuva,https://www.crunchbase.com/organization/zuva,Series A,20000000,CAD,15680925,2021-09-29,Early Stage Venture,,,,Yes,Embeddable Contracts AI that’s dead simple to use. Document AI delivers contract intelligence to your product experience,"Artificial Intelligence (AI), Document Management, Information Technology, Machine Learning, Natural Language Processing",,"Toronto, Ontario, Canada, North America",https://zuva.ai/,,20000000,CAD,15680925,Early Stage Venture,1,Insight Partners,"Alexander Hudek, Insight Partners, Noah Waisberg",3,1,"121,492"
Venture Round - MegaRobo,https://www.crunchbase.com/funding_round/megarobo-series-unknown--e6467821,MegaRobo,https://www.crunchbase.com/organization/megarobo,Venture - Series Unknown,65000000,USD,65000000,2021-05-28,,,,,Yes,"MegaRobo is an AI and robotics company that specializes in the fields of life sciences, clinical diagnosis, and applied chemistry.","Artificial Intelligence (AI), Biotechnology, Life Science, Robotics",,"Beijing, Beijing, China, Asia",http://www.megarobo.tech,$100M to $500M,425772339,USD,425772339,Late Stage Venture,8,WuXi AppTec,"Bosch Ventures, Future Capital, Joy Capital, Matrix Partners China, Nice Tuan, Sinovation Ventures, Starfield Food & Science Technology, WuXi AppTec",8,,"402,718"
Series B - Notable,https://www.crunchbase.com/funding_round/notable-series-b--38f2527c,Notable,https://www.crunchbase.com/organization/notable,Series B,100000000,USD,100000000,2021-11-03,Early Stage Venture,500000000,USD,500000000,Yes,Notable is an AI-powered health start-up that automates and digitizes every physician-patient interaction.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Information Services, Software",,"San Mateo, California, United States, North America",http://notablehealth.com/,$10M to $50M,119200000,USD,119200000,Early Stage Venture,4,ICONIQ Growth,"F-Prime Capital, Greylock, ICONIQ Growth, Oak HC/FT",4,4,"263,133"
Series B - Intelligo Group,https://www.crunchbase.com/funding_round/intelligo-group-series-b--c05ca031,Intelligo Group,https://www.crunchbase.com/organization/intelligo-group,Series B,22000000,USD,22000000,2021-11-15,Early Stage Venture,,,,Yes,Background checks powered by AI & human intelligence,"Artificial Intelligence (AI), Financial Services, FinTech, Information Technology, Machine Learning, Risk Management, SaaS, Software",Women Founded,"New York, New York, United States, North America",https://www.intelligo.ai,$10M to $50M,44100000,USD,44100000,Early Stage Venture,4,Felicitas Global Partners,Felicitas Global Partners,1,,"523,956"
Series D - Shukun Technology,https://www.crunchbase.com/funding_round/shukun-technology-series-d--d6fd2edd,Shukun Technology,https://www.crunchbase.com/organization/shukun-technology,Series D,686000000,CNY,105764635,2021-08-17,Late Stage Venture,,,,Yes,Shukun Technology is a Chinese AI medical company that focuses on developing diagnostics systems for chronic diseases.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning, Medical",,"Beijing, Beijing, China, Asia",http://www.shukun.net,,296414853,USD,296414853,Late Stage Venture,7,"Goldman Sachs, Primavera Capital Group","Goldman Sachs, Primavera Capital Group",2,,"404,415"
Series B - SupportLogic,https://www.crunchbase.com/funding_round/supportlogic-series-b--5eaf04b0,SupportLogic,https://www.crunchbase.com/organization/supportlogic,Series B,50000000,USD,50000000,2021-10-12,Early Stage Venture,,,,Yes,SupportLogic helps companies improve their customer support experience using generative and predictive AI to maximize revenue retention.,"Artificial Intelligence (AI), Information Technology, Machine Learning, SaaS, Software",South Asian Founded,"San Jose, California, United States, North America",https://www.supportlogic.com,$1M to $10M,62020000,USD,62020000,Early Stage Venture,4,"General Catalyst, WestBridge Capital","Emergent Ventures, General Catalyst, Sierra Ventures, WestBridge Capital",4,4,"524,146"
Series A - Envisagenics,https://www.crunchbase.com/funding_round/envisagenics-inc-series-a--23723e01,Envisagenics,https://www.crunchbase.com/organization/envisagenics-inc,Series A,19181626,USD,19181626,2021-09-29,Early Stage Venture,,,,Yes,Envisagenics reduce the complexity of biomedical data to accelerate the development of innovative therapeutic solutions.,"Artificial Intelligence (AI), Bioinformatics, Biotechnology, Machine Learning, Therapeutics","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Long Island City, New York, United States, North America",http://envisagenics.com/,$1M to $10M,52056626,USD,52056626,Early Stage Venture,14,Red Cell Partners,"Dynamk Capital, M12 - Microsoft's Venture Fund, Madrona, New York Ventures, Red Cell Partners, Third Kind Venture Capital",6,4,"525,354"
Series A - Athos Therapeutics,https://www.crunchbase.com/funding_round/athos-therapeutics-series-a--f3d90d63,Athos Therapeutics,https://www.crunchbase.com/organization/athos-therapeutics,Series A,15000000,USD,15000000,2021-11-15,Early Stage Venture,,,,Yes,"Athos develops AI-based Precision Therapeutics for patients with Inflammatory Bowel, other Autoimmune Diseases, and cancer.","Artificial Intelligence (AI), Biotechnology, Life Science, Medical",,"Torrance, California, United States, North America",https://athostx.com/,$1M to $10M,54250000,USD,54250000,Early Stage Venture,3,,,,,"526,488"
Post-IPO Equity - GeneDx,https://www.crunchbase.com/funding_round/sema4-post-ipo-equity--92850e85,GeneDx,https://www.crunchbase.com/organization/sema4,Post-IPO Equity,350000000,USD,350000000,2021-07-23,,,,,Yes,GeneDx uses artificial intelligence and machine learning to analyze patient data to provide insights to transform the practice of medicine.,"Analytics, Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning, Medical, Predictive Analytics",,"Stamford, Connecticut, United States, North America",https://www.genedx.com,$100M to $500M,941000000,USD,941000000,IPO,5,,"BlackRock, Casdin Capital, Counterpoint Global, Deerfield, Fidelity, Perceptive Advisors, SoftBank Capital, T. Rowe Price, Viking Global Investors",9,,"526,702"
Series D - Flex Logix Technologies,https://www.crunchbase.com/funding_round/flex-logix-technologies-series-d--6a1139a9,Flex Logix Technologies,https://www.crunchbase.com/organization/flex-logix-technologies,Series D,55000000,USD,55000000,2021-03-22,Late Stage Venture,,,,Yes,Flex Logix Technologies is a semiconductor startup designing reconfigurable AI accelerator chips.,"Artificial Intelligence (AI), Information Technology, Semiconductor, Software",,"Mountain View, California, United States, North America",http://www.flex-logix.com/,$10M to $50M,67400000,USD,67400000,Late Stage Venture,6,Mithril Capital Management,"Eclipse Ventures, Lux Capital, Mithril Capital Management, Tate Family Trust",4,3,"528,071"
Series C - StradVision,https://www.crunchbase.com/funding_round/stradvision-inc-series-c--b64d6317,StradVision,https://www.crunchbase.com/organization/stradvision-inc,Series C,33449195,USD,33449195,2021-10-09,Late Stage Venture,233665468,USD,233665468,Yes,StradVision is an innovator in vision processing technology for Autonomous Vehicles and advanced driver assistance.,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Computer Vision, Machine Learning, Software",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",http://www.stradvision.com,$1M to $10M,138619555,USD,138619555,Late Stage Venture,10,LSS Private Equity,"Kclavis, LSS Private Equity, Nvestor (Korea), Timepolio Asset Management",4,,"528,145"
Series A - Drug Farm,https://www.crunchbase.com/funding_round/drug-farm-series-a--ac12d3b9,Drug Farm,https://www.crunchbase.com/organization/drug-farm,Series A,56000000,USD,56000000,2021-02-09,Early Stage Venture,,,,Yes,"Drug Farm is a biotechnology company utilizing genetics and AI technologies to discover and develop innovative, immune-modulating therapies.","Artificial Intelligence (AI), Biotechnology",,"Shanghai, Shanghai, China, Asia",https://www.drug-farm.com,,83000000,USD,83000000,Late Stage Venture,2,,"BVCF, DT Capital Partners, South China Venture Capital, WuXi AppTec, Zuig Investment",5,,"528,189"
Series B - Zeni,https://www.crunchbase.com/funding_round/zeni-series-b--a16f3a2c,Zeni,https://www.crunchbase.com/organization/zeni,Series B,34000000,USD,34000000,2021-08-04,Early Stage Venture,,,,Yes,Zeni is an AI-powered finance concierge for startups and small businesses.,"Accounting, Artificial Intelligence (AI), Finance, Financial Services, FinTech",South Asian Led,"Palo Alto, California, United States, North America",https://www.zeni.ai/,$100M to $500M,47500000,USD,47500000,Early Stage Venture,3,Elevation Capital,"Amit Singhal, Dragon Capital, Elevation Capital, Liquid 2 Ventures, Neeraj Arora, Saama Capital, Sierra Ventures, Think Investments, Twin Ventures",9,1,"513,108"
Series C - Rescale,https://www.crunchbase.com/funding_round/rescale-series-c--4056fd92,Rescale,https://www.crunchbase.com/organization/rescale,Series C,50000000,USD,50000000,2021-02-02,Late Stage Venture,,,,Yes,"Rescale is a cloud simulation platform that enables research scientists and engineers to build, compute, analyze, and scale simulations.","Analytics, Artificial Intelligence (AI), Enterprise Software, Machine Learning, Simulation, Software, Software Engineering",,"San Francisco, California, United States, North America",http://www.rescale.com,$1M to $10M,157400000,USD,157400000,Late Stage Venture,13,,"Flucas Ventures, Hitachi Ventures, Initialized Capital, M12 - Microsoft's Venture Fund, Nautilus Venture Partners, NVIDIA, R136 Ventures, Republic capital, Samsung Catalyst Fund",9,3,"285,160"
Series A - Immunai,https://www.crunchbase.com/funding_round/immunai-series-a--352cd6fe,Immunai,https://www.crunchbase.com/organization/immunai,Series A,60000000,USD,60000000,2021-02-11,Early Stage Venture,,,,Yes,"Immunai is a biotech company that provides mapping and reprogramming immunology, machine learning, and software engineering.","Analytics, Artificial Intelligence (AI), Biotechnology, Machine Learning, Therapeutics",,"New York, New York, United States, North America",https://www.immunai.com,$10M to $50M,295000000,USD,295000000,Early Stage Venture,3,"Catalio Capital Management, Charles and Lynn Schusterman Family Philanthropies, Dexcel Pharma, Duquesne Family Office","Catalio Capital Management, Charles and Lynn Schusterman Family Philanthropies, Dexcel Pharma, Duquesne Family Office, Meron Capital, TLV Partners, Viola Group",7,1,"513,380"
Series A - Ravin AI,https://www.crunchbase.com/funding_round/ravin-series-a--304647aa,Ravin AI,https://www.crunchbase.com/organization/ravin,Series A,15000000,USD,15000000,2021-03-16,Early Stage Venture,,,,Yes,Ravin AI is a mobile inspection app that offers automated artificial intelligence solutions for insurance and remarketing customers.,"Auto Insurance, Automotive, InsurTech, Machine Learning, Mobile Apps, Quality Assurance, Software",,"Austin, Texas, United States, North America",http://ravin.ai,$1M to $10M,23000000,USD,23000000,,3,Openlane,"FM Capital, Openlane, PICO Venture Partners, Rick Wagoner, Shell Ventures",5,1,"286,236"
Series A - Machina Labs,https://www.crunchbase.com/funding_round/machina-labs-series-a--1843105d,Machina Labs,https://www.crunchbase.com/organization/machina-labs,Series A,16300000,USD,16300000,2021-11-17,Early Stage Venture,,,,Yes,Machina Labs is a mechanical and industrial engineering and manufacturing company that automates metal forming and fabrication processes.,"Artificial Intelligence (AI), Industrial Engineering, Machinery Manufacturing, Mechanical Engineering, Robotics",,"Chatsworth, California, United States, North America",https://machinalabs.ai,$10M to $50M,48300000,USD,48300000,Early Stage Venture,5,Innovation Endeavors,"Congruent Ventures, Embark Ventures, Innovation Endeavors",3,2,"514,343"
Series A - Forecast,https://www.crunchbase.com/funding_round/forecasthq-series-a--93d8a6e9,Forecast,https://www.crunchbase.com/organization/forecasthq,Series A,19000000,USD,19000000,2021-05-19,Early Stage Venture,,,,Yes,"Forecast is an AI-Native Platform for Financial, Resource & Project Management","Artificial Intelligence (AI), Finance, Human Resources, Machine Learning, Project Management, Scheduling, Software",,"London, England, United Kingdom, Europe",https://www.forecast.app,Less than $1M,29050000,USD,29050000,Early Stage Venture,6,Balderton Capital,"Balderton Capital, Crane Venture Partners, Heartcore Capital, Seed Capital",4,4,"195,701"
Series C - Agile Robots AG,https://www.crunchbase.com/funding_round/agile-robots-series-c--ecf79de2,Agile Robots AG,https://www.crunchbase.com/organization/agile-robots,Series C,220000000,USD,220000000,2021-09-09,Late Stage Venture,780000000,USD,780000000,Yes,Agile Robots is an intelligent robot system development and application service provider.,"Artificial Intelligence (AI), Industrial Automation, Robotics",,"Gilching, Bayern, Germany, Europe",http://www.agile-robots.com/,$50M to $100M,270050589,USD,270050589,,5,SoftBank Vision Fund,"Foxconn Industrial Internet, GL Ventures LLC, Hillhouse Investment, Linear Capital Partners, Midas Group, Royal Group, Sequoia Capital China, SoftBank Vision Fund, Xiaomi",9,3,"195,705"
Post-IPO Equity - IPA (ImmunoPrecise Antibodies),https://www.crunchbase.com/funding_round/immunoprecise-antibodies-post-ipo-equity--101ffe09,IPA (ImmunoPrecise Antibodies),https://www.crunchbase.com/organization/immunoprecise-antibodies,Post-IPO Equity,21700000,USD,21700000,2021-02-03,,,,,Yes,"IPA is a full-service, bioplatform-based and AI-driven company, specialized in next-gen antibody discovery for therapeutics.","Artificial Intelligence (AI), Biotechnology, Machine Learning, Natural Language Processing, Pharmaceutical, Therapeutics",,"Victoria, British Columbia, Canada, North America",https://ipatherapeutics.com/,$10M to $50M,41248774,USD,41248774,IPO,9,,,,,"515,396"
Post-IPO Debt - Remark Holdings,https://www.crunchbase.com/funding_round/remark-media-post-ipo-debt--07a3a49a,Remark Holdings,https://www.crunchbase.com/organization/remark-media,Post-IPO Debt,30000000,USD,30000000,2021-12-06,,,,,No,Remark Holdings is a global digital media company focused on creating destinations that merge engaging content with social interactions.,"Artificial Intelligence (AI), Digital Media, E-Commerce, Machine Learning, Social Media",,"Las Vegas, Nevada, United States, North America",http://www.remarkholdings.com,$1M to $10M,46051497,USD,46051497,IPO,5,Mudrick Capital Management,Mudrick Capital Management,1,,"515,544"
Venture Round - Recurrent.ai,https://www.crunchbase.com/funding_round/recurrent-ai-series-unknown--ba8f4dde,Recurrent.ai,https://www.crunchbase.com/organization/recurrent-ai,Venture - Series Unknown,38000000,USD,38000000,2021-12-20,,,,,Yes,Recurrent.ai is a Chinese company that provides AI-enabled corporate services to improve sales efficiency.,"Artificial Intelligence (AI), Machine Learning, SaaS, Sales, Software",,"Haidian, Beijing, China, Asia",http://www.rcrai.com,Less than $1M,60000000,USD,60000000,,4,"Boyu Capital, Sequoia Capital China","Boyu Capital, Eminence Ventures, GSR United Capital, Sequoia Capital China, Wanwu Capital, ZhenFund, Zoo Capital",7,,"624,070"
Post-IPO Equity - AdTheorent,https://www.crunchbase.com/funding_round/adtheorent-post-ipo-equity--a806f807,AdTheorent,https://www.crunchbase.com/organization/adtheorent,Post-IPO Equity,121500000,USD,121500000,2021-12-23,,,,,Yes,"AdTheorent’s is a machine learning technology powers predictive targeting, predictive creative, and self-learning insights.","Ad Network, Advertising, Artificial Intelligence (AI), Machine Learning, SaaS",,"New York, New York, United States, North America",http://www.adtheorent.com,$100M to $500M,125500000,USD,125500000,M&A,3,,"Hana Financial, Monroe Capital, Palantir Technologies",3,,"515,803"
Series D - Tomorrow.io,https://www.crunchbase.com/funding_round/climacell-series-d--659bbc07,Tomorrow.io,https://www.crunchbase.com/organization/climacell,Series D,77000000,USD,77000000,2021-03-30,Late Stage Venture,,,,Yes,Tomorrow.io is a weather intelligence platform that provides real-time weather forecasts.,"Artificial Intelligence (AI), Big Data, Business Information Systems, Environmental Consulting, SaaS",,"Boston, Massachusetts, United States, North America",https://www.tomorrow.io,$10M to $50M,258949997,USD,258949997,Late Stage Venture,7,Stonecourt Capital,"Highland Capital Partners, Stonecourt Capital",2,1,"516,076"
Series C - Mech-Mind Robotics,https://www.crunchbase.com/funding_round/mech-mind-series-c--3365681c,Mech-Mind Robotics,https://www.crunchbase.com/organization/mech-mind,Series C,1000000000,CNY,154870683,2021-09-27,Late Stage Venture,6000000000,CNY,929224098,Yes,Mech-Mind is a global leading provider of industrial 3D sensors and AI-powered software for intelligent robots.,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Robotics, Software",,"Beijing, Beijing, China, Asia",https://www.mech-mind.com.cn,$10M to $50M,271910683,USD,271910683,Late Stage Venture,9,"IDG Capital, Meituan","IDG Capital, Meituan, Sequoia Capital China, Source Code Capital",4,2,"540,019"
Secondary Market - Metromile,https://www.crunchbase.com/funding_round/metromile-secondary-market--81d07d2e,Metromile,https://www.crunchbase.com/organization/metromile,Secondary Market,50000000,USD,50000000,2021-02-01,,,,,No,Metromile is a car insurance company using data science and machine learning to offer drivers new and fairer insurance.,"Insurance, InsurTech, Machine Learning, SaaS, Transportation",,"San Francisco, California, United States, North America",http://www.metromile.com,$10M to $50M,510000000,USD,510000000,M&A,9,,"Ryan Graves, Saltwater Capital",2,,"543,044"
Series C - Kasisto,https://www.crunchbase.com/funding_round/kasisto-inc-series-c--ee8550ea,Kasisto,https://www.crunchbase.com/organization/kasisto-inc,Series C,15500000,USD,15500000,2021-07-28,Late Stage Venture,,,,Yes,"Kasisto's enables financial institutions to service, engage, and acquire customers.","Artificial Intelligence (AI), Computer, Financial Services, FinTech, Information Technology, Software",Women Founded,"New York, New York, United States, North America",http://www.kasisto.com,Less than $1M,81450000,USD,81450000,Late Stage Venture,8,"Naples Technology Ventures, NCR","Naples Technology Ventures, NCR",2,2,"283,031"
Series B - Xbiome,https://www.crunchbase.com/funding_round/xbiome-series-b--2585b0f7,Xbiome,https://www.crunchbase.com/organization/xbiome,Series B,100000000,USD,100000000,2021-12-22,Early Stage Venture,,,,Yes,Xbiome is a developer of microbial pharmaceuticals designed to treat microecological intestinal disorders.,"Artificial Intelligence (AI), Biotechnology, Medical, Pharmaceutical",,"Shenzhen, Guangdong, China, Asia",https://xbiome.cn/,$10M to $50M,124209995,USD,124209995,Early Stage Venture,4,,"5Y Capital, Gaorong Capital, Hike Capital, Legend Capital, Primavera Capital Group, Sky9 Capital, Tiantu Capital, Wuyuan Capital",8,1,"283,048"
Series B - Elementary Robotics,https://www.crunchbase.com/funding_round/elementary-robotics-series-b--fba260a7,Elementary Robotics,https://www.crunchbase.com/organization/elementary-robotics,Series B,30000000,USD,30000000,2021-12-16,Early Stage Venture,,,,Yes,Elementary Robotics is a robotics startup that built a platform for applying machine learning to the logistics industries.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Robotics, Software",,"South Pasadena, California, United States, North America",https://www.elementaryrobotics.com,Less than $1M,47500000,USD,47500000,,5,Tiger Global Management,"Fathom Capital, Fika Ventures, Riot Ventures, Threshold, Tiger Global Management, Toyota Ventures",6,2,"543,936"
Series B - Oxa,https://www.crunchbase.com/funding_round/oxbotica-ltd-series-b--86c838a1,Oxa,https://www.crunchbase.com/organization/oxbotica-ltd,Series B,34000000,GBP,46321968,2021-01-06,Early Stage Venture,,,,Yes,Oxa is a software development firm that offers autonomous vehicle software for businesses.,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Insurance, InsurTech, Software",,"Oxford, Oxfordshire, United Kingdom, Europe",https://oxa.tech,$50M to $100M,181600000,GBP,229252239,Late Stage Venture,8,BP Ventures,"BGF Ventures, BP Ventures, Doxa Partners, Halma, Hostplus, IP Group, Tencent, venture / science",8,4,"548,950"
Series A - Co–Star,https://www.crunchbase.com/funding_round/co-star-series-a--0aad16b6,Co–Star,https://www.crunchbase.com/organization/co-star,Series A,15000000,USD,15000000,2021-04-14,Early Stage Venture,,,,Yes,Co–Star is a real-time horoscopes bringing astrology into the 21st century.,"Artificial Intelligence (AI), Social Media, Software","Middle Eastern / North African Founded, Women Founded, Women Led","New York, New York, United States, North America",https://www.costarastrology.com,$1M to $10M,20950000,USD,20950000,Early Stage Venture,3,Spark Capital,"Audrey Gelman, Female Founders Fund, Maveron, Spark Capital",4,1,"284,700"
Series B - FuriosaAI,https://www.crunchbase.com/funding_round/furiosaai-series-b--1e672736,FuriosaAI,https://www.crunchbase.com/organization/furiosaai,Series B,80000000000,KRW,72188413,2021-06-01,Early Stage Venture,,,,Yes,FuriosaAI is a semiconductor company that provides real-time AI services.,"Analytics, Artificial Intelligence (AI), Big Data, Information Technology",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",https://www.furiosa.ai,$10M to $50M,88000000000,KRW,79116289,Early Stage Venture,3,,"AION Capital Partners, DSC Investment, IMM Investment, KDB Capital, KDB Industrial Bank, Korea Omega Investment, Naver, Quantum Ventures Korea",8,,"465,595"
Series C - TigerGraph,https://www.crunchbase.com/funding_round/tigergraph-series-c--83d97aa7,TigerGraph,https://www.crunchbase.com/organization/tigergraph,Series C,105000000,USD,105000000,2021-02-17,Late Stage Venture,,,,Yes,TigerGraph supports advanced analytics and machine learning platforms through its distributed native graph database.,"Analytics, Data Visualization, Database, Enterprise Software, Machine Learning, Software",,"Redwood City, California, United States, North America",http://www.tigergraph.com/,$1M to $10M,171846262,USD,171846262,Late Stage Venture,7,Tiger Global Management,"Tiger Global Management, Victor Koch",2,,"524,843"
Venture Round - Earnix,https://www.crunchbase.com/funding_round/earnix-series-unknown--277bef91,Earnix,https://www.crunchbase.com/organization/earnix,Venture - Series Unknown,75000000,USD,75000000,2021-02-21,,1000000000,USD,1000000000,Yes,Earnix is an analytical enterprise platform for pricing analytics and optimization used by insurance and retail banking organizations.,"Analytics, Finance, Financial Services, Predictive Analytics, SaaS, Software",,"Giv'atayim, Tel Aviv, Israel, Asia",http://www.earnix.com,$1M to $10M,100500000,USD,100500000,,6,Insight Partners,"Insight Partners, Israel Growth Partners, Jerusalem Venture Partners (JVP), Vintage Investment Partners",4,4,"492,790"
Debt Financing - Verbit,https://www.crunchbase.com/funding_round/verbit-ai-debt-financing--8bfe242b,Verbit,https://www.crunchbase.com/organization/verbit-ai,Debt Financing,37000000,USD,37000000,2021-06-08,,,,,No,Verbit is a comprehensive verbal intelligence platform for speech-intensive industries,"Artificial Intelligence (AI), Education, Generative AI, Legal Tech, Machine Learning, Natural Language Processing",,"New York, New York, United States, North America",https://verbit.ai,$100M to $500M,569000000,USD,569000000,Late Stage Venture,10,Silicon Valley Bank,Silicon Valley Bank,1,,"466,109"
