Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Sixfold AI,https://www.crunchbase.com/funding_round/sixfold-ai-seed--e3954cd2,Sixfold AI,https://www.crunchbase.com/organization/sixfold-ai,Seed,6500000,USD,6500000,2023-05-24,Seed,,,,Yes,Sixfold AI is an insurtech startup that leverages generative AI to improve insurance underwriting processes.,"Artificial Intelligence (AI), Generative AI, InsurTech, Productivity Tools",Women Founded,"New York, New York, United States, North America",https://www.sixfold.ai,,21500000,USD,21500000,Early Stage Venture,2,Bessemer Venture Partners,"Bessemer Venture Partners, Crystal Venture Partners",2,4,"541,978"
Series A - Aquaconnect,https://www.crunchbase.com/funding_round/aquaconnect-india-series-a--d84f279d,Aquaconnect,https://www.crunchbase.com/organization/aquaconnect-india,Series A,1200000000,INR,14530950,2022-12-19,Early Stage Venture,610000000,INR,7386566,Yes,Aquaconnect is an aquaculture platform that uses AI and satellite remote sensing to decarbonize the seafood value chain.,"AgTech, Aquaculture, Artificial Intelligence (AI), FinTech, Seafood",,"Chennai, Tamil Nadu, India, Asia",https://aquaconnect.blue,$1M to $10M,31475358,USD,31475358,Early Stage Venture,7,Lok Capital,"AgFunder, Flourish Ventures, Hatch Blue Ltd, Lok Capital, Louis Dreyfus Company, Omnivore, Rebright Partners, Suneight Investment",8,3,"163,306"
Seed Round - CompScience,https://www.crunchbase.com/funding_round/kinetic-eye-seed--99a90a96,CompScience,https://www.crunchbase.com/organization/kinetic-eye,Seed,6000000,USD,6000000,2022-08-16,Seed,,,,Yes,CompScience makes your workplace safer and lowers your rates with the only AI-powered workers' comp policy on the market.,"Artificial Intelligence (AI), Commercial Insurance, Computer Vision, Industrial, Insurance, InsurTech, Internet of Things, Machine Learning, Software",,"San Francisco, California, United States, North America",http://www.compscience.com,$1M to $10M,20000000,USD,20000000,Early Stage Venture,4,,"Hustle Fund, Pathbreaker Ventures, Preface Ventures, Working Capital",4,3,"544,544"
Series A - BrainBox AI,https://www.crunchbase.com/funding_round/brainbox-ai-series-a--b50878dc,BrainBox AI,https://www.crunchbase.com/organization/brainbox-ai,Series A,6000000,USD,6000000,2022-07-26,Early Stage Venture,,,,Yes,"BrainBox AI utilizes cloud-based computing, algorithms, and a proprietary process to create an autonomous building technology.","Artificial Intelligence (AI), Information Services, Information Technology, Real Estate",,"Montréal, Quebec, Canada, North America",https://www.brainboxai.com/,$10M to $50M,75081788,USD,75081788,,5,Export Development Canada,Export Development Canada,1,,"544,883"
Private Equity Round - Revuze,https://www.crunchbase.com/funding_round/revuze-private-equity--008d0a71,Revuze,https://www.crunchbase.com/organization/revuze,Private Equity,12000000,USD,12000000,2022-11-03,Private Equity,,,,Yes,"Revuze is a leader in Generative AI analysis for online reviews, revolutionizing the consumer insights landscape.","Analytics, Artificial Intelligence (AI), Computer, Generative AI, Market Research, SaaS, Software",,"Netanya, HaMerkaz, Israel, Asia",http://www.revuze.it,$10M to $50M,21650000,USD,21650000,Private Equity,6,PSG Equity,"Karyn Schoenbart, PSG Equity, Tod Johnson",3,1,"144,516"
Series B - Deepomatic,https://www.crunchbase.com/funding_round/deepomatic-series-b--9e85fd25,Deepomatic,https://www.crunchbase.com/organization/deepomatic,Series B,10000000,EUR,10527502,2022-12-01,Early Stage Venture,,,,Yes,Deepomatic is a visual automation platform that helps organizations and businesses with computer vision applications.,"Artificial Intelligence (AI), Computer Vision, Image Recognition, Information Technology, Software",,"Paris, Ile-de-France, France, Europe",http://www.deepomatic.com,$10M to $50M,17150000,EUR,18933838,Early Stage Venture,3,"EnBW New Ventures, Orbia Ventures","Alven, EnBW New Ventures, Hi Inov - Dentressangle, Orbia Ventures, Swisscom Ventures",5,5,"304,934"
Series A - Avicenna.ai,https://www.crunchbase.com/funding_round/avicenna-ai-series-a--c2a7322b,Avicenna.ai,https://www.crunchbase.com/organization/avicenna-ai,Series A,7000000,EUR,7500871,2023-02-08,Early Stage Venture,,,,Yes,Avicenna.ai is an innovative medical device company.,"Artificial Intelligence (AI), Health Care, Medical",,"La Ciotat, Provence-Alpes-Cote d'Azur, France, Europe",https://avicenna.ai/,$1M to $10M,9700000,EUR,10456154,Early Stage Venture,3,"Cemag Invest, Innovacom","Cemag Invest, Innovacom",2,2,"145,198"
Corporate Round - CMES Robotics,https://www.crunchbase.com/funding_round/cmes-corporate-round--c50df51e,CMES Robotics,https://www.crunchbase.com/organization/cmes,Corporate Round,10000000000,KRW,8285073,2022-03-03,,,,,Yes,"Powered by AI, CMES Robotics enables 3D vision for factory robots.","3D Technology, Artificial Intelligence (AI), Machine Learning, Robotics, Software",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",http://cmes3d.com/,$1M to $10M,30413066,USD,30413066,,4,SK Telecom,SK Telecom,1,,"206,082"
Venture Round - Delysium,https://www.crunchbase.com/funding_round/delysium-series-unknown--46f6cc8f,Delysium,https://www.crunchbase.com/organization/delysium,Venture - Series Unknown,10000000,USD,10000000,2022-10-17,,,,,Yes,Building AI-Powered Virtual Society.,"Artificial Intelligence (AI), Blockchain, Cryptocurrency, Metaverse",Women Founded,"San Francisco, California, United States, North America",https://www.delysium.com,,14000000,USD,14000000,,2,,"Antalpha, Blockchain Coinvestors, Formless Capital, GSR, Jets Capital, Leonis Partners, Perion Investment Fund",7,,"145,678"
Series A - IRIS Audio Technologies,https://www.crunchbase.com/funding_round/iris-listen-well-series-a--1d4a0728,IRIS Audio Technologies,https://www.crunchbase.com/organization/iris-listen-well,Series A,7000000,USD,7000000,2023-04-26,Early Stage Venture,,,,Yes,IRIS Listen Well is bringing back living sound and enabling the world to Listen Well.,"Artificial Intelligence (AI), Audio, Enterprise Software, Music, SaaS, Software, Wellness",,"London, England, United Kingdom, Europe",https://iris.audio,$1M to $10M,10015075,USD,10015075,Early Stage Venture,3,Puma Private Equity,"Ojjeh Family Fund, Puma Private Equity, TAG, Toby Brzoznowski",4,1,"306,128"
Series A - Workist,https://www.crunchbase.com/funding_round/workist-series-a--1df2026b,Workist,https://www.crunchbase.com/organization/workist,Series A,9000000,EUR,8974128,2022-09-20,Early Stage Venture,,,,Yes,Workist is a business process automation based on RPA robots called AI Workers that learn through human-AI teamwork.,"Artificial Intelligence (AI), Business Process Automation (BPA)",,"Berlin, Berlin, Germany, Europe",https://workist.com,$10M to $50M,11704128,USD,11704128,Early Stage Venture,5,Earlybird Venture Capital,"468 Capital, another.vc, Earlybird Venture Capital, LEA Partners",4,5,"206,831"
Series A - BHub,https://www.crunchbase.com/funding_round/bhub-ai-series-a--1594ebd6,BHub,https://www.crunchbase.com/organization/bhub-ai,Series A,40000000,BRL,7435497,2022-09-27,Early Stage Venture,,,,Yes,#1 Financial back-office solution in Latam,"Artificial Intelligence (AI), Enterprise Resource Planning (ERP), FinTech, Payments, SaaS",,"São Paulo, Sao Paulo, Brazil, South America",https://bhub.ai,$10M to $50M,32635497,USD,32635497,Early Stage Venture,4,,"BFF Ventures, monashees, Moore Capital, Norte Ventures, Picus Capital, Scale-Up Ventures, Valor Capital Group",7,3,"306,603"
Venture Round - Woebot Health,https://www.crunchbase.com/funding_round/woebot-labs-series-unknown--1f58c20f,Woebot Health,https://www.crunchbase.com/organization/woebot-labs,Venture - Series Unknown,9500000,USD,9500000,2022-03-15,,,,,Yes,Woebot Health provides behavioral health solutions and prescription for adolescent and postpartum depression.,"Artificial Intelligence (AI), Health Care, Mental Health, mHealth, Software, Therapeutics",Women Founded,"San Francisco, California, United States, North America",https://woebothealth.com,$1M to $10M,123300000,USD,123300000,,4,Leaps by Bayer,Leaps by Bayer,1,1,"502,983"
Debt Financing - Ibex Medical Analytics,https://www.crunchbase.com/funding_round/ibex-medical-analytics-debt-financing--d146fe08,Ibex Medical Analytics,https://www.crunchbase.com/organization/ibex-medical-analytics,Debt Financing,10000000,USD,10000000,2022-11-09,,,,,No,IBEX is a Medical technology manufacturer that develops AI-powered diagnostic solutions to help pathologists.,"Analytics, Artificial Intelligence (AI), Health Diagnostics, Machine Learning",,"Tel Aviv-yafo, Tel Aviv, Israel, Asia",https://ibex-ai.com,$1M to $10M,118455493,USD,118455493,Late Stage Venture,7,Kreos Capital,"83North, aMoon Fund, Dell Technologies Capital, Kreos Capital, Octopus Ventures, Planven Entrepreneur Ventures",6,1,"207,845"
Seed Round - Megaview,https://www.crunchbase.com/funding_round/megaview-seed--914b6c2f,Megaview,https://www.crunchbase.com/organization/megaview,Seed,10000000,USD,10000000,2022-04-13,Seed,,,,Yes,Megaview is an AI-SaaS enterprise solution service provider that empowers sales.,Artificial Intelligence (AI),,"Beijing, Beijing, China, Asia",https://www.megaview.com/home,,10000000,USD,10000000,Seed,2,Glory Ventures,"GGV Capital, Glory Ventures",2,,"307,928"
Venture Round - Bowery Farming,https://www.crunchbase.com/funding_round/bowery-farming-inc-series-unknown--043fb885,Bowery Farming,https://www.crunchbase.com/organization/bowery-farming-inc,Venture - Series Unknown,8400500,USD,8400500,2022-02-25,,,,,Yes,"Bowery Farming uses vision systems, automation technology, and machine learning to monitor plants and their growth.","Agriculture, Farming, Machine Learning, Organic Food",,"New York, New York, United States, North America",http://boweryfarming.com,$1M to $10M,625900500,USD,625900500,,8,,,,,"209,700"
Seed Round - Metanovas Biotech,https://www.crunchbase.com/funding_round/metanovas-seed--8bc27f0c,Metanovas Biotech,https://www.crunchbase.com/organization/metanovas,Seed,10000000,USD,10000000,2022-03-31,Seed,40000000,USD,40000000,Yes,"Metanovas develops drugs, dietary supplements, functional foods, and cosmetics using AI technology.","Artificial Intelligence (AI), Biotechnology, Cosmetics, Dietary Supplements, Pharmaceutical",,"Mountain View, California, United States, North America",https://www.metanovas.com/,$1M to $10M,10000000,USD,10000000,Seed,2,"Redhill Capital, Sinopharm Capital","NeuX Capital, Redhill Capital, Sinopharm Capital",3,3,"128,204"
Series A - CAF,https://www.crunchbase.com/funding_round/caf-7431-series-a--c7652840,CAF,https://www.crunchbase.com/organization/caf-7431,Series A,80000000,BRL,14547303,2022-07-21,Early Stage Venture,,,,Yes,CAF is a digital identity platform uses AI for document verification and digital onboarding solutions to protect companies from fraud.,"Artificial Intelligence (AI), Cyber Security, Fraud Detection, Information Services, Information Technology, Professional Services, Security",,"Rio Grande Do Sul, Rio Grande do Sul, Brazil, South America",https://en.combateafraude.com/,$1M to $10M,160000000,BRL,29098578,Seed,2,Parallax Ventures,Parallax Ventures,1,,"619,057"
Series A - Hazy,https://www.crunchbase.com/funding_round/hazy-series-a--98291da2,Hazy,https://www.crunchbase.com/organization/hazy,Series A,9000000,USD,9000000,2023-03-28,Early Stage Venture,,,,Yes,"Hazy is the world’s leading synthetic data company, re-engineering enterprise data so that it’s faster, easier and safer to use.","Enterprise Software, Machine Learning, Software",,"London, England, United Kingdom, Europe",https://hazy.com,$1M to $10M,14778644,USD,14778644,Early Stage Venture,6,Conviction VC,"ACT Venture Partners, Conviction VC, Evenlode Foundation, Intesa Sanpaolo, Logo Ventures, M12 - Microsoft's Venture Fund, Nationwide Building Society, Neva SGR, Sarus Capital, Terra VC, UCL Technology Fund, Wells Fargo",12,2,"524,266"
Series B - Cognigy,https://www.crunchbase.com/funding_round/cognigy-series-b--bfe935cc,Cognigy,https://www.crunchbase.com/organization/cognigy,Series B,15000000,USD,15000000,2022-02-17,Early Stage Venture,,,,Yes,Cognigy is an enterprise conversational AI platform designed to automate customer and employee support processes.,"Artificial Intelligence (AI), Chatbot, Generative AI, Information Technology, IT Infrastructure, IT Management, SaaS, Sales Automation, Small and Medium Businesses, Software",,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",http://www.cognigy.com,$10M to $50M,168964492,USD,168964492,Late Stage Venture,8,DTCP,DTCP,1,1,"525,223"
Seed Round - Salience Labs,https://www.crunchbase.com/funding_round/salience-labs-seed--c500439a,Salience Labs,https://www.crunchbase.com/organization/salience-labs,Seed,11500000,USD,11500000,2022-05-12,Seed,,,,Yes,Salience Labs is building a hybrid photonic-electronic chip for AI.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Sensor, Software",,"Oxford, Oxfordshire, United Kingdom, Europe",http://saliencelabs.ai,,11500000,USD,11500000,Seed,2,"Cambridge Innovation Capital, Oxford Science Enterprises","Cambridge Innovation Capital, Deeptech Labs, Goh Family Office, Jalal Bagherli, Oxford Investment Consultants LLP, Oxford Science Enterprises, Silicon Catalyst",7,2,"323,709"
Venture Round - Xingmai Technology,https://www.crunchbase.com/funding_round/xingmai-technology-series-unknown--c911068b,Xingmai Technology,https://www.crunchbase.com/organization/xingmai-technology,Venture - Series Unknown,100000000,CNY,14808672,2022-08-02,,,,,Yes,Xingmai Technology is a scientific and technological innovation-oriented enterprise.,"Artificial Intelligence (AI), Health Diagnostics, Medical Device",,"Changning, Shanghai, China, Asia",http://www.proxima-ai.com,,100000000,CNY,14808672,,1,"Fosun Pharma, Sinopharm-CICC","Fosun Pharma, Shanghai Anting Industrial Development Co., Ltd., Sinopharm-CICC",3,1,"526,013"
Seed Round - Union.ai,https://www.crunchbase.com/funding_round/union-ai-seed--482c1466,Union.ai,https://www.crunchbase.com/organization/union-ai,Seed,10000000,USD,10000000,2022-04-12,Seed,,,,Yes,Union.ai is a Kubernetes-native workflow orchestration platform for data and machine learning at scale.,"Artificial Intelligence (AI), Cloud Infrastructure, IT Infrastructure, Machine Learning, Productivity Tools, Software",,"Bellevue, Washington, United States, North America",https://union.ai,$1M to $10M,29100000,USD,29100000,Early Stage Venture,2,New Enterprise Associates,New Enterprise Associates,1,1,"323,902"
Series A - Fetcherr,https://www.crunchbase.com/funding_round/fetcherr-series-a--9f584b48,Fetcherr,https://www.crunchbase.com/organization/fetcherr,Series A,10000000,USD,10000000,2022-05-01,Early Stage Venture,,,,Yes,Fetcherr uses AI to revolutionize airline revenue management with real-time dynamic pricing and market simulation.,"Air Transportation, Artificial Intelligence (AI), Information Technology, Machine Learning, Travel",,"Netanya, HaMerkaz, Israel, Asia",http://fetcherr.io,$1M to $10M,114501000,USD,114501000,Early Stage Venture,6,,,,,"464,877"
Series A - Lang.ai,https://www.crunchbase.com/funding_round/lang-ai-series-a--15953631,Lang.ai,https://www.crunchbase.com/organization/lang-ai,Series A,10500000,USD,10500000,2022-05-12,Early Stage Venture,,,,Yes,Lang.ai is a language understanding platform that automates tagging and repetitive actions for every support conversation.,"Artificial Intelligence (AI), Machine Learning, Natural Language Processing",,"Madrid, Madrid, Spain, Europe",http://www.lang.ai,$1M to $10M,12500000,USD,12500000,Early Stage Venture,3,Manish Patel,"Alma Mundi Ventures, Bridge Latam, FiDi Ventures, Flexport Ventures, Forum Ventures, Lorimer Ventures, Manish Patel, Oceans",8,,"325,384"
Seed Round - Altis,https://www.crunchbase.com/funding_round/altis-movement-technologies-inc-seed--68d53291,Altis,https://www.crunchbase.com/organization/altis-movement-technologies-inc,Seed,7000000,USD,7000000,2022-02-15,Seed,,,,Yes,Altis is an AI personal trainer that hyper-personalizes fitness programs.,"Artificial Intelligence (AI), Fitness, Software",,"Fort Lauderdale, Florida, United States, North America",https://altis.ai,$1M to $10M,22360000,USD,22360000,Seed,5,PentaLab,"Jerome Williams, PentaLab",2,1,"326,065"
Series A - Kyro Digital Corp.,https://www.crunchbase.com/funding_round/kyro-da9e-series-a--a2a377ac,Kyro Digital Corp.,https://www.crunchbase.com/organization/kyro-da9e,Series A,9416900,USD,9416900,2022-02-10,Early Stage Venture,,,,Yes,Kyro is a next generation applications platform,"Artificial Intelligence (AI), Blockchain, Machine Learning, SaaS, Software",Women Founded,"San Francisco, California, United States, North America",https://kws.kyro.co,$1M to $10M,14417525,USD,14417525,Early Stage Venture,2,,"Avalanche, Brad Koenig, Decasonic, Drive Capital, Fenbushi Capital, Information Capital LLC, Polygon, Rally, Signum Capital, Tezos, UOB Venture, Woodside Incubator",12,,"326,446"
Series A - Greyparrot,https://www.crunchbase.com/funding_round/greyparrot-ai-series-a--1007496a,Greyparrot,https://www.crunchbase.com/organization/greyparrot-ai,Series A,8900000,GBP,11162072,2022-05-24,Early Stage Venture,,,,Yes,Greyparrot is using AI waste analytics to unlock a new understanding of discarded resources that we call waste intelligence.,"Analytics, Artificial Intelligence (AI), B2B, Computer Vision, Information Technology, Machine Learning, Recycling, Software, Waste Management",,"London, England, United Kingdom, Europe",https://www.greyparrot.ai,$1M to $10M,30821577,USD,30821577,,7,Una Terra,"360 Capital, Archipelago Eco Investors, Closed Loop Partners, Speedinvest, TI Capital, Una Terra, Unreasonable Group",7,2,"326,484"
Seed Round - MoleculeMind,https://www.crunchbase.com/funding_round/moleculemind-seed--c092ef84,MoleculeMind,https://www.crunchbase.com/organization/moleculemind,Seed,100000000,CNY,14587679,2023-02-20,Seed,,,,Yes,MoleculeMind is an AI-integrated biotech firm that fuses artificial intelligence with biotechnology to form a new development platform.,"Artificial Intelligence (AI), Biotechnology, Life Science, Medical",,"Haidian, Beijing, China, Asia",http://www.moleculemind.com,,100000000,CNY,14587679,Seed,2,Cathay Biotech,"Cathay Biotech, Lenovo Capital and Incubator Group (LCIG), Sequoia Capital China",3,2,"539,740"
Series A - Fairtility,https://www.crunchbase.com/funding_round/fairtility-series-a--26f51ed8,Fairtility,https://www.crunchbase.com/organization/fairtility,Series A,15000000,USD,15000000,2022-05-23,Early Stage Venture,,,,Yes,Fairtility develops solutions that use AI & big data to significantly increase the efficiency of IVF.,"Artificial Intelligence (AI), Health Care, Machine Learning",,"Tel Aviv, Tel Aviv, Israel, Asia",https://fairtility.com/,,18500000,USD,18500000,Early Stage Venture,2,Gurnet Point Capital,"Gurnet Point Capital, Nacre Capital",2,2,"541,821"
Seed Round - Signal 1,https://www.crunchbase.com/funding_round/signal-1-seed--753f65ce,Signal 1,https://www.crunchbase.com/organization/signal-1,Seed,12700000,CAD,9969816,2022-04-25,Seed,,,,Yes,Signal 1 is a health AI start-up with the mission to transform patient care through responsibly deployed AI.,"Artificial Intelligence (AI), Health Care",,"Toronto, Ontario, Canada, North America",https://signal1.ai/,$1M to $10M,12700000,CAD,9969816,Seed,1,Inovia Capital,"Chris Albinson, Geoffrey Hinton, Inovia Capital, Joseph Canavan, Nadir Mohamed, Radical Ventures, T. Chen Fong, Toronto Dominion Bank Group",8,1,"542,640"
Venture Round - Spanning Labs,https://www.crunchbase.com/funding_round/spanning-labs-series-unknown--f63782a4,Spanning Labs,https://www.crunchbase.com/organization/spanning-labs,Venture - Series Unknown,8434989,USD,8434989,2022-11-14,,,,,Yes,Streamlining technical communication and content generation with your own internal sales and support knowledge base.,"Apps, Artificial Intelligence (AI), Developer Tools, Infrastructure, Software",,"San Francisco, California, United States, North America",https://www.spanninglabs.com,$1M to $10M,8434989,USD,8434989,,1,,,,,"591,641"
Venture Round - January AI,https://www.crunchbase.com/funding_round/january-inc-series-unknown--891e9430,January AI,https://www.crunchbase.com/organization/january-inc,Venture - Series Unknown,13000000,USD,13000000,2022-08-15,,,,,Yes,January AI is a mobile app that combines AI with science to provide personalized health insights and recommendations.,"Artificial Intelligence (AI), Fitness, Health Care, Machine Learning, Mobile Apps, Personal Health, Wellness","Women Founded, Women Led","Menlo Park, California, United States, North America",https://january.ai/,$1M to $10M,42771344,USD,42771344,,4,,,,,"591,701"
Series A - Kogniz,https://www.crunchbase.com/funding_round/kogniz-series-a--07dcf459,Kogniz,https://www.crunchbase.com/organization/kogniz,Series A,10000000,USD,10000000,2022-06-28,Early Stage Venture,,,,Yes,"Kogniz offers leverages computer vision and artificial intelligence (AI) to create safer, smarter workspaces using predictive safety.","Artificial Intelligence (AI), Computer Vision, Image Recognition, Intrusion Detection, Machine Learning, Predictive Analytics, Software",,"Berkeley, California, United States, North America",https://www.kogniz.com/,$1M to $10M,14000000,USD,14000000,Early Stage Venture,4,Ulu Ventures,"H. Barton Asset Management, K20 Fund, The Indy Fund, Tom Chavez, Ulu Ventures, VentureStudio",6,2,"482,343"
Series B - Zhipu Technology,https://www.crunchbase.com/funding_round/zhipu-technology-series-b--6a3c0391,Zhipu Technology,https://www.crunchbase.com/organization/zhipu-technology,Series B,100000000,CNY,14538476,2023-04-03,Early Stage Venture,,,,Yes,"Zhipu Technology is building an artificial intelligence spectrum analysis ecology for military, environment, agriculture, and medical.","Artificial Intelligence (AI), Enterprise Software, Machine Learning",,"Nanjing, Jiangsu, China, Asia",https://www.lightgene.com/,,100000000,CNY,14538476,Early Stage Venture,1,Broad Vision Funds,Broad Vision Funds,1,,"409,909"
Series A - Reejig,https://www.crunchbase.com/funding_round/reejig-series-a--0540d1dd,Reejig,https://www.crunchbase.com/organization/reejig,Series A,15000000,AUD,10764000,2022-02-09,Early Stage Venture,,,,Yes,Reejig is a workforce intelligence platform powered by the world's first independently audited Ethical Talent AI.,"Artificial Intelligence (AI), SaaS, Software",,"Sydney, New South Wales, Australia, Oceania",https://reejig.com/,$1M to $10M,23200000,AUD,16601692,,4,,"Airtree Ventures, Didier Elzinga, Greta Bradman, Skip Capital",4,2,"149,178"
Seed Round - Darvis,https://www.crunchbase.com/funding_round/darvis-inc-seed--be192ea1,Darvis,https://www.crunchbase.com/organization/darvis-inc,Seed,8000000,USD,8000000,2022-06-01,Seed,,,,Yes,Darvis: Now you are Operating!,"Artificial Intelligence (AI), Computer Vision, Data Visualization, Elder Care, Geospatial, Health Care, Logistics, Machine Learning, Software",,"Cambridge, Massachusetts, United States, North America",https://www.darvis.com,$10M to $50M,11725000,USD,11725000,Early Stage Venture,7,Meerkat Office,"Anthem Venture Partners, Christian Dahlen, Daniel Graf, Frank Niehage, Kasa Brandt, Meerkat Office, Multiversum, Ran Makavy, VCO Ventures",9,1,"150,519"
Convertible Note - HelixNano,https://www.crunchbase.com/funding_round/helixnano-convertible-note--79d29092,HelixNano,https://www.crunchbase.com/organization/helixnano,Convertible Note,10000000,USD,10000000,2022-02-22,,,,,No,Helix Nanotechnologies uses artificial intelligence to help cure genetic diseases.,"Artificial Intelligence (AI), Biotechnology, Genetics, Health Care",,"Cambridge, Massachusetts, United States, North America",http://helixnano.com/,$1M to $10M,59842000,USD,59842000,Early Stage Venture,27,Alameda Research,"Alameda Research, The Venture Collective",2,,"595,218"
Series A - Gongye Technology,https://www.crunchbase.com/funding_round/gongye-technology-series-a--e4dc5dd4,Gongye Technology,https://www.crunchbase.com/organization/gongye-technology,Series A,100000000,CNY,14884718,2022-07-11,Early Stage Venture,,,,Yes,Gongye Technology makes use of AI and big data to manufacture intelligent equipment for solid waste sorting and recycling.,"Artificial Intelligence (AI), Big Data, Machine Learning, Machinery Manufacturing, Manufacturing, Recycling, Robotics, Waste Management",,"Dongguang, Guangdong, China, Asia",https://www.databeyond.cn/,$50M to $100M,300000000,CNY,44323819,Early Stage Venture,4,Fortune Venture Capital,"Fortune Venture Capital, Matrix Partners China",2,1,"271,714"
Seed Round - Maximal Learning,https://www.crunchbase.com/funding_round/maximal-learning-seed--be51d62f,Maximal Learning,https://www.crunchbase.com/organization/maximal-learning,Seed,5700000,USD,5700000,2023-05-31,Seed,,,,Yes,Maximum Education utilizing AI to help each student reach their full potential.,"Artificial Intelligence (AI), EdTech, Education",,"Bellevue, Washington, United States, North America",https://www.maximallearning.com,,5700000,USD,5700000,Seed,1,Trilogy Equity Partners,"Coursera, GSV Ventures, Honeystone Ventures, Owl Ventures, Pioneer Square Labs, Trilogy Equity Partners",6,1,"638,704"
Seed Round - HeyGen,https://www.crunchbase.com/funding_round/heygen-seed--cd4aa249,HeyGen,https://www.crunchbase.com/organization/heygen,Seed,9000000,USD,9000000,2022-11-08,Seed,,,,Yes,"Next-gen generative AI video platform with customizable AI avatars, right from your browser","Generative AI, Software, Web Apps",,"Los Angeles, California, United States, North America",https://www.heygen.com?sid=cb,$10M to $50M,69000000,USD,69000000,Early Stage Venture,2,,,,,"351,050"
Post-IPO Equity - Renalytix AI,https://www.crunchbase.com/funding_round/renalytix-ai-post-ipo-equity--061b0623,Renalytix AI,https://www.crunchbase.com/organization/renalytix-ai,Post-IPO Equity,8800000,USD,8800000,2022-04-08,,,,,Yes,RenalytixAI is a developer of artificial intelligence-enabled clinical diagnostic solutions for kidney health.,"Artificial Intelligence (AI), Biotechnology, Health Care, Health Diagnostics, Medical Device",,"Penarth, Vale of Glamorgan, The, United Kingdom, Europe",https://renalytix.com,$1M to $10M,78712394,USD,78712394,IPO,6,,"Ann E. Berman, Christopher Mills, Thomas McLain, Timothy J. Scannell",4,,"441,559"
Series A - Ava,https://www.crunchbase.com/funding_round/ava-6-series-a--9c6ca06d,Ava,https://www.crunchbase.com/organization/ava-6,Series A,10000000,USD,10000000,2022-03-17,Early Stage Venture,,,,Yes,Ava develops a live captioning platform that uses AI to transcribe what people say.,"Artificial Intelligence (AI), Communication Hardware, Software, Speech Recognition",,"San Francisco, California, United States, North America",http://www.ava.me/,$10M to $50M,16345000,USD,16345000,Early Stage Venture,7,Khosla Ventures,"Frenchfounders, Initialized Capital, Khosla Ventures, LeFonds by FrenchFounders, Lerer Hippeau, Ring Capital, Sorenson Ventures",7,1,"640,189"
Series A - Zhonghao Xinying,https://www.crunchbase.com/funding_round/zhonghao-xinying-series-a--6cfb404c,Zhonghao Xinying,https://www.crunchbase.com/organization/zhonghao-xinying,Series A,100000000,CNY,14318852,2022-09-16,Early Stage Venture,,,,Yes,"Zhonghao Xinying is an AI chip developer, mainly engaged in the research and development, design and sales of artificial intelligence.","Advanced Materials, Artificial Intelligence (AI)",,"Hangzhou, Zhejiang, China, Asia",https://www.zhcltech.com,,100000000,CNY,14318852,Early Stage Venture,2,Saizhi Bole,"Hangzhou Hi-tech Venture Capital, Jinjing Huaben, Saizhi Bole",3,,"640,706"
Seed Round - Birdie,https://www.crunchbase.com/funding_round/birdie-seed--30c20250,Birdie,https://www.crunchbase.com/organization/birdie,Seed,7000000,USD,7000000,2022-02-10,Seed,,,,Yes,Unlock the power of customer feedback with our AI-powered Feedback Analytics Platform for product teams,"Analytics, Artificial Intelligence (AI), Big Data, Internet, Machine Learning","Hispanic / Latine Founded, Women Founded","Palo Alto, California, United States, North America",https://birdie.ai,$1M to $10M,8570000,USD,8570000,Seed,5,"Illuminate Ventures, SoftBank Capital","Astella, Endeavor Catalyst, Fusion Fund, Illuminate Ventures, Scale-Up Ventures, SoftBank Capital",6,2,"622,894"
Venture Round - DCbrain,https://www.crunchbase.com/funding_round/dcbrain-2-series-unknown--3fdddc8d,DCbrain,https://www.crunchbase.com/organization/dcbrain-2,Venture - Series Unknown,5000000,EUR,5265403,2022-06-21,,,,,Yes,DCbrain is a deep-tech SaaS company that offers an optimization platform using AI and Hybrid AI algorithms.,"Artificial Intelligence (AI), Big Data, Machine Learning, SaaS, Software, Supply Chain Management",,"Paris, Ile-de-France, France, Europe",http://www.dcbrain.com/,$1M to $10M,6500000,EUR,7114383,,2,Statkraft Ventures,"Aster, Bpifrance, Breed Reply, Cowin Capital, EIT Digital, EIT InnoEnergy, Statkraft Ventures",7,5,"623,235"
