Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - NeoX Biotech,https://www.crunchbase.com/funding_round/neox-biotech-series-unknown--ba1545a4,NeoX Biotech,https://www.crunchbase.com/organization/neox-biotech,Venture - Series Unknown,10000000,USD,10000000,2020-07-09,,,,,Yes,NeoX Biotech is a pharmaceutical company engaged in early-stage drug developmentbased on AI and computational biophysical technology.,"Artificial Intelligence (AI), Biotechnology, Health Care, Product Research",,"Beijing, Beijing, China, Asia",https://www.neoxbiotech.com,$1M to $10M,40000000,USD,40000000,Early Stage Venture,3,"Sequoia Capital China, Vision Plus Capital","Morningside Venture Investments, Sequoia Capital China, Vision Plus Capital",3,,"580,883"
Series A - Mind Foundry,https://www.crunchbase.com/funding_round/mind-foundry-series-a--a3613111,Mind Foundry,https://www.crunchbase.com/organization/mind-foundry,Series A,13600000,USD,13600000,2020-10-30,Early Stage Venture,,,,Yes,Mind Foundry is an Oxford University company that has developed an AI platform to solve the world's most important problems.,"Artificial Intelligence (AI), Big Data, Data Integration, Enterprise Software, Finance, Infrastructure, Insurance, Machine Learning, National Security",,"Summertown, Oxfordshire, United Kingdom, Europe",http://mindfoundry.ai/,$10M to $50M,52219613,USD,52219613,Early Stage Venture,6,Aioi Nissay Dowa Insurance,Aioi Nissay Dowa Insurance,1,,"206,359"
Series A - Got It AI,https://www.crunchbase.com/funding_round/got-it-series-a--ca48dbee,Got It AI,https://www.crunchbase.com/organization/got-it,Series A,10000000,USD,10000000,2020-07-01,Early Stage Venture,,,,Yes,Got It AI introduces Autonomous Conversational AI. Generative AI to AutoDiscover your unique Virtual Agent!,"Artificial Intelligence (AI), Generative AI, Knowledge Management, Machine Learning, Mobile, Q&A, SaaS",,"Palo Alto, California, United States, North America",https://www.got-it.ai,$1M to $10M,22475000,USD,22475000,Early Stage Venture,8,Relan Global Management LLC,Relan Global Management LLC,1,,"509,162"
Seed Round - Heuron,https://www.crunchbase.com/funding_round/heuron-seed--26165e45,Heuron,https://www.crunchbase.com/organization/heuron,Seed,18270000,USD,18270000,2020-07-22,Seed,,,,Yes,"Heuron co., Ltd. is an AI-based medical imaging and diagnostic solutions for Neurodegenerative disease.","Artificial Intelligence (AI), Computer Vision, Health Care, Health Diagnostics, Image Recognition, Information Technology, Machine Learning, Medical Device, Software",,"Incheon, Inch'on-jikhalsi, South Korea, Asia",https://iheuron.com,$1M to $10M,33270000,USD,33270000,Early Stage Venture,2,,HB Investment,1,,"629,756"
Debt Financing - Lendbuzz,https://www.crunchbase.com/funding_round/lendbuzz-debt-financing--3a13a1f3,Lendbuzz,https://www.crunchbase.com/organization/lendbuzz,Debt Financing,125000000,USD,125000000,2020-02-01,,,,,No,Lendbuzz is a car financing platform that helps consumers with thin U.S. credit history obtain financing for their car purchase.,"Artificial Intelligence (AI), Financial Services, FinTech, Lending",,"Boston, Massachusetts, United States, North America",https://lendbuzz.com,$1M to $10M,1422913848,USD,1422913848,Late Stage Venture,17,"Goldman Sachs, Viola Credit","Goldman Sachs, Viola Credit",2,,"630,035"
Series D - Leanplum,https://www.crunchbase.com/funding_round/leanplum-series-d--03d3f09f,Leanplum,https://www.crunchbase.com/organization/leanplum,Series D,27000000,USD,27000000,2020-02-20,Late Stage Venture,,,,Yes,Leanplum is a mobile marketing platform that delivers meaningful engagement across messaging and the in-app experience.,"CRM, Marketing, Messaging, Predictive Analytics, SaaS",,"San Francisco, California, United States, North America",https://www.leanplum.com,$50M to $100M,131222867,USD,131222867,M&A,9,Norwest Venture Partners,"Canaan Partners, Dynamic Signal, Kleiner Perkins, LAUNCHub Ventures, Norwest Venture Partners, Shasta Ventures",6,4,"510,991"
Series A - Fiture,https://www.crunchbase.com/funding_round/fiture-chengdu-series-a--b1c64459,Fiture,https://www.crunchbase.com/organization/fiture-chengdu,Series A,20000000,USD,20000000,2020-12-01,Early Stage Venture,,,,Yes,Fiture is a smart household fitness equipment brand.,"Artificial Intelligence (AI), Fitness, Robotics, Sports",,"Chengdu, Sichuan, China, Asia",http://www.fiture.com/,,392250000,USD,392250000,Early Stage Venture,5,,"GSR United Capital, NIO Capital, Zero1",3,,"583,656"
Series B - Apprentice.io,https://www.crunchbase.com/funding_round/apprentice-series-b--9807af9e,Apprentice.io,https://www.crunchbase.com/organization/apprentice,Series B,24000000,USD,24000000,2020-11-19,Early Stage Venture,,,,Yes,Apprentice.io helps pharmaceutical producers to bring medicine to patients faster by providing one platform to turn molecules into medicine.,"Enterprise Software, Intelligent Systems, Life Science, Manufacturing, Pharmaceutical, Software",Women Founded,"Jersey City, New Jersey, United States, North America",http://apprentice.io,$1M to $10M,207000000,USD,207000000,Late Stage Venture,6,Insight Partners,"GFR Fund, Insight Partners, Pacific Western Bank, Pritzker Group Venture Capital, The Venture Reality Fund/VRF",5,1,"208,792"
Seed Round - Root AI,https://www.crunchbase.com/funding_round/root-ai-seed--8c3ae580,Root AI,https://www.crunchbase.com/organization/root-ai,Seed,7200000,USD,7200000,2020-08-13,Seed,,,,Yes,Root AI is a research company aiming to create intelligent robots that will help growers build the farms of the future.,"AgTech, Artificial Intelligence (AI), Hardware, Machine Learning, Robotics, Software",,"Somerville, Massachusetts, United States, North America",https://root-ai.com,$1M to $10M,10459891,USD,10459891,M&A,5,PJC,"AgFunder, First Round Capital, LAUNCH, Outsiders Fund, PJC, Schematic Ventures, The Syndicate.com, WestWave Capital",8,6,"583,985"
Angel Round - Dozera AI,https://www.crunchbase.com/funding_round/dozera-ai-angel--d6c9f849,Dozera AI,https://www.crunchbase.com/organization/dozera-ai,Angel,6461816,USD,6461816,2020-04-03,Seed,,,,Yes,Dozera AI is an AI research and deployment company that conducts research and implements machine learning.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,"Los Angeles, California, United States, North America",https://www.dozera.in,,95741098,USD,95741098,Seed,3,Gursharn Arya,Gursharn Arya,1,,"631,336"
Series A - Replicant,https://www.crunchbase.com/funding_round/replicant-inc-series-a--9eae38b4,Replicant,https://www.crunchbase.com/organization/replicant-inc,Series A,27000000,USD,27000000,2020-09-10,Early Stage Venture,,,,Yes,Replicant is a contact center automation software that helps companies automate their most common customer service requests.,"Artificial Intelligence (AI), Data Center Automation, Information Services, Information Technology, Machine Learning, Software",,"San Francisco, California, United States, North America",https://www.replicant.ai/,$1M to $10M,113000000,USD,113000000,Early Stage Venture,4,Norwest Venture Partners,"Atomic, Bloomberg Beta, Costanoa Ventures, Norwest Venture Partners, State Farm Ventures",5,1,"467,672"
Series A - NovaSight,https://www.crunchbase.com/funding_round/novasight-8b62-series-a--0188a1e0,NovaSight,https://www.crunchbase.com/organization/novasight-8b62,Series A,8000000,USD,8000000,2020-07-13,Early Stage Venture,,,,Yes,NovaSight is specializing in vision care solutions based on AI and eye-tracking technology.,"Artificial Intelligence (AI), Medical Device",,"Tel Aviv, Tel Aviv, Israel, Asia",http://nova-sight.com,$1M to $10M,8000000,USD,8000000,Early Stage Venture,1,Rimonci Capital,Rimonci Capital,1,1,"468,490"
Series B - HealthPlix,https://www.crunchbase.com/funding_round/healthplix-series-b--cc25ae2c,HealthPlix,https://www.crunchbase.com/organization/healthplix,Series B,6000000,USD,6000000,2020-06-08,Early Stage Venture,,,,Yes,HealthPlix is a digital health platform that uses AI technologies to support clinical decisions.,"Artificial Intelligence (AI), Health Care, Internet, mHealth",,"Bangalore, Karnataka, India, Asia",https://healthplix.com,$10M to $50M,44523899,USD,44523899,Late Stage Venture,5,JSW Ventures,"Chiratae Ventures, JSW Ventures, Kalaari Capital",3,3,"469,458"
Seed Round - Crosschq,https://www.crunchbase.com/funding_round/crosschq-seed--65112503,Crosschq,https://www.crunchbase.com/organization/crosschq,Seed,6500000,USD,6500000,2020-07-21,Seed,,,,Yes,Crosschq is an AI driven Hiring Intelligence platform.,"Analytics, Artificial Intelligence (AI), Human Resources, Information Technology, Internet",,"Danville, California, United States, North America",https://crosschq.com,$1M to $10M,40600000,USD,40600000,Early Stage Venture,3,"Rocketship.vc, Tiger Global Management","Bessemer Venture Partners, Rocketship.vc, SAP.iO, Slack, Tiger Global Management",5,3,"170,904"
Series B - Hailo,https://www.crunchbase.com/funding_round/hailo-technologies-series-b--40e3d4ea,Hailo,https://www.crunchbase.com/organization/hailo-technologies,Series B,60000000,USD,60000000,2020-03-05,Early Stage Venture,,,,Yes,Hailo develops top-performing AI processors specifically designed to enable AI tasks on the edge.,"Artificial Intelligence (AI), Augmented Reality, Embedded Systems, Machine Learning, Semiconductor",,"Tel Aviv, Tel Aviv, Israel, Asia",https://hailo.ai,$10M to $50M,343931287,USD,343931287,Late Stage Venture,8,,"ABB Technology Ventures, Glory Ventures, Latitude, Maniv Mobility, NEC Corporation, Next Gear Ventures, OurCrowd",7,3,"606,872"
Seed Round - SetSail,https://www.crunchbase.com/funding_round/setsail-seed--9f2cf497,SetSail,https://www.crunchbase.com/organization/setsail,Seed,7000000,USD,7000000,2020-03-08,Seed,,,,Yes,SetSail is an ai-powered platform.,"Artificial Intelligence (AI), Machine Learning, SaaS, Sales Automation",Women Founded,"San Mateo, California, United States, North America",https://www.setsail.co,$1M to $10M,37000000,USD,37000000,Early Stage Venture,4,Team8 Capital,"Operator Collective, Team8 Capital, Wing Venture Capital",3,1,"606,881"
Debt Financing - COTA Healthcare,https://www.crunchbase.com/funding_round/cota-track-debt-financing--d00375d8,COTA Healthcare,https://www.crunchbase.com/organization/cota-track,Debt Financing,10000000,USD,10000000,2020-11-10,,,,,No,Bringing clarity to cancer. Working to ensure that everyone touched by cancer has a clear path to the right care.,"Artificial Intelligence (AI), Biotechnology, Health Care, Life Science",,"New York, New York, United States, North America",http://www.cotahealthcare.com,$1M to $10M,109000000,USD,109000000,Late Stage Venture,7,Varian,Varian,1,,"621,617"
Series A - Klue,https://www.crunchbase.com/funding_round/klue-series-a--4729fc67,Klue,https://www.crunchbase.com/organization/klue,Series A,15000000,USD,15000000,2020-09-09,Early Stage Venture,,,,Yes,Klue is an AI powered competitive enablement platform that helps salespeople win the deals they should have won.,"Artificial Intelligence (AI), B2B, Enterprise Software, Machine Learning, SaaS",,"Vancouver, British Columbia, Canada, North America",http://klue.com,Less than $1M,83000000,USD,83000000,Early Stage Venture,5,Craft Ventures,"BDC Venture Capital, Craft Ventures, Frederic Kerrest, Hummer Winblad Venture Partners, OMERS Ventures, Rhino Ventures, Zach Coelius",7,,"607,460"
Series E - Zuoyebang,https://www.crunchbase.com/funding_round/zuoyebang-series-e--43a6279a,Zuoyebang,https://www.crunchbase.com/organization/zuoyebang,Series E,1600000000,USD,1600000000,2020-12-28,Late Stage Venture,8400000000,USD,8400000000,Yes,Zuoyebang is an online education platform that provides quality educational products and services to k12 students.,"Apps, Artificial Intelligence (AI), E-Learning, EdTech, Education, Q&A, Search Engine, Tutoring",,"Beijing, Beijing, China, Asia",https://www.zybang.com,,2935000000,USD,2935000000,Late Stage Venture,6,,"Alibaba Group, FountainVest Partners, Sequoia Capital China, SoftBank Vision Fund, Tiger Global Management",5,1,"607,613"
Venture Round - Activ Surgical,https://www.crunchbase.com/funding_round/omniboros-series-unknown--555e7f45,Activ Surgical,https://www.crunchbase.com/organization/omniboros,Venture - Series Unknown,15000000,USD,15000000,2020-07-16,,,,,Yes,"Activ Surgical is a digital surgery company focused on improving surgical efficiency, accuracy, patient outcomes, and accessibility.","Artificial Intelligence (AI), Health Care, Machine Learning, Medical Device, Robotics",,"Boston, Massachusetts, United States, North America",https://www.activsurgical.com/,$1M to $10M,100400038,USD,100400038,Early Stage Venture,6,Artis Ventures (AV),"Artis Ventures (AV), DNS Capital, GreatPoint Ventures, LRVHealth, Rising Tide, Tao Capital Partners",6,4,"471,976"
Series A - Findem,https://www.crunchbase.com/funding_round/findem-series-a--6248878a,Findem,https://www.crunchbase.com/organization/findem,Series A,7300000,USD,7300000,2020-10-14,Early Stage Venture,,,,Yes,Automate talent acquisition workflows and consolidate top-of-funnel activities in Findem's Talent Data Cloud.,"Analytics, Artificial Intelligence (AI), Computer, Human Resources, Recruiting, SaaS, Software",,"Redwood City, California, United States, North America",https://www.findem.ai/,$1M to $10M,37300000,USD,37300000,Early Stage Venture,2,Wing Venture Capital,Wing Venture Capital,1,1,"472,115"
Series B - Deep Genomics,https://www.crunchbase.com/funding_round/deep-genomics-series-b--dd5d9091,Deep Genomics,https://www.crunchbase.com/organization/deep-genomics,Series B,40000000,USD,40000000,2020-01-07,Early Stage Venture,,,,Yes,Deep Genomics is using artificial intelligence to build a new universe of life-saving genetic therapies. ,"Artificial Intelligence (AI), Biotechnology, Genetics, Therapeutics",,"Toronto, Ontario, Canada, North America",http://www.deepgenomics.com/,$10M to $50M,236700000,USD,236700000,Late Stage Venture,6,Future Ventures,"Amplitude Venture Capital, Future Ventures, Khosla Ventures, Magnetic Ventures, NJF Capital, True Ventures",6,3,"183,990"
Series B - Trifo,https://www.crunchbase.com/funding_round/trifo-robotics-series-b--46b35bb0,Trifo,https://www.crunchbase.com/organization/trifo-robotics,Series B,15000000,USD,15000000,2020-01-02,Early Stage Venture,,,,Yes,Trifo is an AI home robot company that helps people live better by doing work around the home.,"Artificial Intelligence (AI), Machine Learning, Robotics, Smart Home",,"Santa Clara, California, United States, North America",https://www.trifo.com/,$1M to $10M,41463838,USD,41463838,Late Stage Venture,6,Yidu Cloud,"Matrix Partners China, Yidu Cloud",2,,"484,053"
Series B - Intelligo Group,https://www.crunchbase.com/funding_round/intelligo-group-series-b--b853844b,Intelligo Group,https://www.crunchbase.com/organization/intelligo-group,Series B,15300000,USD,15300000,2020-11-12,Early Stage Venture,,,,Yes,Background checks powered by AI & human intelligence,"Artificial Intelligence (AI), Financial Services, FinTech, Information Technology, Machine Learning, Risk Management, SaaS, Software",Women Founded,"New York, New York, United States, North America",https://www.intelligo.ai,$10M to $50M,44100000,USD,44100000,Early Stage Venture,4,Behrens Investment Group,Behrens Investment Group,1,,"485,677"
Series A - Calypso AI,https://www.crunchbase.com/funding_round/calypso-ai-series-a--c3f5a0fa,Calypso AI,https://www.crunchbase.com/organization/calypso-ai,Series A,13000000,USD,13000000,2020-07-22,Early Stage Venture,,,,Yes,Calypso AI provides a platform that allows organizations to accelerate their use of AI technologies.,"Artificial Intelligence (AI), Cyber Security, Information Technology, Machine Learning",,"Washington, District of Columbia, United States, North America",https://www.calypsoai.com,$500M to $1B,38200000,USD,38200000,,4,Paladin Capital Group,"8VC, Cyber Mentor Fund, Expeditions Fund, Frontline Ventures, Lightspeed Venture Partners, Lockheed Martin Ventures, Manta Ray Ventures, Paladin Capital Group, Pallas Ventures",9,2,"470,995"
Seed Round - IdeaFlow,https://www.crunchbase.com/funding_round/ideaflow-seed--6b20411e,IdeaFlow,https://www.crunchbase.com/organization/ideaflow,Seed,7000000,USD,7000000,2020-01-10,Seed,,,,Yes,IdeaFlow provides a human-AI hybrid shared brain for organizations.,"Artificial Intelligence (AI), B2B, SaaS",,"Palo Alto, California, United States, North America",http://ideaflow.io,$1M to $10M,18031493,USD,18031493,Seed,4,Streamlined Ventures,Streamlined Ventures,1,1,"242,622"
Debt Financing - Molo,https://www.crunchbase.com/funding_round/molo-cb5c-debt-financing--f5501422,Molo,https://www.crunchbase.com/organization/molo-cb5c,Debt Financing,250000000,GBP,324821283,2020-10-05,,,,,No,"Molo is a digital mortgage platform that uses technology and AI to make home financing faster, better, and cheaper.","Artificial Intelligence (AI), Financial Services, FinTech, Mobile, Predictive Analytics, Real Estate",,"London, England, United Kingdom, Europe",https://molofinance.com,$1M to $10M,270300000,GBP,351421683,M&A,4,"Macquarie Bank, Patron Capital Partners","Macquarie Bank, Patron Capital Partners",2,,"236,503"
Series F - Qiniu,https://www.crunchbase.com/funding_round/qiniu-series-f--31a9dfe4,Qiniu,https://www.crunchbase.com/organization/qiniu,Series F,1000000000,CNY,141103429,2020-06-16,Late Stage Venture,,,,Yes,Your unified data lake and analysis platform for 5G,"Cloud Computing, Cloud Storage, Information Technology, Intelligent Systems",,"Shanghai, Shanghai, China, Asia",https://www.qiniu.com/,$1M to $10M,396890187,USD,396890187,Late Stage Venture,7,,"BOCOM International, China Structural Reform Fund, Hongzhao Fund",3,1,"236,877"
Venture Round - Bluepoint Partners,https://www.crunchbase.com/funding_round/bluepoint-partners-2-series-unknown--37c0784f,Bluepoint Partners,https://www.crunchbase.com/organization/bluepoint-partners-2,Venture - Series Unknown,11000000000,KRW,9262144,2020-02-10,,,,,Yes,a hands-on partner for innovative team technology with worldwide impact,"Artificial Intelligence (AI), Augmented Reality, Biopharma, Biotechnology, Energy, Health Care, Internet of Things, Venture Capital, Virtual Reality",,"Daejeon, Taejon-jikhalsi, South Korea, Asia",https://bluepoint.ac,$1M to $10M,11000000000,KRW,9262144,,2,,"DB Financial Investment, Industrial Bank of Korea, Kiwoom Asset Management, KOREA INVESTMENT & SECURITIES, Quantum Ventures Korea, SBVA",6,,"123,261"
Series A - SupportLogic,https://www.crunchbase.com/funding_round/supportlogic-series-a--19f44c60,SupportLogic,https://www.crunchbase.com/organization/supportlogic,Series A,9100000,USD,9100000,2020-08-19,Early Stage Venture,,,,Yes,SupportLogic helps companies improve their customer support experience using generative and predictive AI to maximize revenue retention.,"Artificial Intelligence (AI), Information Technology, Machine Learning, SaaS, Software",South Asian Founded,"San Jose, California, United States, North America",https://www.supportlogic.com,$1M to $10M,62020000,USD,62020000,Early Stage Venture,4,Sorenson Ventures,"Emergent Ventures, Sorenson Ventures",2,2,"123,344"
Series C - Cogent Labs,https://www.crunchbase.com/funding_round/cogent-labs-series-c--c05b4456,Cogent Labs,https://www.crunchbase.com/organization/cogent-labs,Series C,2180000000,JPY,20279589,2020-05-26,Late Stage Venture,,,,Yes,Cogent Labs is solving for practical artificial intelligence.,"Artificial Intelligence (AI), Enterprise Software, Machine Learning, Software",,"Tokyo, Tokyo, Japan, Asia",https://www.cogent.co.jp/en/,$10M to $50M,58335969,USD,58335969,Late Stage Venture,6,Japan Finance Corporation,Japan Finance Corporation,1,,"602,744"
Venture Round - Tsifra Group,https://www.crunchbase.com/funding_round/tsifra-group-series-unknown--92715231,Tsifra Group,https://www.crunchbase.com/organization/tsifra-group,Venture - Series Unknown,990000000,RUB,13041726,2020-12-22,,,,,Yes,Tsifra Group is a developer of AI solutions and robotic mining equipment for heavy industry.,"Artificial Intelligence (AI), Mining, Oil and Gas",,,,,990000000,RUB,13041726,,1,VEB Ventures,VEB Ventures,1,1,"125,476"
Series B - Data Grand,https://www.crunchbase.com/funding_round/data-grand-series-b--1ed74ed4,Data Grand,https://www.crunchbase.com/organization/data-grand,Series B,270000000,CNY,38050678,2020-05-14,Early Stage Venture,,,,Yes,Data Grand is a semantic analysis solution developer.,"Natural Language Processing, Q&A, Robotic Process Automation (RPA)",,"Shanghai, Shanghai, China, Asia",http://www.datagrand.com/,Less than $1M,1070000000,CNY,161690660,Late Stage Venture,5,Shenzhen Capital Group,"CBC Capital, Mount Morning Capital, SAIF Partners, Shenzhen Capital Group, ZCG, ZhenFund",6,,"125,572"
Series A - Jahez International Company,https://www.crunchbase.com/funding_round/jahez-series-a--7b69e42b,Jahez International Company,https://www.crunchbase.com/organization/jahez,Series A,36500000,USD,36500000,2020-06-03,Early Stage Venture,,,,Yes,Jahez mobile application is a food delivery platform that serves end users with meal orders from restaurants.,"Artificial Intelligence (AI), E-Commerce, Food and Beverage, Food Delivery, Information Technology, Logistics, Service Industry",,"Riyadh, Ar Riyad, Saudi Arabia, Asia",https://jahez.net,$10M to $50M,36500000,USD,36500000,IPO,1,Impact46,Impact46,1,1,"441,222"
Series C - Evolv Technology,https://www.crunchbase.com/funding_round/evolv-technologies-series-c--8aacc03b,Evolv Technology,https://www.crunchbase.com/organization/evolv-technologies,Series C,30000000,USD,30000000,2020-01-07,Late Stage Venture,,,,Yes,Evolv Technology an AI-enabled touchless security screening system that uses digital sensors and artificial intelligence to detect threats.,"Artificial Intelligence (AI), Intrusion Detection, Machine Learning, Physical Security",,"Waltham, Massachusetts, United States, North America",http://www.evolvtechnology.com,$50M to $100M,483319107,USD,483319107,IPO,10,,"Bill Gates, DCVC, Finback Investment Partners, General Catalyst, Lux Capital, Michael Arrieta, SineWave Ventures",7,1,"126,284"
Series B - Zilliz,https://www.crunchbase.com/funding_round/zilliz-series-b--869c9ef4,Zilliz,https://www.crunchbase.com/organization/zilliz,Series B,43000000,USD,43000000,2020-11-16,Early Stage Venture,,,,Yes,The Most Widely-Adopted Vector Database,"Analytics, Artificial Intelligence (AI), Database, Machine Learning, Open Source, SaaS, Software",,"Redwood City, California, United States, North America",https://zilliz.com/,Less than $1M,113000000,USD,113000000,Early Stage Venture,4,Hillhouse Investment,"5Y Capital, Hillhouse Investment, Pavilion Capital, Trustbridge Partners, Yunqi Partners",5,2,"441,683"
Series D - Riiid,https://www.crunchbase.com/funding_round/riiid-series-d--dca7925c,Riiid,https://www.crunchbase.com/organization/riiid,Series D,50000000000,KRW,41599416,2020-07-23,Late Stage Venture,,,,Yes,Riiid is an AI Tutor solution provider delivering creative disruption to the education market through its cutting-edge AI technology.,"Artificial Intelligence (AI), EdTech, Machine Learning, Tutoring",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",https://riiid.com,$1M to $10M,256703701,USD,256703701,Late Stage Venture,8,,"IMM, IMM Investment, InterVest, InterVest Co., Korea Development Bank, Nvestor (Korea)",6,1,"126,709"
Debt Financing - Inference Solutions,https://www.crunchbase.com/funding_round/inference-solutions-debt-financing--ee11a70d,Inference Solutions,https://www.crunchbase.com/organization/inference-solutions,Debt Financing,8000000,USD,8000000,2020-05-13,,,,,No,Inference Solutions is a cloud-based Intelligent Virtual Agent platform provider.,"Artificial Intelligence (AI), Cloud Computing, Information Services, Information Technology, Telecommunications",,"San Francisco, California, United States, North America",http://www.inferencesolutions.com,$10M to $50M,20000000,USD,20000000,M&A,3,Espresso Capital,Espresso Capital,1,1,"458,752"
Series A - Dataloop AI,https://www.crunchbase.com/funding_round/dataloop-series-a--9467db0f,Dataloop AI,https://www.crunchbase.com/organization/dataloop,Series A,11000000,USD,11000000,2020-10-14,Early Stage Venture,,,,Yes,DataLoop's data management and annotation platform streamlines the process of generating machine consumable datasets out of raw visual data.,"Analytics, Artificial Intelligence (AI), Data Collection and Labeling, Data Management, Data Visualization, Machine Learning, SaaS",,"Herzliya, Tel Aviv, Israel, Asia",https://www.dataloop.ai,$10M to $50M,49000000,USD,49000000,Early Stage Venture,5,Amiti Ventures,"Amiti Ventures, Eyal Gura, F2 Capital, NextLeap Ventures, OurCrowd, SeedIL Ventures",6,,"128,000"
Series B - Data Ground,https://www.crunchbase.com/funding_round/data-ground-series-b--87ce4851,Data Ground,https://www.crunchbase.com/organization/data-ground,Series B,270000000,CNY,38016389,2020-05-15,Early Stage Venture,,,,Yes,Data Ground is a robotics and artificial intelligence (AI) technology developer.,"Artificial Intelligence (AI), Robotics",,"Shanghai, Shanghai, China, Asia",,,270000000,CNY,38016389,Early Stage Venture,1,Shenzhen Guozhong Venture Capital Management,"Mount Morning Capital, SAIF Partners, Shenzhen Guozhong Venture Capital Management, ZCG",4,,"157,943"
Series C - Chorus.ai,https://www.crunchbase.com/funding_round/chorus-ai-series-c--883f3726,Chorus.ai,https://www.crunchbase.com/organization/chorus-ai,Series C,45000000,USD,45000000,2020-07-28,Late Stage Venture,,,,Yes,Chorus.ai is an AI conversation intelligence cloud platform for sales team that can transform conversations into data and insights.,"Analytics, Artificial Intelligence (AI), Big Data, Customer Service, Information Technology, Machine Learning, Sales, Software",,"San Francisco, California, United States, North America",http://www.chorus.ai,Less than $1M,100300000,USD,100300000,M&A,4,Georgian,"Emergence, Georgian, Redpoint, Sozo Ventures",4,2,"569,867"
Series B - scoutbee,https://www.crunchbase.com/funding_round/scoutbee-series-b--fd476e0c,scoutbee,https://www.crunchbase.com/organization/scoutbee,Series B,60000000,USD,60000000,2020-01-20,Early Stage Venture,,,,Yes,scoutbee is an AI-powered supplier discovery suite for procurement and supply chain experts,"Analytics, Artificial Intelligence (AI), B2B, Big Data, Information Technology, Logistics, Machine Learning, Procurement, SaaS, Software",,"Würzburg, Bayern, Germany, Europe",https://scoutbee.com,$1M to $10M,76000000,USD,76000000,Early Stage Venture,3,Atomico,"42CAP, Atomico, HV Capital, Lakestar, Next47, Toba Capital",6,4,"161,140"
Series B - Diameter Health,https://www.crunchbase.com/funding_round/diameter-health-series-b--330f7a2f,Diameter Health,https://www.crunchbase.com/organization/diameter-health,Series B,18000000,USD,18000000,2020-12-17,Early Stage Venture,,,,Yes,"Diameter Health is a software company that offers processing, predictive analytics, patient risk assessment, and data use.","Analytics, Health Care, Information Technology, mHealth, Predictive Analytics",,"Farmington, Connecticut, United States, North America",http://www.diameterhealth.com,$1M to $10M,29674630,USD,29674630,M&A,4,Centene,"Activate Venture Partners, Centene, Connecticut Innovations, LRVHealth, Optum Ventures",5,3,"401,297"
Series B - QuickStart Inc.,https://www.crunchbase.com/funding_round/quickstart-technologies-series-b--b0b4ac79,QuickStart Inc.,https://www.crunchbase.com/organization/quickstart-technologies,Series B,10000000,USD,10000000,2020-09-16,Early Stage Venture,,,,Yes,"Achieve Career Growth & Workforce Readiness Via AI, Adaptive Learning and Multi-Modal Certification Training","Artificial Intelligence (AI), DevOps, E-Learning",,"Austin, Texas, United States, North America",http://www.quickstart.com,$1M to $10M,25947486,USD,25947486,Early Stage Venture,4,,,,,"613,410"
Series A - Infogrid,https://www.crunchbase.com/funding_round/infogrid-d81e-series-a--35d99a7f,Infogrid,https://www.crunchbase.com/organization/infogrid-d81e,Series A,15500000,USD,15500000,2020-11-30,Early Stage Venture,,,,Yes,Infogrid is an AI technology company that automates building management.,"Artificial Intelligence (AI), Facility Management, Internet of Things, Property Management, Smart Building, Software",,"London, England, United Kingdom, Europe",https://infogrid.io,$50M to $100M,148489646,USD,148489646,Early Stage Venture,4,Northzone,"Blue Impact Ventures, Concrete Venture Capital, Jigsaw VC, JLL Spark, Northzone, The Venture Collective",6,2,"614,217"
Series A - Owkin,https://www.crunchbase.com/funding_round/owkin-2-series-a--c50d8798,Owkin,https://www.crunchbase.com/organization/owkin-2,Series A,18000000,USD,18000000,2020-07-01,Early Stage Venture,,,,Yes,Owkin is an AI precision medicine company with a vision to find the right drug for every patient.,"Artificial Intelligence (AI), Biotechnology, Clinical Trials, Machine Learning, Pharmaceutical, Precision Medicine",,"New York, New York, United States, North America",http://www.owkin.com,$1M to $10M,304100000,USD,304100000,Early Stage Venture,8,"Bpifrance, Mubadala Capital Ventures","Bpifrance, Mubadala Capital Ventures",2,1,"614,296"
Venture Round - Node,https://www.crunchbase.com/funding_round/node-series-unknown--65fee213,Node,https://www.crunchbase.com/organization/node,Venture - Series Unknown,6000000,USD,6000000,2020-04-07,,,,,Yes,Node offers an AI-as-a-service solution intended for platforms that leverages people and company data.,"Artificial Intelligence (AI), Data Integration, Information Technology, Intelligent Systems, Machine Learning, SaaS, Software","Women Founded, Women Led","San Francisco, California, United States, North America",https://www.sugarcrm.com,Less than $1M,45300000,USD,45300000,M&A,7,Mark Cuban,"Artco, Canaan Partners, GingerBread Capital, Kenneth Goldman, Mark Cuban, NewView Capital",6,1,"278,846"
