Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - SIERA.AI,https://www.crunchbase.com/funding_round/stocked-robotics-seed--2f9475c3,SIERA.AI,https://www.crunchbase.com/organization/stocked-robotics,Seed,6800000,USD,6800000,2021-11-03,Seed,,,,Yes,SIERA.AI helps industrial operations increase productivity and safety by harnessing data from IoT sensors.,"Artificial Intelligence (AI), Computer Vision, Industrial Automation, Internet of Things, Machine Learning, Manufacturing, Predictive Analytics, SaaS, Sensor, Software",,"Austin, Texas, United States, North America",https://www.siera.ai,$1M to $10M,6800000,USD,6800000,Seed,2,Parkway Venture Capital,"Parkway Venture Capital, Ubiquity Ventures",2,2,"487,319"
Seed Round - Dayrize,https://www.crunchbase.com/funding_round/dayrize-com-seed--605cee8b,Dayrize,https://www.crunchbase.com/organization/dayrize-com,Seed,4400000,EUR,5353280,2021-06-05,Seed,,,,Yes,"AI/ML, e-commerce, circular economy, sustainability, climate tech","Artificial Intelligence (AI), CleanTech, E-Commerce, Information Technology, Machine Learning, Marketplace, Software, Sustainability",,"Amsterdam, Noord-Holland, The Netherlands, Europe",https://dayrize.io,,9753280,USD,9753280,Early Stage Venture,2,,,,,"488,105"
Series A - EAGLYS,https://www.crunchbase.com/funding_round/eaglys-series-a--ad9e6f79,EAGLYS,https://www.crunchbase.com/organization/eaglys,Series A,800000000,JPY,7592030,2021-02-15,Early Stage Venture,,,,Yes,"EAGLYS provides a Secure Computing Platform for sharing, storing, analyzing, and machine learning over encrypted data","Artificial Intelligence (AI), Cloud Security, Cyber Security, Machine Learning, Marketing, Security",,"Tokyo, Tokyo, Japan, Asia",https://eaglys.co.jp/en/,$1M to $10M,1014500000,JPY,9548236,Early Stage Venture,4,,"Emellience Partners, Segue Group, TechAccel Ventures, Tsubakimoto Chain",4,,"599,377"
Series A - adoc,https://www.crunchbase.com/funding_round/adoc-2d3b-series-a--08bf897a,adoc,https://www.crunchbase.com/organization/adoc-2d3b,Series A,6000000000,KRW,5039899,2021-11-22,Early Stage Venture,,,,Yes,"adoc provides medical records, discount medical examination, check AI symptoms and compare hospital expenses services.","Artificial Intelligence (AI), Health Care, Medical",,"Yeoksamdong, Seoul-t'ukpyolsi, South Korea, Asia",http://www.adoc.co.kr,,7100000000,KRW,5985217,Early Stage Venture,6,,"AI Angel Club, D3 Jubilee, ID Ventures, LG Electronics, Samsung Ventures, WONIK Investment Partners",6,,"253,737"
Seed Round - Vedrai,https://www.crunchbase.com/funding_round/vedrai-seed--b0b12eca,Vedrai,https://www.crunchbase.com/organization/vedrai,Seed,5000000,EUR,5910557,2021-07-27,Seed,,,,Yes,Vedrai is a technology company that develops online platforms based on AI.,"Artificial Intelligence (AI), Information Services, Information Technology",,"Milan, Lombardia, Italy, Europe",https://vedrai.com/,$1M to $10M,45000000,EUR,49810978,Early Stage Venture,2,,"Andrea Bocelli, Giorgio Chiellini, Pietro Giuliani",3,,"617,848"
Series A - 75F,https://www.crunchbase.com/funding_round/75-fahrenheit-series-a--d3f32963,75F,https://www.crunchbase.com/organization/75-fahrenheit,Series A,4750000,USD,4750000,2021-03-16,Early Stage Venture,,,,Yes,"75F is a predictive and proactive IoT-based building automation system that addresses HVAC, lighting, and equipment control needs.","Artificial Intelligence (AI), Electronics, Energy, Energy Efficiency, Facility Management, Heating, Ventilation, and Air Conditioning (HVAC), Internet of Things, Property Management, Smart Building, Software",,"Bloomington, Minnesota, United States, North America",http://75f.io,$1M to $10M,29855000,USD,29855000,Early Stage Venture,6,WIND Ventures,WIND Ventures,1,1,"490,197"
Seed Round - Academy of Robotics,https://www.crunchbase.com/funding_round/academy-of-robotics-seed--ec949483,Academy of Robotics,https://www.crunchbase.com/organization/academy-of-robotics,Seed,2500000,GBP,3454265,2021-05-01,Seed,,,,Yes,Academy of Robotics is a technology company specialising in creating robotic technology to perform or simplify complex tasks,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Electric Vehicle, Information Technology, Last Mile Transportation, Logistics, Machine Learning, Robotics, Software",,"Norwich, Norfolk, United Kingdom, Europe",http://www.academyofrobotics.co.uk,$1M to $10M,3282450,GBP,4478089,Seed,3,,,,,"564,328"
Series A - Lion Rocket,https://www.crunchbase.com/funding_round/lionrocket-series-a--db6d4278,Lion Rocket,https://www.crunchbase.com/organization/lionrocket,Series A,6500000000,KRW,5479568,2021-12-16,Early Stage Venture,,,,Yes,Lion Rocket develops deep learning-based voice engine.,"Artificial Intelligence (AI), Machine Learning, Software",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",https://lionrocket.ai/,$1M to $10M,12500000000,KRW,10081357,,8,,"Daesung Private Equity, ID Ventures, Industrial Bank of Korea, TINVESTMENT",4,,"565,697"
Series A - Gabi SmartCare,https://www.crunchbase.com/funding_round/gabi-smartcare-series-a--5a34bc18,Gabi SmartCare,https://www.crunchbase.com/organization/gabi-smartcare,Series A,3000000,EUR,3561676,2021-04-07,Early Stage Venture,,,,Yes,Gabi SmartCare improves children's lives thanks to outpatient predictive monitoring tool,"Health Care, Medical Device, Predictive Analytics",,"Mont-saint-guibert, Brabant Wallon, Belgium, Europe",http://www.gabismartcare.com,$1M to $10M,3700000,EUR,4367311,Early Stage Venture,4,,"Meusinvest (Noshaq), WING by Digital Wallonia",2,,"341,307"
Series A - FundGuard,https://www.crunchbase.com/funding_round/fundguard-series-a--cd93fdd6,FundGuard,https://www.crunchbase.com/organization/fundguard,Series A,12000000,USD,12000000,2021-02-23,Early Stage Venture,,,,Yes,FundGuard is an artificial intelligence-powered and cloud native investment accounting operating system.,"Artificial Intelligence (AI), Finance, Financial Services, FinTech",,"New York, New York, United States, North America",https://www.fundguard.com,$1M to $10M,156000000,USD,156000000,Late Stage Venture,4,"Blumberg Capital, LionBird, Team8","Blumberg Capital, Heidi Miller, Jack Klinck, Jay Mandelbaum, LionBird, Maccabee Ventures, Mindset Ventures, Stanton Green, Team8",9,2,"341,882"
Series A - CorrosionRADAR,https://www.crunchbase.com/funding_round/corrosionradar-series-a--6ad3b709,CorrosionRADAR,https://www.crunchbase.com/organization/corrosionradar,Series A,2900000,GBP,4026765,2021-02-16,Early Stage Venture,,,,Yes,Smarter infrastructure using Industrial Internet of Things and Predictive Analytics,"Analytics, Artificial Intelligence (AI), Electronics, Information Technology, Internet of Things, Messaging, Predictive Analytics, Sensor",,"Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.corrosionradar.com/,$1M to $10M,9529000,GBP,12594674,Early Stage Venture,8,Saudi Aramco Energy Ventures,"MEIF Proof-of-Concept & Early Stage Fund, Saudi Aramco Energy Ventures",2,,"447,148"
Seed Round - Kintsugi,https://www.crunchbase.com/funding_round/kintsugi-seed--8a7a2289,Kintsugi,https://www.crunchbase.com/organization/kintsugi,Seed,8000000,USD,8000000,2021-08-26,Seed,,,,Yes,Kintsugi detects signs of clinical depression and anxiety using machine learning and voice biomarkers.,"Artificial Intelligence (AI), Biotechnology, Health Care, Health Diagnostics, Machine Learning, Mental Health","Women Founded, Women Led","Berkeley, California, United States, North America",https://kintsugihealth.com,,30875772,USD,30875772,Early Stage Venture,9,Acrew Capital,"Acrew Capital, Adam Grosser, Eric Yuan, focal, Headwater Ventures, On Deck, Techstars",7,3,"319,387"
Venture Round - DemandJump,https://www.crunchbase.com/funding_round/demandjump-series-unknown--ed9cf842,DemandJump,https://www.crunchbase.com/organization/demandjump,Venture - Series Unknown,4000000,USD,4000000,2021-09-23,,,,,Yes,DemandJump is a customer acquisition software that shows marketers new sources of growth online.,"Artificial Intelligence (AI), Digital Marketing, Software",,"Indianapolis, Indiana, United States, North America",https://www.demandjump.com,$1M to $10M,25434872,USD,25434872,,7,,,,,"343,972"
Seed Round - LatchBio,https://www.crunchbase.com/funding_round/latch-ai-seed--57a666b2,LatchBio,https://www.crunchbase.com/organization/latch-ai,Seed,5000000,USD,5000000,2021-10-01,Seed,,,,Yes,LatchBio is a biotech research company that provides code-free platform for the biocomputing revolution.,"Artificial Intelligence (AI), Bioinformatics, Biopharma, Biotechnology, Machine Learning",,"San Francisco, California, United States, North America",https://www.latch.bio,,33200000,USD,33200000,Early Stage Venture,4,Lux Capital,"Asimov, Fifty Years, General Catalyst, Haystack, Lux Capital",5,3,"344,015"
Seed Round - Alembic,https://www.crunchbase.com/funding_round/alembic-6007-seed--454783d4,Alembic,https://www.crunchbase.com/organization/alembic-6007,Seed,5000000,USD,5000000,2021-10-07,Seed,,,,Yes,Alembic is a MarTech startup that develops digital marketing tools and provides insights to help companies' marketing teams.,"Big Data, Business Intelligence, Marketing, Predictive Analytics, SaaS",Hispanic / Latine Founded,"San Francisco, California, United States, North America",https://getalembic.com,$1M to $10M,26821229,USD,26821229,Early Stage Venture,6,"KB Partners, OCA Ventures","IrishAngels, KB Partners, OCA Ventures, VITALIZE Venture Capital",4,2,"448,084"
Series B - Miko,https://www.crunchbase.com/funding_round/emotix-series-b--7b415360,Miko,https://www.crunchbase.com/organization/emotix,Series B,500000000,INR,6650550,2021-04-13,Early Stage Venture,,,,Yes,Miko is an advanced robotics startup developing an artificial intelligence-based companion robot to educate and entertain children.,"Artificial Intelligence (AI), Consumer Electronics, EdTech, Edutainment, Internet of Things, Machine Learning, Robotics",,"Mumbai, Maharashtra, India, Asia",https://www.miko.ai/,$1M to $10M,63247343,USD,63247343,Early Stage Venture,7,IvyCap Ventures,"Chiratae Ventures, IvyCap Ventures, Keshav Murugesh, YourNest Venture Capital",4,3,"346,014"
Series A - Zaion,https://www.crunchbase.com/funding_round/zaion-series-a--da0aef4d,Zaion,https://www.crunchbase.com/organization/zaion,Series A,9000000,EUR,10972853,2021-05-26,Early Stage Venture,,,,Yes,Zaion is a conversational and voice AI technology platform that supports customer relationships in the insurance and healthcare sectors.,"Artificial Intelligence (AI), Information Services, Information Technology, Natural Language Processing, SaaS, Software",,"Paris, Ile-de-France, France, Europe",https://zaion.ai,$1M to $10M,12000000,EUR,14334367,Early Stage Venture,2,"Fortino Capital, Truffle Capital","Bpifrance, Fortino Capital, La France Mutualiste, PRO BTP, Truffle Capital",5,2,"346,110"
Seed Round - autoRetouch,https://www.crunchbase.com/funding_round/autoretouch-seed--2bfb9397,autoRetouch,https://www.crunchbase.com/organization/autoretouch,Seed,3200000,EUR,3892471,2021-01-26,Seed,,,,Yes,autoRetouch is the AI-powered image editing platform.,"Artificial Intelligence (AI), E-Commerce, Fashion, Image Recognition, Internet, PaaS, Photo Editing, Software",,"Stuttgart, Baden-Wurttemberg, Germany, Europe",https://www.autoretouch.com,$1M to $10M,3200000,EUR,3892471,Seed,1,Breuninger,Breuninger,1,1,"322,853"
Series A - MindwareWorks,https://www.crunchbase.com/funding_round/mindwaregroup-series-a--0012bec2,MindwareWorks,https://www.crunchbase.com/organization/mindwaregroup,Series A,3500000,USD,3500000,2021-10-15,Early Stage Venture,140000000,USD,140000000,Yes,MindwareWorks is an leading company of enterprise AI Platform solution and service provider in Asia,"Artificial Intelligence (AI), Chatbot, CRM, Customer Service, Machine Learning, SaaS, Software",,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",https://www.mindwareworks.com/?lang=en,$1M to $10M,9100000,USD,9100000,Early Stage Venture,4,MiraeAsset Financial Group,MiraeAsset Financial Group,1,,"542,737"
Series A - Launchable,https://www.crunchbase.com/funding_round/launchable-bbc3-series-a--fc6e1438,Launchable,https://www.crunchbase.com/organization/launchable-bbc3,Series A,9500000,USD,9500000,2021-07-27,Early Stage Venture,,,,Yes,Launchable helps developers speed up testing while maintaining quality,"Artificial Intelligence (AI), Information Technology, Internet, Machine Learning, SaaS, Software",,"San Jose, California, United States, North America",https://www.launchableinc.com/,$1M to $10M,12700000,USD,12700000,Early Stage Venture,2,645 Ventures,"645 Ventures, Al Zollar, Battery Ventures, GoingVC Partners, Unusual Ventures",5,3,"542,788"
Seed Round - NEU Energy,https://www.crunchbase.com/funding_round/neu-energy-seed--b0b612f5,NEU Energy,https://www.crunchbase.com/organization/neu-energy,Seed,3500000,USD,3500000,2021-07-30,Seed,,,,Yes,AI-Driven Distributed Energy Service Provider,"Artificial Intelligence (AI), Energy, SaaS",,"Medellín, Antioquia, Colombia, South America",https://www.neu.com.co/,,8600000,USD,8600000,Early Stage Venture,3,,Agustin Piedrahita,1,,"544,255"
Seed Round - Spartan Radar,https://www.crunchbase.com/funding_round/spartan-radar-seed--9023a866,Spartan Radar,https://www.crunchbase.com/organization/spartan-radar,Seed,10000000,USD,10000000,2021-08-26,Seed,,,,Yes,Spartan Software is about seeing more by removing unneeded artifacts from a sensor scan while extracting the most important data,"Automotive, Industrial Automation, Machine Learning, Software",,"Los Alamitos, California, United States, North America",https://spartanradar.com/,$1M to $10M,42000000,USD,42000000,Early Stage Venture,3,"8VC, Prime Movers Lab","8VC, Alumni Ventures, Bascom Ventures, Broom Ventures, Dangerous Ventures, Gaingels, MaC Venture Capital, Prime Movers Lab, Ring Ventures, Spike Ventures, Waterman Ventures",11,2,"337,298"
"Seed Round - Electra Vehicles, Inc.",https://www.crunchbase.com/funding_round/electra-vehicles-seed--b62e80e5,"Electra Vehicles, Inc.",https://www.crunchbase.com/organization/electra-vehicles,Seed,3600000,EUR,4400112,2021-05-18,Seed,,,,Yes,"Electra is a tech start-up that brings the brain to batteries for EVs, fleet, and robotics markets with innovative AI/ML solutions.","Automotive, CleanTech, Energy Storage, Machine Learning, Renewable Energy",,"Boston, Massachusetts, United States, North America",http://www.electravehicles.com/,$1M to $10M,25400112,USD,25400112,,6,LIFTT,"Club degli Investitori, LaunchPad Venture, LIFTT, Prithvi Ventures",4,,"205,378"
Series A - MākuSafe,https://www.crunchbase.com/funding_round/makusafe-corp-series-a--c091d2d7,MākuSafe,https://www.crunchbase.com/organization/makusafe-corp,Series A,7000000,USD,7000000,2021-09-01,Early Stage Venture,,,,Yes,"MākuSafe is a technology and data analytics company that offers wearable safety, data, and analytics solutions.","Analytics, Artificial Intelligence (AI), Big Data, InsurTech, SaaS",,"West Des Moines, Iowa, United States, North America",http://www.makusafe.com,$1M to $10M,21410000,USD,21410000,Early Stage Venture,8,EMC Insurance,EMC Insurance,1,,"579,537"
Seed Round - Quibim,https://www.crunchbase.com/funding_round/quibim-seed--36c1bacc,Quibim,https://www.crunchbase.com/organization/quibim,Seed,5000000,EUR,5799852,2021-10-15,Seed,,,,Yes,"Quibim, a company with its headquarters in Valencia, Spain, is a global leader in whole-body medical imaging analysis.","Artificial Intelligence (AI), Biotechnology, Clinical Trials, Health Care, Health Diagnostics, Hospital, Pharmaceutical",,"Valencia, Comunidad Valenciana, Spain, Europe",https://www.quibim.com,$10M to $50M,17013425,EUR,19586338,Seed,12,,,,,"338,930"
Series A - Brodmann17,https://www.crunchbase.com/funding_round/brodmann17-series-a--cd92286c,Brodmann17,https://www.crunchbase.com/organization/brodmann17,Series A,10000000,USD,10000000,2021-12-07,Early Stage Venture,,,,Yes,"Our patented deep learning & computer-vision algorithms save 95% computer power, so we can bring Automated Driving to mass-market mobility.","Artificial Intelligence (AI), Autonomous Vehicles, Computer Vision, Machine Learning, Software",,"Tel Aviv, Tel Aviv, Israel, Asia",http://brodmann17.com,,25200000,USD,25200000,Early Stage Venture,6,,,,,"146,167"
Convertible Note - DeepSpin,https://www.crunchbase.com/funding_round/deepspin-convertible-note--d1141198,DeepSpin,https://www.crunchbase.com/organization/deepspin,Convertible Note,3250000,EUR,3824812,2021-03-29,,,,,No,DeepSpin is a company developing an artificial intelligence-powered MRI imaging machine.,"Artificial Intelligence (AI), Medical, Medical Device",,"Berlin, Berlin, Germany, Europe",https://www.deepspin.io/,$1M to $10M,7625000,EUR,8959608,Seed,5,,"11k Ventures, APEX Ventures, HAX, Lux Capital, SOSV",5,3,"307,560"
Series A - Trust Stamp,https://www.crunchbase.com/funding_round/trust-stamp-series-a--4d8da622,Trust Stamp,https://www.crunchbase.com/organization/trust-stamp,Series A,4000000,USD,4000000,2021-03-15,Early Stage Venture,55121496,USD,55121496,Yes,"Trust Stamp is a developer of AI-powered software that provides identity verification, cybersecurity, biometrics, cryptography, and fintech.","Artificial Intelligence (AI), Biometrics, Fraud Detection, Identity Management, InsurTech, Machine Learning, Transaction Processing",,"Atlanta, Georgia, United States, North America",https://www.truststamp.ai,$10M to $50M,33013000,USD,33013000,IPO,21,,,,,"308,100"
Seed Round - KVS Technologies,https://www.crunchbase.com/funding_round/kvs-technologies-seed--00d08dd4,KVS Technologies,https://www.crunchbase.com/organization/kvs-technologies,Seed,14000000,USD,14000000,2021-10-01,Seed,,,,Yes,Digitizing our most critical infrastructure with autonomous drones and predictive AI,"Artificial Intelligence (AI), Asset Management, Drones, Geospatial, Industrial Automation, Machine Learning, Robotics, Software",,"Stavanger, Rogaland, Norway, Europe",http://kvstech.no,Less than $1M,14000000,USD,14000000,Seed,2,,"DSD, Investore Finans AS",2,,"309,041"
Seed Round - IVIX,https://www.crunchbase.com/funding_round/ivix-seed--3a5ad1d5,IVIX,https://www.crunchbase.com/organization/ivix,Seed,13000000,USD,13000000,2021-07-14,Seed,,,,Yes,IVIX is a platform that helps authorities prevent and reduce tax evasion.,"Artificial Intelligence (AI), Financial Services, FinTech, Software",,"Tel Aviv, Tel Aviv, Israel, Asia",http://www.ivix.ai/,$1M to $10M,25500000,USD,25500000,Early Stage Venture,4,Team8 Capital,"Cardumen Capital, Citi Ventures, Team8 Capital, Thomas Glocer, Vikram Pandit",5,2,"309,241"
Seed Round - Comedi Health Technology Limited,https://www.crunchbase.com/funding_round/comedi-health-technology-limited-seed--8bfd71ca,Comedi Health Technology Limited,https://www.crunchbase.com/organization/comedi-health-technology-limited,Seed,5000000,USD,5000000,2021-11-01,Seed,,,,Yes,Comedi Health is a platform that provides telemedicine services by using innovative computer vision and deep learning technologies.,"Artificial Intelligence (AI), Health Care, Image Recognition, Machine Learning, Medical, Medical Device, mHealth, Telehealth",,"Hong Kong, Hong Kong Island, Hong Kong, Asia",https://www.comedi.com.hk,,5000000,USD,5000000,Seed,1,,,,,"210,133"
Seed Round - Ocurate,https://www.crunchbase.com/funding_round/ocurate-seed--ef3eeaff,Ocurate,https://www.crunchbase.com/organization/ocurate,Seed,3500000,USD,3500000,2021-12-22,Seed,,,,Yes,Ocurate is a startup using artificial intelligence to predict customer lifetime value for e-commerce businesses.,"Artificial Intelligence (AI), E-Commerce, Machine Learning",,"San Francisco, California, United States, North America",https://www.ocurate.com,$1M to $10M,3500000,USD,3500000,Seed,1,,"8-Bit Capital, Adam Metzger, AIX Ventures, DCF Capital Partners, Italmobiliare SpA, Mazen Al Jubeir, Streamlined Ventures, Zero Prime Ventures",8,1,"299,925"
Venture Round - Clinomic,https://www.crunchbase.com/funding_round/clinomic-series-unknown--b2daf5b2,Clinomic,https://www.crunchbase.com/organization/clinomic,Venture - Series Unknown,7000000,EUR,8352494,2021-03-22,,,,,Yes,Medical AI company with a focus on critical care.,"Artificial Intelligence (AI), Biotechnology, Health Care, Information Technology, Medical",,"Aachen, Nordrhein-Westfalen, Germany, Europe",https://clinomic.ai,$1M to $10M,26000000,EUR,29353515,,3,,,,,"128,779"
Series A - Veego,https://www.crunchbase.com/funding_round/veego-series-a--cb0a4678,Veego,https://www.crunchbase.com/organization/veego,Series A,13000000,USD,13000000,2021-08-24,Early Stage Venture,,,,Yes,Perfecting the internet user experience in every connected home.,"Artificial Intelligence (AI), Information Technology, Internet, SaaS",,"Ramat Gan, Tel Aviv, Israel, Asia",https://www.veego.io/,$1M to $10M,18000000,USD,18000000,Early Stage Venture,2,Magenta Venture Partners,"Amdocs, Bosch Ventures, Magenta Venture Partners, North First Ventures, State of Mind Ventures",5,2,"616,266"
Series A - Build With Robots,https://www.crunchbase.com/funding_round/build-with-robots-series-a--341c6848,Build With Robots,https://www.crunchbase.com/organization/build-with-robots,Series A,4000000,USD,4000000,2021-05-24,Early Stage Venture,10000000,USD,10000000,Yes,We believe in the dignity and value of work. We are in business to make workers’ lives better through integrated robotics and automation.,"Artificial Intelligence (AI), Industrial Automation, Industrial Engineering, Robotics",,"Albuquerque, New Mexico, United States, North America",https://buildwithrobots.com/,$10M to $50M,7504850,USD,7504850,Early Stage Venture,4,,"Arrowhead Innovation Fund, New Mexico Angels, New Mexico State University",3,,"521,586"
Series A - WellSaid Labs,https://www.crunchbase.com/funding_round/wellsaid-labs-series-a--4261fb6b,WellSaid Labs,https://www.crunchbase.com/organization/wellsaid-labs,Series A,10000000,USD,10000000,2021-07-07,Early Stage Venture,,,,Yes,"WellSaid Labs is a developer of art text-to-speech technology that creates life-like synthetic voices, from the voices of real people.","Artificial Intelligence (AI), Real Time, Software",,"Seattle, Washington, United States, North America",https://wellsaidlabs.com,$1M to $10M,10000000,USD,10000000,Early Stage Venture,1,FUSE,"FUSE, Good Friends, Qualcomm Ventures, Voyager Capital",4,4,"620,214"
Seed Round - SEE ID,https://www.crunchbase.com/funding_round/see-id-seed--ac8a7513,SEE ID,https://www.crunchbase.com/organization/see-id,Seed,4146965,USD,4146965,2021-09-08,Seed,,,,Yes,"We are an Industrial IoT team providing systems to identify, locate, authenticate and status assets in real time.","Artificial Intelligence (AI), Business Intelligence, Cloud Data Services, Internet of Things, SaaS, Software",,"Las Vegas, Nevada, United States, North America",https://seeidinc.com,$1M to $10M,5207965,USD,5207965,Seed,3,,,,,"620,340"
Series A - WhyLabs,https://www.crunchbase.com/funding_round/whylabs-series-a--c0b59129,WhyLabs,https://www.crunchbase.com/organization/whylabs,Series A,10000000,USD,10000000,2021-11-04,Early Stage Venture,,,,Yes,WhyLabs AI Control Center provides security & observability for AI and GenAI applications,"Artificial Intelligence (AI), Computer, Machine Learning, SaaS, Software","Women Founded, Women Led","Seattle, Washington, United States, North America",https://whylabs.ai/,$1M to $10M,14000000,USD,14000000,Early Stage Venture,2,"AI Fund, Defy.vc","AI Fund, Bezos Expeditions, Defy.vc, Madrona",4,3,"622,518"
Seed Round - Gather AI,https://www.crunchbase.com/funding_round/gather-ai-seed--77a6e9a2,Gather AI,https://www.crunchbase.com/organization/gather-ai,Seed,3527500,USD,3527500,2021-08-16,Seed,,,,Yes,Gather AI is a provider software-only automated inventory monitoring solutions for modern warehouses.,"Artificial Intelligence (AI), Data Collection and Labeling, Drones, Robotics, Software, Warehousing",,"Pittsburgh, Pennsylvania, United States, North America",https://gather.ai,,34067900,USD,34067900,Early Stage Venture,7,,,,,"525,023"
Series B - Seez ApS,https://www.crunchbase.com/funding_round/seez-series-b--d3dd5b06,Seez ApS,https://www.crunchbase.com/organization/seez,Series B,5000000,USD,5000000,2021-10-04,Early Stage Venture,,,,Yes,Seez is a full online buying platform for dealers to sell their cars fully online.,"Artificial Intelligence (AI), Automotive, E-Commerce, Machine Learning, Search Engine",,"Copenhagen, Hovedstaden, Denmark, Europe",https://www.seez.co/,$1M to $10M,13800000,USD,13800000,,5,Nuwa Capital,"BY Venture Partners, Crealize, Nuwa Capital, Omran Group",4,1,"323,086"
Series A - FYLD,https://www.crunchbase.com/funding_round/fyld-series-a--7277a819,FYLD,https://www.crunchbase.com/organization/fyld,Series A,10000000,GBP,13295008,2021-11-30,Early Stage Venture,,,,Yes,FYLD enhances productivity and safety on-site by providing real-time remote visibility and data analytics capabilities.,"Artificial Intelligence (AI), Civil Engineering, Infrastructure, Productivity Tools, Public Safety, Real Time, Software",,"London, England, United Kingdom, Europe",http://www.fyld.ai,$1M to $10M,26400000,GBP,34355666,Early Stage Venture,3,Koru,"Koru, SGN",2,2,"623,643"
Venture Round - SYNQ3 Restaurant Solutions,https://www.crunchbase.com/funding_round/synq3-restaurant-solutions-series-unknown--9dc6ff8a,SYNQ3 Restaurant Solutions,https://www.crunchbase.com/organization/synq3-restaurant-solutions,Venture - Series Unknown,10394468,USD,10394468,2021-02-17,,,,,Yes,"SYNQ3 Restaurant Solutions develops a restaurant ordering automation technology for to-go, delivery, and drive-thru.","Artificial Intelligence (AI), Food and Beverage, Food Delivery",,"Colorado Springs, Colorado, United States, North America",http://synq3.com/,$10M to $50M,17387910,USD,17387910,M&A,5,,,,,"525,625"
Debt Financing - Lambda,https://www.crunchbase.com/funding_round/lambda-labs-debt-financing--58dc23f5,Lambda,https://www.crunchbase.com/organization/lambda-labs,Debt Financing,9500000,USD,9500000,2021-07-14,,,,,No,Lambda is a cloud-based GPU company catering to developers throughout the entire lifecycle of AI development.,"Artificial Intelligence (AI), Cloud Computing, GPU, Hardware, Machine Learning, Software",,"San Francisco, California, United States, North America",https://lambdalabs.com,$10M to $50M,932205501,USD,932205501,Late Stage Venture,9,Silicon Valley Bank,Silicon Valley Bank,1,,"525,901"
Series A - Odyssey Therapeutics,https://www.crunchbase.com/funding_round/odyssey-therapeutics-series-a--1c6791e4,Odyssey Therapeutics,https://www.crunchbase.com/organization/odyssey-therapeutics,Series A,10000000,USD,10000000,2021-10-22,Early Stage Venture,,,,Yes,Odyssey Therapeutics is a computational immunology company that develops novel therapeutics for patients with autoimmune diseases.,"Biotechnology, Health Care, Life Science, Machine Learning, Therapeutics",Women Founded,"San Francisco, California, United States, North America",https://www.odysseytherapeutics.com,,101629837,USD,101629837,Early Stage Venture,2,,HBM Healthcare Investments,1,,"324,126"
Series A - AnChain.ai,https://www.crunchbase.com/funding_round/anchain-ai-series-a--ea3befdf,AnChain.ai,https://www.crunchbase.com/organization/anchain-ai,Series A,10000000,USD,10000000,2021-08-12,Early Stage Venture,,,,Yes,AnChain.AI : Next Generation AI-powered Cryptocurrency Anti-Money Laundering,"Artificial Intelligence (AI), Blockchain, Compliance, Cryptocurrency, Cyber Security, Ethereum, FinTech, Machine Learning",,"San Jose, California, United States, North America",https://www.AnChain.ai,$1M to $10M,16350000,USD,16350000,Early Stage Venture,4,Susquehanna International Group (SIG),"Amino Capital, Fin Capital, Hard Yaka, Nima Capital, Susquehanna International Group (SIG)",5,1,"325,000"
Seed Round - OneCell.ai,https://www.crunchbase.com/funding_round/onecell-ai-seed--040a6ac0,OneCell.ai,https://www.crunchbase.com/organization/onecell-ai,Seed,5500000,USD,5500000,2021-02-04,Seed,,,,Yes,Digital Pathology Driven by Artificial Intelligence,"Artificial Intelligence (AI), Machine Learning, Medical",,"Santa Clara, California, United States, North America",https://www.onecell.ai/en,,6000000,USD,6000000,Seed,2,,,,,"495,662"
Series B - Jobis,https://www.crunchbase.com/funding_round/jobis-97a2-series-b--3eae08ea,Jobis,https://www.crunchbase.com/organization/jobis-97a2,Series B,6500000000,KRW,5817116,2021-02-01,Early Stage Venture,,,,Yes,Jobis is an accounting management platform by AI.,"Accounting, Artificial Intelligence (AI)",,"Yeoksamdong, Seoul-t'ukpyolsi, South Korea, Asia",https://jobis.co/,,39400000000,KRW,33419095,Late Stage Venture,5,,"Atinum Partners, Capstone Partners, DSC Investment, HB Investment, Korea Omega Investment, Premier Partners, We Ventures",7,1,"326,629"
