Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Retinai,https://www.crunchbase.com/funding_round/retinai-medical-seed--2e94421e,Retinai,https://www.crunchbase.com/organization/retinai-medical,Seed,300000,CHF,302784,2017-12-15,Seed,,,,Yes,"RetinAI optimises and simplifies clinics, research and pharmaceutical workflows to improve healthcare.","Artificial Intelligence (AI), Cloud Computing, Health Care, Health Diagnostics, Information Technology, Machine Learning, Software",,"Bern, Bern, Switzerland, Europe",http://www.retinai.com,$1M to $10M,8410000,CHF,8992425,Early Stage Venture,7,,,,,"662,849"
Seed Round - Botme,https://www.crunchbase.com/funding_round/botme-seed--48d99575,Botme,https://www.crunchbase.com/organization/botme,Seed,100000,USD,100000,2017-11-01,Seed,,,,Yes,Botme is a standalone platform for building chatbots for businesses and managing the whole business processes,"Artificial Intelligence (AI), Chatbot, E-Commerce, Enterprise Software, Machine Learning, Marketing Automation",,"Gîza, Al Jizah, Egypt, Africa",http://www.botme.com/,Less than $1M,100000,USD,100000,Seed,3,,,,,"662,998"
Pre Seed Round - 42Maru,https://www.crunchbase.com/funding_round/42maru-pre-seed--7e0f2a17,42Maru,https://www.crunchbase.com/organization/42maru,Pre-Seed,445000,USD,445000,2017-11-01,Seed,,,,Yes,"42Maru builds a Question Answering platform that finds a Single, Specific, Correct Answer based on Deep Learning","Artificial Intelligence (AI), Internet of Things, Knowledge Management, Machine Learning, Mobile Devices, Robotics, Smart Home",,"Seocho, Seoul-t'ukpyolsi, South Korea, Asia",http://www.42maru.ai/,$1M to $10M,11077104,USD,11077104,,10,,TIPS Program,1,,"125,885"
Seed Round - wherEX,https://www.crunchbase.com/funding_round/wherex-seed--b2821532,wherEX,https://www.crunchbase.com/organization/wherex,Seed,450000,USD,450000,2017-11-13,Seed,,,,Yes,wherEX is an e-sourcing solution that leverages machine learning to reduce procurement costs across all industries,"Artificial Intelligence (AI), B2B, Big Data, E-Commerce, Machine Learning, Procurement, SaaS",,"Santiago, Region Metropolitana, Chile, South America",https://www.wherex.com/,,7450000,USD,7450000,Seed,4,,,,,"547,753"
Seed Round - Mtabe,https://www.crunchbase.com/funding_round/mtabe-seed--e518a215,Mtabe,https://www.crunchbase.com/organization/mtabe,Seed,40000,USD,40000,2017-10-10,Seed,,,,Yes,Mtabe is an education platform that uses artificial intelligence to provide educational content primarily to students.,"Artificial Intelligence (AI), EdTech, Education, Internet, Software",,"Dar Es Salaam, Dar es Salaam, Tanzania, Africa",https://mtabeapp.com,,40000,USD,40000,Seed,2,,Injini,1,,"353,300"
Pre Seed Round - JobsPikr,https://www.crunchbase.com/funding_round/jobspikr-pre-seed--23a749e7,JobsPikr,https://www.crunchbase.com/organization/jobspikr,Pre-Seed,70000,USD,70000,2017-09-29,Seed,300000,USD,300000,Yes,JobsPikr provides automated job discovery tool.,"Machine Learning, Recruiting, Software",,"Bangalore, Karnataka, India, Asia",https://www.jobspikr.com,,70000,USD,70000,Seed,1,,,,,"656,288"
Grant - Place to Plug,https://www.crunchbase.com/funding_round/place-to-plug-grant--c3b9e9b8,Place to Plug,https://www.crunchbase.com/organization/place-to-plug,Grant,288000,EUR,314168,2017-05-01,,,,,No,Place to Plug is an EV charging platform powered by AI and Blockchain that connects EV drivers and charging stations.,"Artificial Intelligence (AI), Charging Infrastructure, Internet, Mobile Apps, Software",,"Reus, Catalonia, Spain, Europe",https://placetoplug.com,Less than $1M,534679,EUR,586027,,4,,Repsol Foundation,1,,"353,570"
Pre Seed Round - Shift,https://www.crunchbase.com/funding_round/shift-c02b-pre-seed--36cbee34,Shift,https://www.crunchbase.com/organization/shift-c02b,Pre-Seed,300000,GBP,401892,2017-10-01,Seed,,,,Yes,On-demand technology platform for consumers and businesses focused on the logistics market,"Artificial Intelligence (AI), Delivery, Internet, Logistics, Marketplace, Mobile Apps, Software",,"London, England, United Kingdom, Europe",http://shift.online,$500M to $1B,33520000,GBP,42540087,Early Stage Venture,6,Fuel Ventures,"Fuel Ventures, Jacob Corlett",2,,"650,230"
Seed Round - Pathfndr,https://www.crunchbase.com/funding_round/metripping-technologies-pvt-ltd-seed--11847060,Pathfndr,https://www.crunchbase.com/organization/metripping-technologies-pvt-ltd,Seed,300000,USD,300000,2017-07-21,Seed,,,,Yes,Building the AI-powered Travel Operating System to help travel advisors create their online/ hybrid business.,"Artificial Intelligence (AI), Leisure, Machine Learning, Software, Tourism, Travel, Travel Agency",,"Houston, Texas, United States, North America",http://www.pathfndr.io,Less than $1M,1975000,USD,1975000,Seed,3,,,,,"657,284"
Pre Seed Round - Albasr,https://www.crunchbase.com/funding_round/albasr-pre-seed--f65b30cf,Albasr,https://www.crunchbase.com/organization/albasr,Pre-Seed,30000,USD,30000,2017-04-17,Seed,,,,Yes,Albasr is a monitoring system to manage location of staff designated to control large crowds during events.,"Events, Intelligent Systems, Location Based Services, Software",,"Thuwal, Ha'il, Saudi Arabia, Asia",,$1M to $10M,380000,USD,380000,Seed,2,,KAUST Innovation Fund,1,,"549,581"
Convertible Note - BigProfiles,https://www.crunchbase.com/funding_round/big-profiles-convertible-note--4d3be9b1,BigProfiles,https://www.crunchbase.com/organization/big-profiles,Convertible Note,80000,EUR,87269,2017-05-01,,,,,No,"BigProfiles is the No-Code Artificial Intelligence Platform for sales and antichurn, to forecast customers' likelihood to purchase and churn","Artificial Intelligence (AI), B2B, Business Intelligence, SaaS",,"Rome, Lazio, Italy, Europe",http://bigprofiles.com,,2980000,EUR,3309881,Early Stage Venture,3,,LUISS ENLABS,1,,"550,558"
Seed Round - PrivateDeal,https://www.crunchbase.com/funding_round/privatedeal-seed--e12ac862,PrivateDeal,https://www.crunchbase.com/organization/privatedeal,Seed,100000,CHF,100785,2017-03-28,Seed,,,,Yes,"PrivateDeal developed the first automated online price negotiation solution, using AI to personalize prices for each buyer.","Artificial Intelligence (AI), E-Commerce, Hospitality, Information Technology, Mobile, Retail Technology, SaaS, Software",,"Lausanne, Vaud, Switzerland, Europe",https://privatedeal.com,$1M to $10M,2150000,CHF,2268571,Seed,6,,,,,"550,571"
Pre Seed Round - Teamscope,https://www.crunchbase.com/funding_round/teamscope-2-pre-seed--6820e124,Teamscope,https://www.crunchbase.com/organization/teamscope-2,Pre-Seed,100000,USD,100000,2017-09-12,Seed,,,,Yes,A.I. driven talent analytics platform for executive search professionals,"Analytics, Artificial Intelligence (AI), Big Data, Human Resources, Recruiting",,"Tallinn, Harjumaa, Estonia, Europe",https://teamscope.io,$1M to $10M,2170434,USD,2170434,Seed,4,Techstars,"SAP.iO, Techstars",2,,"550,628"
Angel Round - Synetiq,https://www.crunchbase.com/funding_round/synetiq-angel--1ef135fa,Synetiq,https://www.crunchbase.com/organization/synetiq,Angel,310000,USD,310000,2017-11-20,Seed,,,,Yes,Synetiq helps brands & media producers create high performing video ads from based on biometric data from their target audience.,"Advertising, Analytics, Artificial Intelligence (AI), Big Data, Broadcasting, Business Intelligence, Machine Learning, Market Research, Marketing, Media and Entertainment, Wearables",,"Budapest, Budapest, Hungary, Europe",http://synetiq.net,$1M to $10M,1670466,USD,1670466,Seed,6,,,,,"186,860"
Debt Financing - KPI6,https://www.crunchbase.com/funding_round/kpi6-debt-financing--273e15c2,KPI6,https://www.crunchbase.com/organization/kpi6,Debt Financing,200000,EUR,228540,2017-06-30,,,,,No,Transform the way companies launch market research by providing a tool that gives a 360-degree view of consumers’ digital life.,"Brand Marketing, Business Intelligence, Market Research, Predictive Analytics, Reputation, Software",,"Rubiera, Emilia-Romagna, Italy, Europe",https://kpi6.com,$1M to $10M,2374204,EUR,2643003,,7,,Banco BPM,1,,"634,183"
Pre Seed Round - GetJenny,https://www.crunchbase.com/funding_round/jenny-pre-seed--4444aafe,GetJenny,https://www.crunchbase.com/organization/jenny,Pre-Seed,120000,USD,120000,2017-02-03,Seed,,,,Yes,GetJenny is a conversational AI for customer Service.,"Artificial Intelligence (AI), Information Technology, Machine Learning",,"Helsinki, Southern Finland, Finland, Europe",http://www.getjenny.com/,$1M to $10M,2401738,USD,2401738,Seed,3,Techstars,Techstars,1,1,"268,733"
Seed Round - Sizolution,https://www.crunchbase.com/funding_round/sizolution-seed--01256b58,Sizolution,https://www.crunchbase.com/organization/sizolution,Seed,200000,USD,200000,2017-10-01,Seed,,,,Yes,Sizolution is an AI based SaaS for fashion ecommerce.,"Artificial Intelligence (AI), E-Commerce, Fashion, SaaS, Software",,"Berlin, Berlin, Germany, Europe",http://www.sizolution.com,Less than $1M,642957,USD,642957,Seed,3,The Untitled Venture Company,The Untitled Venture Company,1,,"189,035"
Seed Round - Wangsuan Shuju,https://www.crunchbase.com/funding_round/wangsuan-shuju-seed--2e79d6be,Wangsuan Shuju,https://www.crunchbase.com/organization/wangsuan-shuju,Seed,2000000,CNY,296090,2017-07-26,Seed,,,,Yes,"Wangsuan Shuju offers artificial intelligence applications, big data, as well as the construction and operation of smart cities.","Artificial Intelligence (AI), Big Data, Smart Cities",,"Xian Shi, Shaanxi, China, Asia",http://www.wangsuan.com/,,7000000,CNY,1023547,Seed,2,,Taoding Shiye,1,,"189,134"
Pre Seed Round - Vanido,https://www.crunchbase.com/funding_round/vanido-pre-seed--1c0db2b3,Vanido,https://www.crunchbase.com/organization/vanido,Pre-Seed,120000,USD,120000,2017-08-21,Seed,,,,Yes,Vanido is your AI singing teacher.,"Apps, Artificial Intelligence (AI), Computer, Education, Music Education, Software",,"New Delhi, Delhi, India, Asia",https://vanido.io,Less than $1M,120000,USD,120000,Seed,2,Y Combinator,Y Combinator,1,,"149,529"
Seed Round - BEAD Technology,https://www.crunchbase.com/funding_round/positive-energy-seed--e5b4a1e1,BEAD Technology,https://www.crunchbase.com/organization/positive-energy,Seed,100000,USD,100000,2017-11-06,Seed,2000000,USD,2000000,Yes,BEAD creates digital models of buildings by using real-time data and AI.,"Artificial Intelligence (AI), Internet of Things, Smart Building",,"Berlin, Berlin, Germany, Europe",http://www.enbead.com,Less than $1M,475000,USD,475000,Seed,10,,,,,"189,480"
Funding Round - Water Resources Monitoring Group,https://www.crunchbase.com/funding_round/water-resources-monitoring-group-undisclosed--7cd6f314,Water Resources Monitoring Group,https://www.crunchbase.com/organization/water-resources-monitoring-group,Funding Round,35000,USD,35000,2017-05-08,,,,,Yes,Water Resources Monitoring Group specializes in affordable water quality data acquisition systems for intermittent streams.,"Data Visualization, Predictive Analytics, Test and Measurement, Water",,"Lancaster, Wisconsin, United States, North America",https://www.wrmgllc.com/,,35000,USD,35000,,1,Wisconsin Economic Development,Wisconsin Economic Development,1,,"190,073"
Grant - Terrene,https://www.crunchbase.com/funding_round/terrene-grant--fc553c2c,Terrene,https://www.crunchbase.com/organization/terrene,Grant,25000,USD,25000,2017-03-15,,,,,No,Terrene is an AI engine that helps power your business. ,"Analytics, Artificial Intelligence (AI), Big Data, Enterprise Software, Machine Learning, Predictive Analytics",,"Waterloo, Ontario, Canada, North America",http://terrene.co,$1M to $10M,125000,USD,125000,Seed,2,Velocity,Velocity,1,,"186,570"
Seed Round - DASBOX technologies inc.,https://www.crunchbase.com/funding_round/dasbox-seed--26a9e049,DASBOX technologies inc.,https://www.crunchbase.com/organization/dasbox,Seed,170000,CAD,130285,2017-02-01,Seed,2400000,CAD,1839319,Yes,"Data collection, monitoring as a service.  DASBOX is the ALWAYS CONNECTED WATCHDOG","Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Data Collection and Labeling, Facility Management, Homeland Security, Internet of Things, Medical Device, SaaS",,"Greenwood Village, Colorado, United States, North America",http://www.dasbox.io/,Less than $1M,520000,CAD,395135,Early Stage Venture,5,,"Altaf Sheriff, Sam Grainger, Sitara Sheriff, Société Daniel St-Gelais inc., Sultana Sheriff",5,,"447,328"
Seed Round - INplaza,https://www.crunchbase.com/funding_round/in-plaza-seed--62812592,INplaza,https://www.crunchbase.com/organization/in-plaza,Seed,288000,USD,288000,2017-03-31,Seed,,,,Yes,INplaza is a blockchain technology company that focuses on international trade.,"Artificial Intelligence (AI), B2B, Blockchain, Cryptocurrency, E-Commerce Platforms, Logistics, Machine Learning, Trading Platform",,"Medellín, Antioquia, Colombia, South America",http://inplaza.co,,288000,USD,288000,Seed,1,,,,,"447,449"
Pre Seed Round - Onlock,https://www.crunchbase.com/funding_round/onlock-pre-seed--d3bde777,Onlock,https://www.crunchbase.com/organization/onlock,Pre-Seed,25000,USD,25000,2017-03-01,Seed,,,,Yes,Onlock is a smart lock and its ecosystem that allowing people to control their lock remotely and share with anyone and anywhere.,"Consumer Electronics, Intelligent Systems, Internet of Things, Real Estate, Smart Building, Smart Home",,"Ankara, Ankara, Turkey, Europe",http://www.onlock.io,Less than $1M,120000,USD,120000,Seed,5,,,,,"447,573"
Pre Seed Round - Suggestv,https://www.crunchbase.com/funding_round/suggestv-pre-seed--251984c7,Suggestv,https://www.crunchbase.com/organization/suggestv,Pre-Seed,150000,GBP,185235,2017-01-01,Seed,1500000,GBP,1852350,Yes,Suggestv is a video machine learning saas platform.,"Artificial Intelligence (AI), Computer, Machine Learning, SaaS, Software",,"London, England, United Kingdom, Europe",http://suggestv.io,Less than $1M,1185235,USD,1185235,M&A,3,,,,,"447,716"
Angel Round - Intento,https://www.crunchbase.com/funding_round/intento-angel--e971d830,Intento,https://www.crunchbase.com/organization/intento,Angel,50000,USD,50000,2017-07-23,Seed,,,,Yes,Intento is a machine translation and multilingual generative AI platform for global companies.,"Artificial Intelligence (AI), Developer APIs, Enterprise Software, Information Technology, SaaS, Translation Service",Women Founded,"San Francisco, California, United States, North America",http://inten.to,$10M to $50M,11911000,USD,11911000,Early Stage Venture,9,,Anton Antich,1,,"447,748"
Angel Round - Miind AI,https://www.crunchbase.com/funding_round/miind-ai-angel--0ca43d70,Miind AI,https://www.crunchbase.com/organization/miind-ai,Angel,3000000,CNY,442307,2017-07-13,Seed,,,,Yes,Miind AI is a big data mining and machine learning technology company.,"Artificial Intelligence (AI), Big Data, Data Mining, Machine Learning",,"Shanghai, Shanghai, China, Asia",http://miind.ai/,,3000000,CNY,442307,Seed,1,,"Yanxitang Fuhuaqi, Zongton Capital",2,,"447,757"
Seed Round - Pacemaker,https://www.crunchbase.com/funding_round/pacemaker-seed--08225204,Pacemaker,https://www.crunchbase.com/organization/pacemaker,Seed,120000,USD,120000,2017-02-20,Seed,,,,Yes,Pacemaker lets anyone create and share DJ mixes with Spotify whilst providing a scalable solution for DJ Mixes in music streaming.,"Apps, Artificial Intelligence (AI), Music, Music Streaming",,"Stockholm, Stockholms Lan, Sweden, Europe",http://pacemaker.net,Less than $1M,4796879,USD,4796879,M&A,8,Techstars,Techstars,1,1,"448,123"
Angel Round - Xinhua Zhiyun,https://www.crunchbase.com/funding_round/xinhua-zhiyun-angel--11079c5e,Xinhua Zhiyun,https://www.crunchbase.com/organization/xinhua-zhiyun,Angel,3000000,CNY,441202,2017-06-12,Seed,,,,Yes,Xinhua Zhiyun is a big data and artificial intelligence technology company.,"Artificial Intelligence (AI), Big Data, Information Services, Information Technology",,"Hangzhou, Zhejiang, China, Asia",https://www.xinhuazhiyun.com/,,3000000,CNY,441202,Seed,1,,"Alibaba Group, Yilian, Zhongguo Jingji Xinxi She",3,,"261,322"
Convertible Note - Twistar,https://www.crunchbase.com/funding_round/twistar-convertible-note--4194dc6f,Twistar,https://www.crunchbase.com/organization/twistar,Convertible Note,230000,USD,230000,2017-11-14,,,,,No,"Mobile, IoT, Customer Experience, Hardware, Voice, AI","Android, Artificial Intelligence (AI), Hardware, Internet of Things, Machine Learning, Market Research, Mobile Devices",,"Cardiff, Cardiff, United Kingdom, Europe",https://www.twistar.co,Less than $1M,230000,USD,230000,,1,,,,,"236,396"
Angel Round - Genylabs,https://www.crunchbase.com/funding_round/genylabs-angel--d00c2e70,Genylabs,https://www.crunchbase.com/organization/genylabs,Angel,404000,USD,404000,2017-11-30,Seed,,,,Yes,Genylabs is an artificial intelligence company.,"Artificial Intelligence (AI), E-Learning",,"Hyderabad, Andhra Pradesh, India, Asia",https://genylabs.io/,$1M to $10M,1211300,USD,1211300,Seed,5,,Mohan Lal Khurana,1,,"236,682"
Seed Round - Human,https://www.crunchbase.com/funding_round/city-sail-seed--f550bdd2,Human,https://www.crunchbase.com/organization/city-sail,Seed,320000,GBP,399586,2017-04-05,Seed,,,,Yes,"Human humanises technology to decipher subliminal facial expressions into emotion and characteristics, predicting human behaviour.","Artificial Intelligence (AI), Information Services, Information Technology",,"London, England, United Kingdom, Europe",https://wearehuman.io/,$50M to $100M,320000,GBP,399586,Seed,2,,"Al Dhow Capital, Ascension, Capital Enterprise, First Bourne Accelerator",4,,"236,068"
Seed Round - Senpex,https://www.crunchbase.com/funding_round/senpex-seed--e54fea1a,Senpex,https://www.crunchbase.com/organization/senpex,Seed,100000,USD,100000,2017-03-01,Seed,,,,Yes,"Delivery Platform simplifying the Last Mile Delivery process for businesses via Mobile app, Web portal, AI-based Voice Ordering & Senpex API","Artificial Intelligence (AI), Catering, Courier Service, Crowdsourcing, Delivery, Delivery Service, Food Delivery, Logistics, Shipping, Supply Chain Management",,"San Jose, California, United States, North America",https://web.senpex.com,$1M to $10M,1470000,USD,1470000,Seed,5,,,,,"263,253"
Angel Round - DeckRobot,https://www.crunchbase.com/funding_round/deckrobot-angel--46a5d6d1,DeckRobot,https://www.crunchbase.com/organization/deckrobot,Angel,300000,USD,300000,2017-08-31,Seed,,,,Yes,DeckRobot is a Generative AI to communicate business ideas through corporate documents,"Artificial Intelligence (AI), Enterprise Software, Generative AI, Machine Learning, SaaS",,"San Francisco, California, United States, North America",http://www.deckrobot.com,,5850000,USD,5850000,,6,,,,,"392,518"
Angel Round - 1UNi,https://www.crunchbase.com/funding_round/1uni-angel--c4a06287,1UNi,https://www.crunchbase.com/organization/1uni,Angel,50000,USD,50000,2017-02-22,Seed,1000000,USD,1000000,Yes,1UNi is a SaaS-enabled market place powered by AI making it easy for students to get matched with programs and apply to top universities.,"Artificial Intelligence (AI), Blockchain, E-Learning, Education, Online Portals, SaaS, Software",,"Kuala Lumpur, Kuala Lumpur, Malaysia, Asia",http://1uni.net,Less than $1M,65512,USD,65512,Seed,2,,,,,"566,330"
Pre Seed Round - AdLaunch,https://www.crunchbase.com/funding_round/adlaunch-pre-seed--12f813f5,AdLaunch,https://www.crunchbase.com/organization/adlaunch,Pre-Seed,135000,EUR,147266,2017-05-01,Seed,,,,Yes,The Easiest Way To Start a Video Advertising Campaign™,"Advertising, Artificial Intelligence (AI), Machine Learning, Video, Video Advertising, Video Editing",,"Helsinki, Southern Finland, Finland, Europe",http://www.adlaunch.com,Less than $1M,1009766,USD,1009766,Seed,7,Collider,Collider,1,,"149,002"
Convertible Note - Valid8,https://www.crunchbase.com/funding_round/valid8-2-convertible-note--1f977b87,Valid8,https://www.crunchbase.com/organization/valid8-2,Convertible Note,100000,USD,100000,2017-02-01,,,,,No,Valid8 is a Financial Services.,"Accounting, Data Visualization, Financial Services, Information Technology, Predictive Analytics",,"Seattle, Washington, United States, North America",https://www.valid8.cash/,Less than $1M,220000,USD,220000,Seed,3,,Right Side Capital Management,1,,"199,332"
Angel Round - Robby,https://www.crunchbase.com/funding_round/hypecal-angel--529e39f8,Robby,https://www.crunchbase.com/organization/hypecal,Angel,20000,EUR,22426,2017-06-01,Seed,400000,USD,400000,Yes,Robby is Your Smart Calendar Powered by an AI Assistant,"Apps, Artificial Intelligence (AI), Events, Mobile, Mobile Apps, Search Engine, Social Media",,"Paris, Ile-de-France, France, Europe",https://robby.ai,,20000,EUR,22426,Seed,1,,,,,"149,083"
Pre Seed Round - blik,https://www.crunchbase.com/funding_round/blik-pre-seed--9070d215,blik,https://www.crunchbase.com/organization/blik,Pre-Seed,120000,USD,120000,2017-07-10,Seed,,,,Yes,blik provides process optimisation in real-time with live data in logistics. blik connects smart industry sensors to a Big Data backend.,"Analytics, Internet of Things, Logistics, Predictive Analytics, Real Time, Service Industry, Supply Chain Management",,"Munich, Bayern, Germany, Europe",https://www.blik.io,Less than $1M,120000,USD,120000,Seed,2,,Techstars,1,1,"199,443"
Debt Financing - Imeka,https://www.crunchbase.com/funding_round/imeka-debt-financing--f64d1a4a,Imeka,https://www.crunchbase.com/organization/imeka,Debt Financing,150000,USD,150000,2017-12-10,,,,,No,Imeka is a Provider of brain imaging platform,"Artificial Intelligence (AI), Biotechnology, Health Care",,"Sherbrooke, Quebec, Canada, North America",https://www.imeka.ca,$1M to $10M,1000000,USD,1000000,Seed,4,,Economic Development of Canada,1,,"199,476"
Seed Round - Intuitive AI,https://www.crunchbase.com/funding_round/intuitive-inc-seed--6690ae85,Intuitive AI,https://www.crunchbase.com/organization/intuitive-inc,Seed,150000,USD,150000,2017-09-20,Seed,,,,Yes,Intuitive AI is a healthier build.,"Artificial Intelligence (AI), Renewable Energy",,"Vancouver, British Columbia, Canada, North America",http://intuitiveai.ca,$1B to $10B,150000,USD,150000,,3,,"Next AI, NEXT Canada",2,,"566,813"
Seed Round - SammeVei,https://www.crunchbase.com/funding_round/sammevei-seed--898266b5,SammeVei,https://www.crunchbase.com/organization/sammevei,Seed,500000,NOK,63212,2017-08-19,Seed,,,,Yes,SammeVei is the leading ridesharing app in Norway and working on developing a software for the urban commute of the autonomous future.,"Android, Artificial Intelligence (AI), Internet, iOS, Mobile, Mobile Apps, Public Transportation, SaaS, Software, Transportation",,"Oslo, Oslo, Norway, Europe",http://www.sammevei.no,Less than $1M,4400000,NOK,521662,Seed,2,,,,,"199,844"
Pre Seed Round - Praktice,https://www.crunchbase.com/funding_round/praktice-ai-pre-seed--c8f05db9,Praktice,https://www.crunchbase.com/organization/praktice-ai,Pre-Seed,200000,USD,200000,2017-09-10,Seed,,,,Yes,Practice helps health systems with the AI powered personalised patient navigation technology to enhance care delivery & profitability.,"Artificial Intelligence (AI), Health Care",Women Founded,"Boston, Massachusetts, United States, North America",https://www.praktice.ai/,$1M to $10M,1870000,USD,1870000,Seed,4,,Family & Friends,1,,"567,074"
Grant - Modcam,https://www.crunchbase.com/funding_round/modcam-grant--71d48eb7,Modcam,https://www.crunchbase.com/organization/modcam,Grant,50000,EUR,52647,2017-01-01,,,,,No,"Modcam uses computer vision and machine learning on device to track, monitor and analyse people, anonymously!","Analytics, Computer Vision, Machine Learning, Software",,"Malmö, Skane Lan, Sweden, Europe",https://meraki.cisco.com,Less than $1M,7571263,USD,7571263,M&A,6,,EASME - EU Executive Agency for SMEs,1,,"200,028"
Seed Round - WaveAcid Inc.,https://www.crunchbase.com/funding_round/waveacid-networks-inc-seed--8414b6db,WaveAcid Inc.,https://www.crunchbase.com/organization/waveacid-networks-inc,Seed,150000,EUR,158039,2017-03-01,Seed,,,,Yes,Biotechnology; Chemical Synthesis; Handheld Portable Device; Artificial Intelligence; Machine Learning,"Artificial Intelligence (AI), Biotechnology, Health Care, Machine Learning",Women Founded,"New York, New York, United States, North America",https://waveacid.net,,1008039,USD,1008039,Seed,3,,Isabelle Marsollek,1,,"567,527"
Seed Round - Global Threads LLC,https://www.crunchbase.com/funding_round/global-threads-llc-seed--2a7697ac,Global Threads LLC,https://www.crunchbase.com/organization/global-threads-llc,Seed,60000,USD,60000,2017-04-10,Seed,5000000,USD,5000000,Yes,Global Threads is a custom print apparel company.,"Apparel, Manufacturing, Online Portals, Predictive Analytics",,"Dallas, Texas, United States, North America",https://www.globalthreadsllc.com,Less than $1M,82000,USD,82000,Seed,2,,,,,"394,609"
Seed Round - Jargon.ai,https://www.crunchbase.com/funding_round/thinkloot-seed--fcc1ce2a,Jargon.ai,https://www.crunchbase.com/organization/thinkloot,Seed,120000,USD,120000,2017-04-06,Seed,,,,Yes,Jargon.ai is the first intelligent video calling platform for busy professionals.,"Artificial Intelligence (AI), Machine Learning, SaaS, Sales Automation, Video Conferencing",,"New York, New York, United States, North America",https://www.jargon.ai,,220000,USD,220000,Seed,2,,Techstars,1,,"379,166"
Seed Round - TheMinuteApp,https://www.crunchbase.com/funding_round/theminuteapp-seed--2dd6dbbf,TheMinuteApp,https://www.crunchbase.com/organization/theminuteapp,Seed,50000,USD,50000,2017-01-31,Seed,2000000,USD,2000000,Yes,"HR, App, AI, SaaS, Staffing, Voice","Artificial Intelligence (AI), Human Resources, SaaS, Staffing Agency",,"Berlin, Berlin, Germany, Europe",http://www.theminuteapp.com,Less than $1M,50000,USD,50000,Seed,1,,,,,"568,191"
Angel Round - CHARPA TECHNOLOGY,https://www.crunchbase.com/funding_round/charpa-technology-angel--34ea78e2,CHARPA TECHNOLOGY,https://www.crunchbase.com/organization/charpa-technology,Angel,3000000,CNY,436781,2017-05-25,Seed,,,,Yes,Charpa Technology offers research and development services for temperature control home products.,"Aerospace, Biotechnology, Intelligent Systems, Manufacturing",,"Beijing, Beijing, China, Asia",http://www.charpa.cn,,3000000,CNY,436781,Seed,1,,"Y&R Capital, Zhencheng Capital",2,,"380,478"
Angel Round - Parknav,https://www.crunchbase.com/funding_round/parknav-angel--ae3a998f,Parknav,https://www.crunchbase.com/organization/parknav,Angel,50000,USD,50000,2017-08-01,Seed,,,,Yes,Parknav is an AI SaaS platform for realtime and predictive parking and Smartcity data,"Analytics, Artificial Intelligence (AI), Automotive, Internet of Things, Mobile, Navigation, Parking, SaaS, Smart Cities, Telecommunications",,"Chicago, Illinois, United States, North America",https://parknav.com,$1M to $10M,3295000,USD,3295000,,11,Startupbootcamp Smart Transportation & Energy Berlin,Startupbootcamp Smart Transportation & Energy Berlin,1,,"407,219"
Pre Seed Round - Whenwhyhow,https://www.crunchbase.com/funding_round/whenwhyhow-pre-seed--1ad41dfb,Whenwhyhow,https://www.crunchbase.com/organization/whenwhyhow,Pre-Seed,150000,EUR,168599,2017-05-31,Seed,,,,Yes,Customer Mindset-Insights & Digital Empathy Management System,"Analytics, Artificial Intelligence (AI), Business Intelligence, Customer Service, Machine Learning",,"Madrid, Madrid, Spain, Europe",https://whenwhyhow.tech,,400000,EUR,456773,Seed,4,,,,,"489,500"
Pre Seed Round - Statmetrix,https://www.crunchbase.com/funding_round/statmetrix-pre-seed--db58f11d,Statmetrix,https://www.crunchbase.com/organization/statmetrix,Pre-Seed,50000,GBP,64488,2017-05-01,Seed,,,,Yes,"We democratise sports performance data using machine learning, image recognition and analytics","Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning, Sports",,"London, England, United Kingdom, Europe",https://statmetrix.co,Less than $1M,548000,GBP,705215,Seed,3,,,,,"289,686"
Pre Seed Round - Retinai,https://www.crunchbase.com/funding_round/retinai-medical-pre-seed--101efe1f,Retinai,https://www.crunchbase.com/organization/retinai-medical,Pre-Seed,130000,CHF,131396,2017-12-06,Seed,,,,Yes,"RetinAI optimises and simplifies clinics, research and pharmaceutical workflows to improve healthcare.","Artificial Intelligence (AI), Cloud Computing, Health Care, Health Diagnostics, Information Technology, Machine Learning, Software",,"Bern, Bern, Switzerland, Europe",http://www.retinai.com,$1M to $10M,8410000,CHF,8992425,Early Stage Venture,7,Venture Kick,Venture Kick,1,,"182,982"
