Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Airwork.ai,https://www.crunchbase.com/funding_round/airwrk-grant--59b7aef3,Airwork.ai,https://www.crunchbase.com/organization/airwrk,Grant,12000,USD,12000,2022-04-01,,,,,No,AI recruiting sidekick for founders,"Artificial Intelligence (AI), Recruiting, SaaS",South Asian Founded,"San Francisco, California, United States, North America",https://airwork.ai,,216000,USD,216000,Seed,4,,Grameenphone Accelerator,1,,"520,822"
Funding Round - Fortuna Media Group,https://www.crunchbase.com/funding_round/fortuna-media-group-406c-undisclosed--98e8ff68,Fortuna Media Group,https://www.crunchbase.com/organization/fortuna-media-group-406c,Funding Round,45000,USD,45000,2023-05-29,,,,,Yes,eCommerce • Social Media • Sports,"Artificial Intelligence (AI), E-Commerce, Financial Services, Information Technology, Marketing, Social Media, Social Media Management, Social Network, Social News, Web Development",,"Seattle, Washington, United States, North America",https://www.fortunamediagroup.com,Less than $1M,620000,USD,620000,,10,,,,,"651,761"
Pre Seed Round - Lucero,https://www.crunchbase.com/funding_round/lucero-ab-pre-seed--557f6835,Lucero,https://www.crunchbase.com/organization/lucero-ab,Pre-Seed,600000,SEK,63500,2022-03-22,Seed,,,,Yes,"Lucero provides an easy-to-use research tool that builds on in-depth research in optics, microfluidics, and AI to be used by biologists.",Artificial Intelligence (AI),,"Gothenburg, Vastra Gotaland, Sweden, Europe",https://www.lucerobio.com/,Less than $1M,950000,SEK,101834,Seed,3,Chalmers Ventures AB,Chalmers Ventures AB,1,,"652,528"
Grant - MayaMD,https://www.crunchbase.com/funding_round/mayamd-grant--7c667c68,MayaMD,https://www.crunchbase.com/organization/mayamd,Grant,1000000,INR,12271,2022-10-03,,,,,No,MayaMD is a free personal health assistant designed to enhance physician-patient communication and collaboration.,"Artificial Intelligence (AI), Health Care, Software",,"Las Vegas, Nevada, United States, North America",https://mayamd.ai,$1M to $10M,7987724,USD,7987724,,4,"Renault Nissan Technology & Business Centre India (RNTBCI)., T-Hub","Renault Nissan Technology & Business Centre India (RNTBCI)., T-Hub",2,2,"613,976"
Seed Round - Lullaai: Baby Sleep App,https://www.crunchbase.com/funding_round/lullaai-seed--b6c2e099,Lullaai: Baby Sleep App,https://www.crunchbase.com/organization/lullaai,Seed,50000,EUR,55115,2023-05-04,Seed,,,,Yes,Lullaai is a AI assisted baby sleep app.,"Artificial Intelligence (AI), Fitness, Health Care, Information Technology, Machine Learning, Wellness",,"Madrid, Madrid, Spain, Europe",http://www.lullaai.com,Less than $1M,475115,USD,475115,Seed,5,Beyond,Beyond,1,,"392,049"
Grant - Hindsight,https://www.crunchbase.com/funding_round/hindsight-grant--5a3c65ad,Hindsight,https://www.crunchbase.com/organization/hindsight,Grant,75000,USD,75000,2022-08-02,,,,,No,Hindsight provides a cookie-less monetization platform for advertisers and publishers.,"Advertising, Media and Entertainment, Natural Language Processing, Semantic Search",,"New York, New York, United States, North America",https://hindsightsolutions.net/,$1M to $10M,955000,USD,955000,Seed,2,NJEDA,NJEDA,1,,"445,866"
Pre Seed Round - Pogaduszki Sp. z o.o.,https://www.crunchbase.com/funding_round/pogaduszki-sp-z-o-o-pre-seed--45f89ce6,Pogaduszki Sp. z o.o.,https://www.crunchbase.com/organization/pogaduszki-sp-z-o-o,Pre-Seed,50000,USD,50000,2022-08-10,Seed,,,,Yes,"Pogaduszki Sp. z o.o. operates between medicine, AI and gaming to build an application.","Artificial Intelligence (AI), Education, Mobile Apps",,"Warsaw, Mazowieckie, Poland, Europe",https://www.pogaduszki.pl,,267787,USD,267787,Seed,2,,,,,"615,709"
Angel Round - Sparrow Vision,https://www.crunchbase.com/funding_round/sparrow-28d2-angel--c825d781,Sparrow Vision,https://www.crunchbase.com/organization/sparrow-28d2,Angel,10001,USD,10001,2022-12-07,Seed,,,,Yes,Sparrow provides personalized feedback on golf swing using its advanced AI technology.,"Artificial Intelligence (AI), Golf, Sports",,"New York, New York, United States, North America",https://www.sparrowup.com,$1M to $10M,7625890,USD,7625890,Seed,4,,"Brittany Lincicome, Harold Varner III, Martin Laird",3,,"118,211"
Pre Seed Round - UniFox,https://www.crunchbase.com/funding_round/unifox-pre-seed--c2c77dba,UniFox,https://www.crunchbase.com/organization/unifox,Pre-Seed,25000,EUR,27054,2022-04-14,Seed,250000,USD,250000,Yes,Advanced investment solution that allow our clients to maximize their return while contributing to the ecology through our Web3 ecosystem.,"Artificial Intelligence (AI), Bitcoin, Blockchain, Cryptocurrency, Ethereum, Finance, FinTech, GreenTech, Sharing Economy, Web3",,"Bordeaux, Aquitaine, France, Europe",http://unifox.ai,,27000,EUR,29422,Seed,3,,1Kubator,1,,"118,275"
Grant - Spectronn,https://www.crunchbase.com/funding_round/spectronn-grant--76255d21,Spectronn,https://www.crunchbase.com/organization/spectronn,Grant,75000,USD,75000,2022-08-02,,,,,No,Cognitive mobile edge networking technology providing reliable and secure WiFi and applications for transportation.,"Artificial Intelligence (AI), Cloud Computing, Network Security, Wireless",Women Founded,"Holmdel, New Jersey, United States, North America",http://www.spectronn.com,Less than $1M,725000,USD,725000,,3,NJEDA,NJEDA,1,,"586,869"
Venture Round - dFarm,https://www.crunchbase.com/funding_round/dfarm-series-unknown--9f7999a1,dFarm,https://www.crunchbase.com/organization/dfarm,Venture - Series Unknown,80000,USD,80000,2022-01-27,,,,,Yes,"dFarm is a Blockchain-powered, cloud-based AI application that enhances supply chain efficiency and profitability.","Artificial Intelligence (AI), Blockchain, Information Technology, Software",,"Farmington Hills, Michigan, United States, North America",https://dfarminc.com,Less than $1M,80000,USD,80000,,1,,,,,"395,995"
Seed Round - unScript.ai,https://www.crunchbase.com/funding_round/unscript-ai-seed--80e2bd8b,unScript.ai,https://www.crunchbase.com/organization/unscript-ai,Seed,53800,USD,53800,2022-03-31,Seed,,,,Yes,UnScript.ai is an AI technology that will generate thousands of videos with face and voice.,Artificial Intelligence (AI),,"Bengaluru, Karnataka, India, Asia",https://unscript.co,$1M to $10M,1281864,USD,1281864,Seed,2,Entrepreneur First,Entrepreneur First,1,1,"120,091"
Equity Crowdfunding - UTOBO INC.,https://www.crunchbase.com/funding_round/utobo-equity-crowdfunding--44e1b6d2,UTOBO INC.,https://www.crunchbase.com/organization/utobo,Equity Crowdfunding,33787,USD,33787,2022-06-02,,18750000,USD,18750000,Yes,utobo is an AI-powered all-in-one platform to sell courses and digital products effortlessly.,"Artificial Intelligence (AI), Content Creators, E-Learning, EdTech, Education, SaaS, Software, Tutoring",South Asian Founded,"Mountain View, California, United States, North America",https://utobo.com/,Less than $1M,258787,USD,258787,Seed,3,,Republic,1,,"570,885"
Pre Seed Round - Karla AI,https://www.crunchbase.com/funding_round/karla-ai-pre-seed--106ced53,Karla AI,https://www.crunchbase.com/organization/karla-ai,Pre-Seed,40000,CAD,31520,2022-02-01,Seed,,,,Yes,Karla AI is a real estate app that transforms the leasing market through advanced fintech and conversational AI technologies.,"Artificial Intelligence (AI), Lead Generation, Real Estate, Software",,"Toronto, Ontario, Canada, North America",https://www.co-karla.com,,40000,CAD,31520,Seed,2,Futurpreneur,Futurpreneur,1,,"171,188"
Pre Seed Round - LinkedAI,https://www.crunchbase.com/funding_round/linkedai-pre-seed--9b34e7c8,LinkedAI,https://www.crunchbase.com/organization/linkedai,Pre-Seed,5000,USD,5000,2022-03-01,Seed,,,,Yes,LinkedAi is a data labeling platform powered with AI that helps reduce annotation time.,"Artificial Intelligence (AI), Data Collection and Labeling, Human Resources, Information Technology, Machine Learning, Software","Hispanic / Latine Founded, Women Founded, Women Led","Sunnyvale, California, United States, North America",https://linkedai.co,,505000,USD,505000,Seed,4,,Enlaces,1,,"230,251"
Grant - OnDeck Fisheries AI,https://www.crunchbase.com/funding_round/ondeck-fisheries-ai-grant--567ea953,OnDeck Fisheries AI,https://www.crunchbase.com/organization/ondeck-fisheries-ai,Grant,25000,USD,25000,2023-05-04,,,,,No,OnDeck Fisheries AI offers scalable fisheries monitoring through artificial intelligence.,"Artificial Intelligence (AI), Software",,"Vancouver, British Columbia, Canada, North America",https://www.ondeck.fish/,,1525000,USD,1525000,,3,Dempsey Startup Competition,Dempsey Startup Competition,1,,"230,728"
Non Equity Assistance - Kale,https://www.crunchbase.com/funding_round/clouddocs-non-equity-assistance--239ddd9b,Kale,https://www.crunchbase.com/organization/clouddocs,Non-equity Assistance,1000,USD,1000,2022-06-04,,,,,No,AI buddy who cares about employees mental health,"Artificial Intelligence (AI), Health Care, Human Resources, Mental Health, Wellness",,"Astana, Astana, Kazakhstan, Asia",https://kale.coach,,11000,USD,11000,,2,,,,,"234,193"
Non Equity Assistance - Pronti AI,https://www.crunchbase.com/funding_round/pronti-ai-non-equity-assistance--2c6cbf00,Pronti AI,https://www.crunchbase.com/organization/pronti-ai,Non-equity Assistance,10000,USD,10000,2022-09-27,,,,,No,Transforming shopping search by recommending Retailer items in outfits generated with user’s clothes.,"Apparel, Artificial Intelligence (AI), Consumer Software, E-Commerce, Machine Learning, Retail Technology, Software",Women Founded,"Smyrna, Delaware, United States, North America",https://www.pronti.com,,660000,USD,660000,Seed,3,Accelerator Centre,Accelerator Centre,1,,"240,274"
Pre Seed Round - Counter,https://www.crunchbase.com/funding_round/counter-c424-pre-seed--614a24b2,Counter,https://www.crunchbase.com/organization/counter-c424,Pre-Seed,1001,USD,1001,2022-01-01,Seed,,,,Yes,"5 Job Offers, in 5 Days!","Artificial Intelligence (AI), Consumer Software, Machine Learning, Recruiting",,"San Francisco, California, United States, North America",https://www.counterhire.com,$1M to $10M,1001,USD,1001,Seed,1,,,,,"240,303"
Pre Seed Round - DemaTrading.ai,https://www.crunchbase.com/funding_round/dematrading-ai-pre-seed--f5b9cdc2,DemaTrading.ai,https://www.crunchbase.com/organization/dematrading-ai,Pre-Seed,50000,USD,50000,2023-03-14,Seed,,,,Yes,Rebalance Infrastructure For Digital Asset Institutions,"Artificial Intelligence (AI), Blockchain, Cryptocurrency, Enterprise Software, Financial Services, Information Technology, Machine Learning, Software, Trading Platform",,"Amsterdam, Noord-Holland, The Netherlands, Europe",https://dematrading.ai/,Less than $1M,326739,USD,326739,Seed,3,Tenity,Tenity,1,2,"477,130"
Grant - BloomCatch,https://www.crunchbase.com/funding_round/bloomcatch-grant--e7a23d3f,BloomCatch,https://www.crunchbase.com/organization/bloomcatch,Grant,50000,USD,50000,2022-08-30,,,,,No,"BloomCatch is a provider of a mobile plant recognition application that delivers accurate, horticultural expertise.","Apps, Horticulture, Image Recognition, Machine Learning, Mobile Apps",,"Centreville, Virginia, United States, North America",https://www.bloomcatch.com/,Less than $1M,50000,USD,50000,,2,Virginia Innovation Partnership Corporation,Virginia Innovation Partnership Corporation,1,,"551,841"
Seed Round - Syngli,https://www.crunchbase.com/funding_round/syngli-seed--5d0e6d3f,Syngli,https://www.crunchbase.com/organization/syngli,Seed,20000,CAD,14461,2022-09-30,Seed,,,,Yes,Syngli is building an interactive tutoring system to enhance teaching and learning.,"Big Data, E-Learning, Language Learning, Natural Language Processing, Neuroscience, Speech Recognition, Test and Measurement, Tutoring",,"Kitchener, Ontario, Canada, North America",https://syngli.com/,$10M to $50M,619659,USD,619659,Seed,25,,,,,"401,885"
Pre Seed Round - AgriSynth,https://www.crunchbase.com/funding_round/agrisynth-pre-seed--e83e11c8,AgriSynth,https://www.crunchbase.com/organization/agrisynth,Pre-Seed,50000,GBP,61725,2023-04-01,Seed,,,,Yes,AgriSynth is a B2B Saas company that trains agricultural AI to procure image datasets.,"AgTech, Artificial Intelligence (AI), Software",,"Fressingfield, Suffolk, United Kingdom, Europe",https://agrisynth.io,,587396,GBP,717840,Seed,6,,HNWI Angels Group 4,1,,"402,530"
Pre Seed Round - Psyche Aerospace,https://www.crunchbase.com/funding_round/psyche-aerospace-pre-seed--f799dc56,Psyche Aerospace,https://www.crunchbase.com/organization/psyche-aerospace,Pre-Seed,400000,BRL,78180,2023-01-30,Seed,2000000,BRL,390900,Yes,"Psyche Aerospace is an innovative service that uses a fleet of autonomous drones to spray large crops quickly, easily, and accurately.","Aerospace, Agriculture, Artificial Intelligence (AI), Drones, Industrial, Manufacturing",,"São José Dos Campos, Sao Paulo, Brazil, South America",https://psycheaerospace.com,Less than $1M,17400000,BRL,3499056,Early Stage Venture,3,Nelson José Tanajura Leal,Nelson José Tanajura Leal,1,,"402,633"
Grant - Trigan,https://www.crunchbase.com/funding_round/trigan-grant--b8161986,Trigan,https://www.crunchbase.com/organization/trigan,Grant,10000,GBP,11338,2022-10-03,,,,,No,Creating a societal operating system where people and communities drive change for enhanced quality of life and shared prosperity.,"Artificial Intelligence (AI), Blockchain, Decentralized Finance (DeFi), Smart Cities, Web3",,"Dumfries, Dumfries and Galloway, United Kingdom, Europe",https://trigan.org,Less than $1M,25971,USD,25971,,5,Sunderland Internet of Things (IoT) and 5G accelerator,Sunderland Internet of Things (IoT) and 5G accelerator,1,2,"553,355"
Seed Round - Neufast,https://www.crunchbase.com/funding_round/neufast-seed--191bc33e,Neufast,https://www.crunchbase.com/organization/neufast,Seed,50000,USD,50000,2022-08-01,Seed,4300000,USD,4300000,Yes,Neufast is a patented debiased AI for multi-lingual video interviewing Enterprise SaaS for faster and fairer talent assessment,"Artificial Intelligence (AI), Human Resources, Natural Language Processing, Predictive Analytics, Recruiting, SaaS, Software",,"Sha Tin, New Territories, Hong Kong, Asia",https://www.neufast.com/,Less than $1M,600000,USD,600000,Seed,6,,Connect Technologies,1,1,"528,703"
Angel Round - AcadAlly,https://www.crunchbase.com/funding_round/acadally-angel--53518ac2,AcadAlly,https://www.crunchbase.com/organization/acadally,Angel,30000,USD,30000,2022-06-03,Seed,605000,USD,605000,Yes,"AcadAlly has an AI engine called LEAP , which analyzes each user’s learning patterns and identifies learning gaps.","Artificial Intelligence (AI), Business Intelligence, Education, Generative AI, SaaS",,"New Delhi, Delhi, India, Asia",https://acadally.ai,,151000,USD,151000,Seed,2,,Pramath Raj Sinha,1,,"326,081"
Grant - Botosynthesis,https://www.crunchbase.com/funding_round/botosynthesis-grant--4b39a027,Botosynthesis,https://www.crunchbase.com/organization/botosynthesis,Grant,400000,INR,4853,2023-03-01,,,,,No,We're revolutionizing the field of marketing automation by creating solutions with the help of technologies such as AI Chatbots and RPA,"Analytics, Artificial Intelligence (AI), Chatbot, Lead Generation, Machine Learning, Marketing Automation, Robotics, Virtual Assistant",,"Udaipur, Rajasthan, India, Asia",https://www.botosynthesis.ai,,760000,INR,9602,,2,Ministry of Electronics and Information Technology - MeitY,Ministry of Electronics and Information Technology - MeitY,1,,"326,399"
Grant - Wisecut,https://www.crunchbase.com/funding_round/wisecut-grant--b007b2b8,Wisecut,https://www.crunchbase.com/organization/wisecut,Grant,50000,USD,50000,2023-04-06,,,,,No,Wisecut leverages GenAI to turn long videos into engaging clips,"Artificial Intelligence (AI), B2B, B2C, Consumer Software, Content Creators, EdTech, Generative AI, Machine Learning, SaaS, Sharing Economy","Hispanic / Latine Founded, Hispanic / Latine Led","Miami, Florida, United States, North America",https://www.wisecut.video/,,1340000,USD,1340000,Seed,7,Meta,Meta,1,,"406,807"
Pre Seed Round - NyxAI,https://www.crunchbase.com/funding_round/nyxai-pre-seed--ba92e412,NyxAI,https://www.crunchbase.com/organization/nyxai,Pre-Seed,20000,CHF,21366,2022-12-08,Seed,,,,Yes,NyxAI is building the tools for the next generation of GenAI-powered apps.,"Artificial Intelligence (AI), Machine Learning",,"Princeton, New Jersey, United States, North America",https://nyx.gallery ,,40000,CHF,43451,Seed,2,Founderful Campus,Founderful Campus,1,,"407,116"
Grant - AiGIA Health,https://www.crunchbase.com/funding_round/aigia-health-grant--f1b273b8,AiGIA Health,https://www.crunchbase.com/organization/aigia-health,Grant,20000,USD,20000,2022-09-23,,,,,No,AiGIA Health is an open infrastructure empowering individuals to unlock the value of their health data.,"Artificial Intelligence (AI), Electronic Health Record (EHR), Health Care, Web3",,"Middletown, Delaware, United States, North America",https://aigia.health,Less than $1M,580000,USD,580000,Seed,4,,Amazon Web Services,1,,"408,290"
Pre Seed Round - Profiter,https://www.crunchbase.com/funding_round/profiter-pre-seed--3775ae50,Profiter,https://www.crunchbase.com/organization/profiter,Pre-Seed,27500,EUR,27722,2022-11-08,Seed,,,,Yes,Predictive & Smart Inventory Management,"Artificial Intelligence (AI), Machine Learning, Pharmaceutical, Software",,"Bari, Puglia, Italy, Europe",https://profiter.ai/,,27500,EUR,27722,Seed,2,,Startup Wise Guys,1,,"654,624"
Pre Seed Round - IkanoVision,https://www.crunchbase.com/funding_round/ikanovision-pre-seed--ad026fe9,IkanoVision,https://www.crunchbase.com/organization/ikanovision,Pre-Seed,60000,EUR,59711,2022-09-01,Seed,60000,EUR,59711,Yes,IkanoVision delivers computer vision technologies and AI.,"Artificial Intelligence (AI), B2B, Computer Vision, Industrial Automation, Machine Learning, Manufacturing, Quality Assurance, Retail, Software",,"Talence, Aquitaine, France, Europe",https://ikanovision.com,,120000,EUR,125162,,2,,,,,"172,956"
Grant - Memory Anchor Inc.,https://www.crunchbase.com/funding_round/memory-anchor-inc-grant--464c0322,Memory Anchor Inc.,https://www.crunchbase.com/organization/memory-anchor-inc,Grant,50000,CAD,39997,2022-01-20,,,,,No,Memory Anchor is a technology platform for cemeteries and memorials,"Artificial Intelligence (AI), Augmented Reality, Mobile Apps",,"Calgary, Alberta, Canada, North America",https://www.memoryanchor.com/,Less than $1M,1238600,USD,1238600,Seed,6,Alberta Innovates,Alberta Innovates,1,,"485,116"
Seed Round - Inspired Cognition,https://www.crunchbase.com/funding_round/inspired-cognition-seed--6a250b66,Inspired Cognition,https://www.crunchbase.com/organization/inspired-cognition,Seed,50000,USD,50000,2022-10-31,Seed,,,,Yes,Inspired Cognition develops and creates various digital tools and online systems using artificial intelligence.,"Artificial Intelligence (AI), Information Technology, Innovation Management, Intelligent Systems, Software",,"Pittsburgh, Pennsylvania, United States, North America",https://www.inspiredco.ai/,,50000,USD,50000,Seed,1,,Innovation Works,1,,"487,778"
Convertible Note - Forkcast,https://www.crunchbase.com/funding_round/forkcast-convertible-note--8af43f03,Forkcast,https://www.crunchbase.com/organization/forkcast,Convertible Note,500000,SEK,44515,2022-09-28,,,,,No,Forkcast is an AI-based restaurant planning for sustainable and profitable operations.,"Artificial Intelligence (AI), Restaurants, Software",,"Stockholm, Stockholms Lan, Sweden, Europe",https://forkcast.se/,,500000,SEK,44515,,1,,Propel Capital,1,,"604,649"
Grant - ModernVivo,https://www.crunchbase.com/funding_round/modernvivo-grant--5571646f,ModernVivo,https://www.crunchbase.com/organization/modernvivo,Grant,10000,USD,10000,2022-10-05,,,,,No,AI-enabled software for preclinical experiment development,"Artificial Intelligence (AI), Biotechnology, Information Technology, Life Science, Machine Learning, Natural Language Processing, Pharmaceutical, Software",,"Seattle, Washington, United States, North America",https://www.modernvivo.com,,146500,USD,146500,,7,,University of Michigan,1,,"128,217"
"Pre Seed Round - Vectech, Inc.",https://www.crunchbase.com/funding_round/vectech-pre-seed--d08a20e0,"Vectech, Inc.",https://www.crunchbase.com/organization/vectech,Pre-Seed,20000,USD,20000,2023-01-10,Seed,,,,Yes,Vectech's AI diagnostic entomology system identifies damaging insects that spread disease and cause agricultural or economic loss.,"Artificial Intelligence (AI), Cloud Data Services, Life Science, Robotics",,"Baltimore, Maryland, United States, North America",https://www.vectech.io/,Less than $1M,300781,USD,300781,Seed,5,Techstars,Techstars,1,,"604,839"
Grant - Maven Health,https://www.crunchbase.com/funding_round/maven-health-grant--6ebccec3,Maven Health,https://www.crunchbase.com/organization/maven-health,Grant,30000,CHF,32302,2022-12-19,,,,,No,Maven health is a medical technology company that offers noninvasive saliva tests for metabolic health assessments for healthcare providers,"Analytics, Artificial Intelligence (AI), Health Care",,"Lausanne, Vaud, Switzerland, Europe",https://www.mavenhealth.ch,,425500,CHF,492515,Seed,6,Federal Polytechnic School of Lausanne,Federal Polytechnic School of Lausanne,1,,"604,927"
Grant - Neuralworks,https://www.crunchbase.com/funding_round/neuralworks-grant--19604583,Neuralworks,https://www.crunchbase.com/organization/neuralworks,Grant,5000,CHF,5012,2022-10-12,,,,,No,NeuralWorks Technologies is a company focused on developing the Next generation non-invasive brain computer interfaces,"Artificial Intelligence (AI), Augmented Reality, Information Technology, Internet",,"Geneva, Geneve, Switzerland, Europe",https://neuralworks.tech,,5000,CHF,5012,,2,Talent Kick,Talent Kick,1,,"312,027"
Pre Seed Round - Wafi,https://www.crunchbase.com/funding_round/wafi-0e52-pre-seed--e3222864,Wafi,https://www.crunchbase.com/organization/wafi-0e52,Pre-Seed,75000,USD,75000,2022-12-01,Seed,,,,Yes,AI driven payments processing platform for profitable growth,"Artificial Intelligence (AI), Developer APIs, Financial Services, FinTech, Information Technology",,"Dublin, California, United States, North America",https://www.wafi.cash/,,175000,USD,175000,Seed,2,,,,,"130,245"
Pre Seed Round - 1000Kelvin,https://www.crunchbase.com/funding_round/1000kelvin-pre-seed--d4d93a09,1000Kelvin,https://www.crunchbase.com/organization/1000kelvin,Pre-Seed,,EUR,,2022-01-01,Seed,,,,Yes,1000Kelvin solves additive manufacturing problems with artificial intelligence solutions.,"3D Printing, Artificial Intelligence (AI), Software",,"Berlin, Berlin, Germany, Europe",https://1000kelvin.com/,,,EUR,,Seed,2,,,,,"584,618"
Pre Seed Round - Destined AI,https://www.crunchbase.com/funding_round/destined-ai-pre-seed--c9fa3b1d,Destined AI,https://www.crunchbase.com/organization/destined-ai,Pre-Seed,6000,USD,6000,2022-05-01,Seed,3000000,USD,3000000,Yes,Detect unwanted bias in AI.,"Artificial Intelligence (AI), Computer Vision, Information Technology, Machine Learning, Software",,"Atlanta, Georgia, United States, North America",https://destined.ai,Less than $1M,126000,USD,126000,Seed,2,,,,,"599,258"
Grant - Batterylog,https://www.crunchbase.com/funding_round/batterylog-grant--57dc84a7,Batterylog,https://www.crunchbase.com/organization/batterylog,Grant,10000,CHF,10412,2022-05-24,,,,,No,BatteryLog shows the current status of your batteries at all times and points out unused optimization potential.,"Artificial Intelligence (AI), Battery, Simulation",,"Berne, Bern, Switzerland, Europe",https://batterylog.ch,,10000,CHF,10412,,1,Venture Kick,Venture Kick,1,,"586,670"
Seed Round - Djor Smart Guards,https://www.crunchbase.com/funding_round/djor-smart-guards-seed--13a71ab9,Djor Smart Guards,https://www.crunchbase.com/organization/djor-smart-guards,Seed,35000,USD,35000,2022-08-22,Seed,,,,Yes,"Djor Smart Guards develops a wearable device that can analyze, monitor, predict, and track users of important health markers in real-time.","Artificial Intelligence (AI), Health Diagnostics, Real Time, Software, Wearables",,"Chesterfield, Missouri, United States, North America",https://www.djorsmartguard.com,,35000,USD,35000,Seed,1,,,,,"470,982"
Pre Seed Round - NeedEnergy,https://www.crunchbase.com/funding_round/needenergy-pre-seed--f4806f55,NeedEnergy,https://www.crunchbase.com/organization/needenergy,Pre-Seed,20000,USD,20000,2023-03-20,Seed,,,,Yes,NeedEnergy is there to provide sustainable and clean energy solutions based on energy data,"Artificial Intelligence (AI), Energy, Machine Learning, Renewable Energy, Solar",,"Bulawayo, NA - Zimbabwe, Zimbabwe, Africa",https://www.needenergy.io,Less than $1M,20000,USD,20000,Seed,3,Techstars,Techstars,1,,"589,211"
Grant - Pythonic AI,https://www.crunchbase.com/funding_round/pythonic-ai-grant--6cf9a4bd,Pythonic AI,https://www.crunchbase.com/organization/pythonic-ai,Grant,10000,USD,10000,2022-03-02,,,,,No,Phythonic empowering human experts with artificial intelligence,"Artificial Intelligence (AI), Machine Learning",,"Madison, Wisconsin, United States, North America",https://www.pythonic.ai/,Less than $1M,95000,USD,95000,Seed,3,MKE Tech Hub Coalition,MKE Tech Hub Coalition,1,,"547,072"
Non Equity Assistance - Facman,https://www.crunchbase.com/funding_round/facman-non-equity-assistance--85d080ab,Facman,https://www.crunchbase.com/organization/facman,Non-equity Assistance,750000,INR,9177,2022-11-21,,,,,No,Facman is a Facility & Asset Management Platform powered by Artificial Intelligence,"Artificial Intelligence (AI), Asset Management, Facility Management",,"Mumbai, Maharashtra, India, Asia",https://facman.co,,191186,USD,191186,Seed,6,,,,,"547,547"
Grant - Lien Library,https://www.crunchbase.com/funding_round/lien-library-grant--68b4bd1a,Lien Library,https://www.crunchbase.com/organization/lien-library,Grant,15000,USD,15000,2022-02-22,,,,,No,"Lien Library aims to provide a new experience in accessing, monitoring and gathering liens on properties.","Artificial Intelligence (AI), Big Data, Government, Information Services, Internet, Machine Learning, Real Estate, Software",,"Miami, Florida, United States, North America",https://www.lienlibrary.com,Less than $1M,95000,USD,95000,Seed,4,,,,,"441,391"
Non Equity Assistance - TeamStack.ai,https://www.crunchbase.com/funding_round/teamstack-ai-non-equity-assistance--9b84df20,TeamStack.ai,https://www.crunchbase.com/organization/teamstack-ai,Non-equity Assistance,10000,USD,10000,2022-11-22,,,,,No,"TeamStack.ai helps to form diverse, high-performing teams. Using our artificial intelligence-powered SaaS platform.","Artificial Intelligence (AI), Software, Web Development",,"Cambridge, Massachusetts, United States, North America",https://www.teamstack.ai/views/index.html,,10000,USD,10000,,1,"IBM, MassChallenge","IBM, MassChallenge",2,4,"585,191"
Grant - ExoMatter,https://www.crunchbase.com/funding_round/exomatter-grant--ef9fd4ba,ExoMatter,https://www.crunchbase.com/organization/exomatter,Grant,25000,EUR,27426,2023-05-01,,,,,No,ExoMatter is a SaaS platform that accelerates materials development with AI-based software.,"Artificial Intelligence (AI), Chemical, Information Technology, Product Research, SaaS, Software",,"Munich, Bayern, Germany, Europe",https://exomatter.ai/,$1M to $10M,1484088,EUR,1590628,Seed,7,Federal Ministry for Economic Affairs and Energy (BMWi),Federal Ministry for Economic Affairs and Energy (BMWi),1,,"264,995"
Grant - ModernVivo,https://www.crunchbase.com/funding_round/modernvivo-grant--c7243810,ModernVivo,https://www.crunchbase.com/organization/modernvivo,Grant,5000,USD,5000,2022-11-01,,,,,No,AI-enabled software for preclinical experiment development,"Artificial Intelligence (AI), Biotechnology, Information Technology, Life Science, Machine Learning, Natural Language Processing, Pharmaceutical, Software",,"Seattle, Washington, United States, North America",https://www.modernvivo.com,,146500,USD,146500,,7,,University of Michigan,1,,"464,130"
Pre Seed Round - V2M,https://www.crunchbase.com/funding_round/v2m-pre-seed--db8f6ec0,V2M,https://www.crunchbase.com/organization/v2m,Pre-Seed,50000,USD,50000,2022-02-22,Seed,,,,Yes,"Research and development, Autonomous vehicles, Self-driving","Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Machine Learning, Software",,"New York, New York, United States, North America",https://v2minc.com/,,100000,USD,100000,Seed,3,,,,,"267,691"
Pre Seed Round - NEREUZ,https://www.crunchbase.com/funding_round/nereuz-pre-seed--8fffb7c3,NEREUZ,https://www.crunchbase.com/organization/nereuz,Pre-Seed,15000,USD,15000,2022-06-19,Seed,,,,Yes,NEREUZ monitors and evaluates the hydrobiological resources for fishing.,"Aquaculture, Artificial Intelligence (AI), Robotics",,"Arequipa, Arequipa, Peru, South America",https://nereuz.veox.tech/,,16400,USD,16400,Seed,2,Startup Peru,Startup Peru,1,,"380,342"
