"id";"value";"share";"ctry"
"Sensilize Ltd";1;0;"IL"
"Opgal Optronics Industries Ltd";1;0;"IL"
"Hazera Seeds Ltd";1;0;"IL"
"Evogene Ltd";1;0;"IL"
"The State Of Israel Ministry Of Agriculture & Rural Development Agricultural Research Organization (Aro) (Volcani Center)";1;0;"IL"
"Griffith University";1;0;"AU"
"Mr„ìWka Jakub";1;0;"PL"
"Novatron Oy";1;0;"FI"
"Id Quantique Sa";1;0;"CH"
"Cqms Pty Ltd";1;0;"AU"
"Aerometrex Pty Ltd";1;0;"AU"
"Optonomous Technologies Inc";1;0;"US"
"Visionics Microelectronics Technology Co Ltd";1;0;"CN"
"Spaceable";1;0;"FR"
"Luxembourg Institute Of Science And Technology";1;0;"LU"
"Euclideon Holographics Pty Ltd";1;0;"AU"
"Elliptic Laboratories As";1;0;"NO"
"Tellus You Care Inc";1;0;"US"
"Heavy Kinematic Machines Sp Z O O";1;0;"PL"
"Total Sa";1;0;"FR"
"Universite Claude Bernard Lyon 1";1;0;"FR"
"Trustees Of Tufts College";1;0;"US"
"Woolpert Inc";1;0;"US"
"Strickler Trevor";1;0;"IL"
"Collier Robert";1;0;"IL"
"Essence Smartcare Ltd";1;0;"IL"
"The Governing Council Of The University Of Toronto";1;0;"CA"
"Shenzhen Laser Institute";1;0;"CN"
"Mr Support Inc";1;0;"JP"
"Touchmagix Media Pvt Ltd";1;0;"IN"
"Sony Semiconductor Solutionscorporation";1;0;"JP"
"Smarte Teknoloji Ve Enerji Sanayi Ticaret Anonim S";1;0;"TR"
"Commissariat √Ä L'energie Atomique Et Aux Energies";1;0;"FR"
"Karinca Teknoloji Ve Ilet San Tic Ltd Sti";1;0;"TR"
"Farcy Ren„©";1;0;"FR"
"Zogaghi Aziz";1;0;"FR"
"Favey Cl„©Ment";1;0;"FR"
"Johnson Will";1;0;"US"
"Jilin University";1;0;"CN"
"Nanchang O-Film Bio-Identification Technology Co";1;0;"CN"
"Demir Mahmut";1;0;"US"
"Fujimura Kikuo";1;0;"US"
"Shenzhen Silver Star Intelligent Technology Co L";1;0;"CN"
"Photonic Technologies (Shanghai) Co Ltd";1;0;"CN"
"Steravision Co Ltd";1;0;"JP"
"Lensvector Inc";1;0;"US"
"Limited Liability Company 'Smartsensor'";1;0;"RU"
"Shenzhen Merrytek Technology Co Ltd";1;0;"CN"
"Ozzo Nebras";1;0;"NL"
"Equipment Safety Systems Pty Ltd";1;0;"AU"
"Cnh Industrial Canada Ltd";1;0;"CA"
"Beijing Hangtianguangxin Technology Company Limite";1;0;"CN"
"Lesaffre Et Compagnie";1;0;"FR"
"Elshorbagy Ashraf Mohamed Abdelaziz";1;0;"CA"
"Abdelrahman Ahmed Shaker";1;0;"CA"
"Oam Photonics Llc";1;0;"US"
"Federal'noe Gosudarstvennoe Bjudzhetnoe Obrazovate";1;0;"RU"
"Glidestore Freetrack Pty Ltd";1;0;"AU"
"Carnavicom Co Ltd";1;0;"KR"
"Vehicle Service Group Llc";1;0;"US"
"Silicon Light Machines Corporation";1;0;"US"
"Nangjing Universiy Of Aeronautics And Astronautics";1;0;"CN"
"Roadcloud Oy";1;0;"FI"
"Seeing Systems Pty Ltd";1;0;"AU"
"Interactive Aerial Inc";1;0;"US"
"Advanced Optical Detection Technology Co Ltd";1;0;"CN"
"Graver Joshua Grady";1;0;"US"
"Single Agriculture Pty Ltd";1;0;"AU"
"Sanches Shayda Ernesto Evgeniy";1;0;"KR"
"Cheng Hok Chuen";1;0;"HK"
"Choi Joon Ryul";1;0;"KR"
"Baik Myoung Hun";1;0;"KR"
"Lee Hyeong Rok";1;0;"KR"
"Beijing New Energy Vehicle Technology Innovation C";1;0;"CN"
"World Wide Warranty Life Services Inc";1;0;"CA"
"Tateyama Kagaku Industry Co Ltd";1;0;"JP"
"Waikatolink Limited";1;0;"NZ"
"Piper Networks Inc";1;0;"US"
"Hangzhou United Tools Co Ltd";1;0;"CN"
"Zhejiang Sensetime Technology Development Co Ltd";1;0;"CN"
"Williams Carl Edward";1;0;"US"
"King Kelvin Dewayne";1;0;"US"
"Smith Patricia Williams";1;0;"US"
"Thompson Neva";1;0;"US"
"Moskovich Yoni";1;0;"IL"
"Darshan Nir";1;0;"IL"
"Nehmadi Youval";1;0;"IL"
"Goren Ido";1;0;"IL"
"Olivier Pierre";1;0;"CA"
"Fundaci„ìN Tekniker";1;0;"ES"
"Yan Jiahou";1;0;"CN"
"Sweeney Robert";1;0;"US"
"Crrc Nanjing Puzhen Co Ltd";1;0;"CN"
"Institute Of Geology And Geophysics Chinese Acade";1;0;"CN"
"Plotlogic Pty Ltd";1;0;"AU"
"Ozturk Deniz";1;0;"TR"
"Nanchang Ofilm Bio-Identification Technology Co";1;0;"CN"
"Chengdu Xgimi Technology Co Ltd";1;0;"CN"
"The Australian National University";1;0;"AU"
"Laidig Systems Inc";1;0;"US"
"United Microelectronics Center Co Ltd";1;0;"CN"
"Wynn Simon";1;0;"US"
"Rigatti Chris";1;0;"US"
"Boyd Jeffrey";1;0;"US"
"Brazier Michael";1;0;"US"
"Bea Inc";1;0;"US"
"Zhejiang Lab";1;0;"CN"
"Vil„† Mercader Carles";1;0;"ES"
"Renesas Electronics Europe Limited";1;0;"UK"
"Piaggio&C Spa";1;0;"IT"
"Lytx Inc";1;0;"US"
"International Development Group Limited";1;0;"US"
"Five Stones Group Srl";1;0;"IT"
"Technologies Bewegen Inc";1;0;"CA"
"Bikeemotion Lda";1;0;"PT"
"Abl Ip Holding Llc";1;0;"US"
"Cellepathy Ltd";1;0;"IL"
"Abramson Dan";1;0;"US"
"Haque Mashhur Zarif";1;0;"US"
"Vision Motor Sports Inc";1;0;"US"
"Continental Intelligenttransportation Systems Llc";1;0;"US"
"Drive Time Metrics Inc";1;0;"US"
"Agt International Gmbh";1;0;"CH"
"Shen Xuemin";1;0;"CA"
"Lu Ning";1;0;"CA"
"Ashili Shashanka";1;0;"US"
"Kuantag Nanoteknolojiler Gelistirme Ve Uretim Anonim Sirketi";1;0;"TR"
"Zaptec As";1;0;"NO"
"Ptv Planung Transport Verkehr Ag";1;0;"DE"
"Fresh Digital Inc";1;0;"US"
"Nederlandse Organisatie Voor Toegepast- Natuurwetenschappelijk Onderzoek Tno";1;0;"NL"
"Autoconnect Holdings Llc";1;0;"US"
"Sorbonne Universit„©";1;0;"FR"
"Aeris Communications Inc";1;0;"US"
"Koga Software Company";1;0;"JP"
"Discovery Limited";1;0;"ZA"
"Cambridge Mobile Telematics";1;0;"US"
"M2md Technologies Inc";1;0;"US"
"Teleste Oyj";1;0;"FI"
"Divert Inc";1;0;"US"
"Gintz Brad";1;0;"KY"
"Ericsson Telekommunikation Gmbh";1;0;"DE"
"Onboard Security Inc";1;0;"US"
"Truemotion Inc";1;0;"US"
"Karamba Security";1;0;"IL"
"Brady Benson James";1;0;"US"
"Santavicca Joseph Anthony";1;0;"US"
"Voxx International Corporation";1;0;"US"
"Suzhou Dsm Green Power Ltd";1;0;"CN"
"Telef„≥Nica Germany Gmbh & Co Ohg";1;0;"DE"
"Adkins Timothy M";1;0;"US"
"Silvercar Inc";1;0;"US"
"Coodriver Gmbh";1;0;"DE"
"Kriezman Omri";1;0;"IL"
"Comnovo Gmbh";1;0;"DE"
"Lsp Innovative Automotive Systems Gmbh";1;0;"DE"
"Arity International Limited";1;0;"GB"
"Icom Incorporated";1;0;"JP"
"Lenovo Innovations Limited (Hong Kong)";1;0;"HK"
"Karuza Andy";1;0;"US"
"Guardknox Cyber Technologies Ltd";1;0;"IL"
"Rive Technologies Inc";1;0;"US"
"Sfara Inc";1;0;"US"
"Bluwireless Technology Ltd";1;0;"UK"
"Cellphone-Mate Inc";1;0;"US"
"Gilbarco Inc";1;0;"US"
"Coco Communications Corp";1;0;"US"
"Redmon Jeang Llc";1;0;"US"
"Geofrenzy Inc";1;0;"US"
"Acrodea Inc";1;0;"JP"
"Giesecke+Devrient Mobile Security Gmbh";1;0;"DE"
"Parkxl Llc";1;0;"US"
"Mcelrea Technologies Pty Ltd As Trustee For The Mcelrea Technologies Unit Trust";1;0;"AU"
"Ather Energy Pvt Ltd";1;0;"IN"
"Cellwize Wireless Technologies Ltd";1;0;"IL"
"Vnc Automotive Limited";1;0;"UK"
"Odinak Gilad";1;0;"US"
"Goldberg Adam";1;0;"NL"
"Mobile Video Computing Solutions Llc";1;0;"US"
"Orolia Sas";1;0;"FR"
"Mcmurdo Inc";1;0;"US"
"Universidad Tecnica Particular De Loja";1;0;"EC"
"Evolve Skateboards Pty Ltd";1;0;"AU"
"Telefonaktiebolaget L M Ericsson (Publ)";1;0;"SE"
"Brendel Holding Gmbh & Co Kg";1;0;"DE"
"Thales Dis Ais Deutschland Gmbh";1;0;"DE"
"Palfinger Ag";1;0;"AT"
"Phm Associates Limited";1;0;"UK"
"Exxonmobil Research And Engineering Company";1;0;"US"
"Bright Led Ltd";1;0;"IL"
"Limntech Llc";1;0;"US"
"Dr Techn J Zelisko Gm";1;0;"AT"
"Klashwerks Inc";1;0;"CA"
"Arilou Information Security Technologies Ltd";1;0;"IL"
"Atriwal Labhansh";1;0;"IN"
"Byton North America Corporation";1;0;"US"
"Strothmann Dirk";1;0;"DE"
"Technologies A-Malgame Inc";1;0;"CA"
"Nexar Ltd";1;0;"IL"
"Satori Worldwide Llc";1;0;"US"
"Funeral Service Workers Academy Inc";1;0;"JP"
"Signalisation Kalitec Inc";1;0;"CA"
"American Traffic Solutions Inc";1;0;"US"
"Siskon Endustriyel Otomasyon Sistemleri Sanayi Ve Ticaret Anonim Sirketi";1;0;"TR"
"Apptricity Corporation";1;0;"US"
"Terranet Ab";1;0;"SE"
"Siemens Schweiz Ag";1;0;"CH"
"Nagravision Sa";1;0;"CH"
"T-Central Inc";1;0;"US"
"Ryu Jonghyun";1;0;"KR"
"Universal Life Altering Systems Ltd";1;0;"CA"
"Research Business Foundation Sungkyunkwan University";1;0;"KR"
"Ecarplug Co Ltd";1;0;"KR"
"At&T Intellectual Property I Lp";1;0;"US"
"Sdc International Llc";1;0;"US"
"Fourstec Inc";1;0;"KR"
"Marquardt Gmbh";1;0;"DE"
"Keyfree Technologies Inc";1;0;"CA"
"Silex Technology Inc";1;0;"JP"
"Shenzhen Emax Technology Co Ltd";1;0;"CN"
"Livio Inc";1;0;"US"
"Marvell World Trade Ltd";1;0;"BB"
"Bringg Delivery Technologies Ltd";1;0;"IL"
"Sion Lior";1;0;"IL"
"Yoppworks Inc";1;0;"CA"
"Girardeau Christian";1;0;"FR"
"Tommy Run Llc";1;0;"US"
"Telink Semiconductor (Shanghai) Co Ltd";1;0;"CN"
"R2j Limited";1;0;"UK"
"Korea Information Certificate Authority Inc";1;0;"KR"
"Zoll Medical Corporation";1;0;"US"
"Kulakovskij Kirill";1;0;"CZ"
"Ngo Darrin";1;0;"US"
"Tle Inc";1;0;"KR"
"Shandong Provincial Communications Planning And Design Institute Co Ltd";1;0;"CN"
"Shandong Provincial Communications Planning And De";1;0;"CN"
"Sky Light Electronic (Shenzhen) Limited Corporation";1;0;"CN"
"Conductix-Wampfler Gmbh";1;0;"DE"
"Zentropy Co Ltd";1;0;"KR"
"Bhattacharyya Sampriti";1;0;"US"
"Proceq Sa";1;0;"CH"
"Mcintosh Gordon David";1;0;"US"
"Integrity Security Services Llc";1;0;"US"
"Gogo Business Aviation Llc";1;0;"US"
"Zhejiang Geely Holdings Limited";1;0;"CN"
"Ani Technologies Private Limited";1;0;"IN"
"Netskrt Systems Inc";1;0;"CA"
"Mocana Corporation";1;0;"US"
"Procon Analytics Llc";1;0;"US"
"Robell Kevin";1;0;"US"
"Turkcell Teknoloji Arastirma Ve Gelistirme Anonim";1;0;"TR"
"Das Pratik";1;0;"US"
"Rapidsos Inc";1;0;"US"
"Beauchamp Bastien";1;0;"CA"
"Li Sol Mingso";1;0;"US"
"Eurocybcar Sl";1;0;"ES"
"Fliptix Inc";1;0;"US"
"4iiii Innovations Inc";1;0;"CA"
"Gs Yuasa International Ltd";1;0;"JP"
"Luxembourg Institute Of Science And Technology (List)";1;0;"LU"
"Bakalis Konstantinos";1;0;"US"
"Bakalis Alexandros";1;0;"US"
"Kymeta Corporation";1;0;"US"
"Nanjing Zhongxing Software Company Limited";1;0;"CN"
"Passport Labs Inc";1;0;"US"
"Saferide Technologies Ltd";1;0;"IL"
"Lau Chung Leung";1;0;"HK"
"Ofinno Llc";1;0;"US"
"Glory Wireless Co Limited";1;0;"CN"
"Newtrax Holdings Inc";1;0;"CA"
"Truckl Llc";1;0;"US"
"Dejero Labs Inc";1;0;"CA"
"Onb Technologies Pte Ltd";1;0;"SG"
"Thor Tech Inc";1;0;"US"
"New H3c Technologies Co Ltd";1;0;"CN"
"Molex Cvs Dabendorf Gmbh";1;0;"DE"
"Labyrinth Research Llc";1;0;"US"
"Aas Advanced Accessibility Solution";1;0;"IL"
"Electronics And Telecommunications Research Instit";1;0;"KR"
"Shanghai A You Info-Tech Co Ltd";1;0;"CN"
"Dcbel Inc";1;0;"CA"
"Lu Hongsheng";1;0;"US"
"Kenney John";1;0;"US"
"Shimizu Takayuki";1;0;"US"
"Guangdong Oppo Mobile Telecommunications Corp L";1;0;"CN"
"Light Wave Technology Inc";1;0;"CA"
"Chongqing University Of Posts And Telecommunicatio";1;0;"CN"
"Chargepoint Inc";1;0;"US"
"Nocell Technologies Llc";1;0;"US"
"Nikola Corporation";1;0;"US"
"Pukyong National University Industry-University Co";1;0;"KR"
"Westcharge Private Limited";1;0;"IN"
"Tap Sound System";1;0;"FR"
"Airgain Inc";1;0;"US"
"Chung Ang University Industry Academic Cooperation";1;0;"KR"
"Houser Andrew";1;0;"US"
"Wiliot Ltd";1;0;"US"
"Etablissements Georges Renault";1;0;"FR"
"Loki Tech Llc";1;0;"US"
"Grabtaxi Holdings Pte Ltd";1;0;"SG"
"Oceanshield Pte Ltd";1;0;"SG"
"Attabotics Inc";1;0;"CA"
"Marvell Asia Pte Ltd";1;0;"SG"
"Shanghai Bihu Network Technology Co Ltd";1;0;"CN"
"Papineau Michael";1;0;"CA"
"Feitham Mark";1;0;"CA"
"Ma Dengfeng";1;0;"CN"
"Liu Gang";1;0;"CN"
"Wang Haijing";1;0;"CN"
"Jiangsu Zhitong Transportation Technology Co Ltd";1;0;"CN"
"Cole Colin";1;0;"AU"
"Bernal Esteban";1;0;"AU"
"Spiryagin Maksym";1;0;"AU"
"Iucf-Hyu(Industry-University Cooperation Foundatio";1;0;"KR"
"Skaling Whitney";1;0;"US"
"Sprint Communications Company Lp";1;0;"US"
"Phantom Auto Inc";1;0;"US"
"Awakeai Oy";1;0;"FI"
"Continental Automtive Systems Inc";1;0;"US"
"Xi'an Anmeng Intelligent Technology Co Ltd";1;0;"CN"
"Elreich Ahmad Abu";1;0;"US"
"Prana Enterprise Pty Ltd";1;0;"AU"
"Andrew Titus";1;0;"US"
"Sensire Oy";1;0;"FI"
"Shenzhen Wingo Power Technology Co Ltd";1;0;"CN"
"Marshall Jason";1;0;"CA"
"Koda Auto As";1;0;"CZ"
"Bridges Lance";1;0;"US"
"Manicka Institute Llc";1;0;"US"
"Haulerads Inc";1;0;"CA"
"Changsha University Of Science And Technology";1;0;"CN"
"Rsr Technologies Ltd";1;0;"CA"
"Guangdong Xiaopeng Motors Technology Co Ltd";1;0;"CN"
"Deere&Company";1;0;"US"
"Galden Dane L";1;0;"US"
"Mintz Yosef";1;0;"IL"
"Trespass Tracker Ltd";1;0;"CA"
"Zhang Bo";1;0;"CN"
"Foresight Intelligence Inc";1;0;"US"
"Changshu Institute Of Technology";1;0;"CN"
"Shanghai Pateo Electronic Equipment Manufacturing";1;0;"CN"
"Caret Holdings Inc";1;0;"US"
"Austin Calil";1;0;"US"
"Hall Diante";1;0;"US"
"Liu Jian";1;0;"CN"
"Shanghai Jinsheng Communications Technology Co L";1;0;"HK"
"Xingtel (Xiamen) Intelligent Control Technolgy Co";1;0;"CN"
"Spreadtrum Semiconductor (Nanjing) Co Ltd";1;0;"CN"
"Isgar Charles";1;0;"US"
"Wiser Systems Inc";1;0;"US"
"Vitesco Technologies Germany Gmbh";1;0;"DE"
"Highfrequency Viscoelasticity Corporation";1;0;"JP"
"Adc Technology Inc";1;0;"JP"
"Nissan Motor Company Limited";1;0;"JP"
"Mogol Inc";1;0;"US"
"Autokontrol Limited";1;0;"UK"
"Aytomic Technology Llc";1;0;"US"
"Firstenergy Ventures Corp";1;0;"US"
"Magtec Products Inc";1;0;"CA"
"Waldhorn Joshua";1;0;"IL"
"Mohan Lalit";1;0;"IN"
"Jindal Rahul";1;0;"IN"
"Excion Co Ltd";1;0;"KR"
"Ge Global Sourcing Llc";1;0;"US"
"Xu Michael Jun";1;0;"FR"
"Universit„° Degli Studi Di Salerno";1;0;"IT"
"Shenzhen Sourth North Auto Beauty Co Ltd";1;0;"CN"
"Korea Automotive Technology Institute";1;0;"KR"
"Harman Connected Services Inc";1;0;"US"
"Nio Nextev Limited";1;0;"HK"
"Nam Juyeon";1;0;"KR"
"Kim Yeonjun";1;0;"KR"
"Kim Yeonjae";1;0;"KR"
"Kim Chae Eun";1;0;"KR"
"Motherson Innovations Company Limited";1;0;"UK"
"Kitazawa Molina Elvia Isabel";1;0;"ME"
"Seongwon Tps Inc";1;0;"KR"
"Imperio Llc";1;0;"US"
"Baidu Com Times Technology (Beijing) Co Ltd";1;0;"CN"
"Crrc Changchun Railway Vehicles Co Ltd";1;0;"CN"
"Skip Transport Inc";1;0;"US"
"Zhao Tingting";1;0;"CN"
"Gesang Wangjie";1;0;"CN"
"Cha Wei";1;0;"CN"
"Lcb International Inc";1;0;"VG"
"Nine Intelligent (Changzhou) Tech Co Ltd";1;0;"CN"
"Kelsoe Jeffrey";1;0;"US"
"Lim Sean";1;0;"US"
"Reuter Andrew";1;0;"US"
"Helmick Amelia";1;0;"US"
"Wilson Andrew";1;0;"US"
"Dongfeng Commercial Vehicle Company Limited";1;0;"CN"
"Nextchip Co Ltd";1;0;"KR"
"Dobrev Dimitar";1;0;"BG"
"Association Pour La Recherche Et Le D„©Veloppement Des M„©Thodes Et Processus Industriels";1;0;"FR"
"Borre Kai";1;0;"DK"
"Asda Stores Limited";1;0;"UK"
"Retail Optimization International Inc";1;0;"US"
"Drace Infraestructuras Sa";1;0;"ES"
"General Dynamics Ordnance And Tactical Systems Inc";1;0;"US"
"Airbus Helicopters";1;0;"FR"
"Locata Corporation Pty Ltd";1;0;"AU"
"Michaels Christopher";1;0;"US"
"Stm Savunma Teknolojileri M„ºHendislik Ve Ticaret Anonim Sirketi";1;0;"TR"
"Mccleland Barry John";1;0;"US"
"Van Beljon Eugene Christiaan";1;0;"US"
"Technische Universit„§T M„ºNchen";1;0;"DE"
"Imi Systems Ltd";1;0;"IL"
"Shenzhen Seg Scientific Navigations Co Ltd";1;0;"CN"
"3si Security Systems Inc";1;0;"US"
"Airspan Ip Holdco Llc";1;0;"US"
"Operr Technologies Inc";1;0;"US"
"Bermudez Robert";1;0;"US"
"Institut Mines-Telecom";1;0;"FR"
"Centre National D'etudes Spatiales (Cnes)";1;0;"FR"
"Rokubun Sl";1;0;"ES"
"Motion Metrics Llc";1;0;"UK"
"Spacearth Technology Srl";1;0;"IT"
"Sierra Nevada Corporation";1;0;"US"
"Intras-Golf Ug (Haftungsbeschr„ÑNkt) & Cokg";1;0;"DE"
"Technip France";1;0;"FR"
"Vision Service Plan";1;0;"US"
"Artsys360 Ltd";1;0;"IL"
"Concentric Real Time Llc";1;0;"US"
"Anixter Inc";1;0;"US"
"Nadgauda Salil";1;0;"US"
"Repipe Pty Ltd";1;0;"AU"
"Trailze Ltd";1;0;"IL"
"Vricon Systems Aktiebolag";1;0;"SE"
"Yandex Europe Ag";1;0;"CH"
"Nida Tech Sweden Ab";1;0;"SE"
"Unicore Communications Inc";1;0;"CN"
"Anand Amit";1;0;"CA"
"Malone David Thomas";1;0;"US"
"Malone John Harold";1;0;"US"
"Snu R&Db Foundation";1;0;"KR"
"Verizon Connect Ireland Limited";1;0;"IE"
"Aktsionernoe Obschestvo 'Kontsern 'Tsentralny Nauc-No-Issledovatelsky Instituut 'Elektro-Pribor')";1;0;"RU"
"Korea National University Of Transportation Industry Academic Cooperation Foundation";1;0;"KR"
"Hangit Llc";1;0;"US"
"Sagemcom Broadband Sas";1;0;"FR"
"Omg Inc";1;0;"US"
"Harding Glen";1;0;"US"
"Find-Me Technologies Pty Ltd";1;0;"AU"
"You Wei";1;0;"CN"
"Act Electronics Corp";1;0;"JP"
"Meielec Co Ltd";1;0;"JP"
"Gnss Technologies Inc";1;0;"JP"
"Underwater Communications & Navigation Laboratory Limited Liability Company";1;0;"RU"
"Naver Business Platform Corp";1;0;"KR"
"Parallel Wireless Inc";1;0;"US"
"Statsports Group Limited";1;0;"UK"
"Shenzhen Aoxingao Technology Co Ltd";1;0;"CN"
"Turflynx Lda";1;0;"PT"
"Intuit Inc";1;0;"US"
"Tile Inc";1;0;"US"
"Kodaira Associates Inc";1;0;"JP"
"Freeman Alan";1;0;"US"
"Kelly Brice";1;0;"US"
"Japan Fisheries Research And Education Agency";1;0;"JP"
"Fluid Techno Co Ltd";1;0;"JP"
"Fitbit Inc";1;0;"US"
"Genetec Inc";1;0;"CA"
"Touchar Technology Co Ltd";1;0;"CN"
"Guangzhou Hi-Target Surveying Instrument Co Ltd";1;0;"CN"
"Submarine Open Technologies";1;0;"FR"
"Shanghai Feixun Communication Co Ltd";1;0;"CN"
"Abeeway";1;0;"FR"
"Twosense Inc";1;0;"US"
"Ruf Amit";1;0;"IL"
"Innoca Co Ltd";1;0;"KR"
"Kim Jae-Gun";1;0;"KR"
"Proskida Inc";1;0;"CA"
"Yilmaz Alper";1;0;"US"
"Gupta Ashish";1;0;"US"
"The Ohio State Innovation Foundation";1;0;"US"
"Dearman Michael";1;0;"US"
"Hoch Martin";1;0;"US"
"Barbera Gerry";1;0;"US"
"Nioras Robert";1;0;"US"
"Mcnitt Sam";1;0;"US"
"Porter-Buhl Paige";1;0;"US"
"Moecklin Emanuel";1;0;"US"
"Aecom";1;0;"US"
"Rivada Networks Llc";1;0;"US"
"Casio Computer Co Ltd";1;0;"JP"
"Peabody Steven R";1;0;"US"
"Anagog Ltd";1;0;"IL"
"Leica Geosystems Technology Ab";1;0;"SE"
"Public Partnerships Llc";1;0;"US"
"Spectrum Brands Inc";1;0;"US"
"Skia Inc";1;0;"US"
"Ou Zhihong";1;0;"CN"
"Victoria Link Limited";1;0;"NZ"
"Auburn University";1;0;"US"
"Sonardyne International Limited";1;0;"UK"
"Karabed Razmik";1;0;"US"
"Hamza Mikl„≥S";1;0;"HU"
"H4 Engineering Inc";1;0;"US"
"Kokusai Kogyo Co Ltd";1;0;"JP"
"Myriota Pty Ltd";1;0;"AU"
"Ivex Pty Ltd";1;0;"AU"
"Flex Ltd";1;0;"SG"
"Rai Strategic Holdings Inc";1;0;"US"
"Qrontech Co Ltd";1;0;"KR"
"Enlighted Inc";1;0;"US"
"Shanghai Astronomical Observatory Chinese Academy Of Sciences";1;0;"HK"
"Rx Networks Inc";1;0;"CA"
"Vi Labs Ltd";1;0;"IL"
"Institute Of Geology And Geophysics Chinese Academy Of Sciences";1;0;"CN"
"Llc 'Topcon Positioning Systems'";1;0;"RU"
"Calamp Corp";1;0;"US"
"Groupon Inc";1;0;"US"
"Bruchiel Tomer";1;0;"IL"
"Eikura Tsushin Co Ltd";1;0;"JP"
"Chigoo Interactive Technology Co Ltd";1;0;"CN"
"Augmenti As";1;0;"NO"
"Team Absolute Bv";1;0;"NL"
"W„§Rtsil„§ Finland Oy";1;0;"FI"
"Indooratlas Oy";1;0;"FI"
"Intrinsic Value Llc";1;0;"US"
"Surf Sense Devices Pty Ltd";1;0;"AU"
"Bergmann Wanda S";1;0;"US"
"Baur Gmbh";1;0;"AT"
"Pedawi Sarwar";1;0;"AE"
"Drive Safe Enforcement Llc";1;0;"US"
"Limited Liability Company 'Nilar'";1;0;"RU"
"Trivedi Konark";1;0;"IN"
"Tang Xiaoqing";1;0;"CN"
"Netgear Inc";1;0;"US"
"Airbiquity Inc";1;0;"US"
"Pinpoint Ideas Llc";1;0;"US"
"Wc Bradley Co";1;0;"US"
"Alexander Demetrius";1;0;"US"
"Alexander Peter";1;0;"US"
"Montney Chase";1;0;"US"
"Hao Lei";1;0;"CN"
"European Space Agency";1;0;"NL"
"Guangzhou Yunlang Information Technology Co Ltd";1;0;"CN"
"Cyclomedia Technology Bv";1;0;"NL"
"Micheloni Adrien";1;0;"US"
"Attenti Electronic Monitoring Ltd";1;0;"IL"
"3am Innovations Llc";1;0;"US"
"Ekrally Llc";1;0;"US"
"Ruckus Wireless Inc";1;0;"US"
"Shenzhen Qianhai Livall Iot Technology Co Ltd";1;0;"CN"
"Smr Patents Sarl";1;0;"LU"
"Social Graffiti Limited";1;0;"UK"
"Jackson Labs Technologies Inc";1;0;"US"
"Bagcam Llc";1;0;"US"
"Propertymindercom And Mediaboostcom";1;0;"US"
"Geosatis Sa";1;0;"CH"
"Real Innovations Australia Pty Ltd";1;0;"AU"
"Isharingsoft Co Ltd";1;0;"KR"
"Xyz Reality Limited";1;0;"UK"
"Chu Shutong";1;0;"HK"
"Zhou Qun";1;0;"HK"
"Pmf Spv Llc";1;0;"US"
"Waysure Sweden Ab";1;0;"SE"
"Allystar Technology (Shenzhen) Co Ltd";1;0;"CN"
"First Response Locator Systems Of America Llc";1;0;"US"
"Shenzhen Weiguang Technology Co Ltd";1;0;"CN"
"Shenzhen Naisi Network Technology Co Ltd";1;0;"CN"
"Living Map Limited";1;0;"UK"
"Tionesta Llc";1;0;"US"
"Kyosan Electric Mfg Co Ltd";1;0;"JP"
"Sports Performance Tracking Pty Ltd";1;0;"AU"
"China University Of Petroleum (East China)";1;0;"CN"
"Shenzhen Shenglu Iot Communication Technology Co Ltd";1;0;"CN"
"Hawkeye 360 Inc";1;0;"US"
"Syntony";1;0;"FR"
"Chengdu Jaalee Technology Co Ltd";1;0;"CN"
"Sonitor Technologies As";1;0;"NO"
"Haihua Electronics Enterprise (China) Corporation";1;0;"CN"
"China Mobile Communication Co Ltd Research Institute";1;0;"CN"
"Phicomm (Shanghai) Co Ltd";1;0;"CN"
"Shenzhen Institute Of Advanced Technology Shenzhen";1;0;"CN"
"Global Traffic Technologies Llc";1;0;"US"
"Shenzhen Xunfang Technologies Co Ltd";1;0;"CN"
"Youar Inc";1;0;"US"
"Buildingdna";1;0;"US"
"University Of Cape Town";1;0;"ZA"
"Dhonde Anil Tukaram";1;0;"US"
"Link Labs Inc";1;0;"US"
"Sportable Technologies Ltd";1;0;"UK"
"Kvh Industries Inc";1;0;"US"
"Rotech Aps";1;0;"DK"
"Star Nav";1;0;"FR"
"Fruit Innovations Limited";1;0;"HK"
"Geotoll Inc";1;0;"US"
"Xsens Holding Bv";1;0;"NL"
"Satcom Direct Inc";1;0;"US"
"Pyylahti Oy";1;0;"FI"
"Trace Genomics Inc";1;0;"US"
"Bastian Solutions Llc";1;0;"US"
"Bauldree Kenneth";1;0;"US"
"Glynn Angela";1;0;"US"
"Taber Innovations Group Llc";1;0;"US"
"Sageloc Ltd";1;0;"IL"
"Kch Innovations Pty Ltd";1;0;"AU"
"Shenzhen Yuanfeng Pet Technology Co Ltd";1;0;"CN"
"State Of Oregon Acting By And Through Its State Board Of Higher Education On Behalf Of Southern Oregon University";1;0;"US"
"Hitech & Development Wireless Sweden Ab";1;0;"SE"
"Massa Massimo";1;0;"AU"
"Yachtbook Co Ltd";1;0;"KR"
"Estimote Polska Sp Z Oo";1;0;"PL"
"Min Hao";1;0;"CN"
"Hazardtech Pty Ltd";1;0;"AU"
"Plano Molding Company";1;0;"US"
"Navenio Ltd";1;0;"UK"
