"id","parent","value","color","share"
"Cake 0 Emission Ab (SE)","Batteries",1,"red",0
"Cake 0 Emission Ab (SE)","Green transports",1,"pink",0
"Tada Shigeki (JP)","Batteries",1,"red",0
"Tada Shigeki (JP)","Green transports",1,"pink",0
"Cambridge Mobile Telematics Inc (US)","Cloud computing",1,"maroon",0
"Cambridge Mobile Telematics Inc (US)","Internet of things",1,"turquoise",0
"Teijin Limited (JP)","Batteries",1,"red",0
"Continental Structural Plastics Inc (US)","Batteries",1,"red",0
"Teijin Limited (JP)","Green transports",1,"pink",0
"Continental Structural Plastics Inc (US)","Green transports",1,"pink",0
"Xu Wenhui (CN)","Batteries",2,"red",0.01
"Xu Wenhui (CN)","Green transports",2,"pink",0.01
"Livieratos Evangelos (US)","Green transports",1,"pink",0
"Lg Energy Solution Ltd (KR)","Batteries",25,"red",0.07
"Lg Energy Solution Ltd (KR)","Green transports",20,"pink",0.06
"Nft Inc (US)","Green transports",1,"pink",0
"Nft Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Faiveley Transport Tours (FR)","Green buildings",1,"darkorange",0
"Faiveley Transport Tours (FR)","Smart grids",1,"lightgreen",0
"The University Of Liverpool (UK)","Batteries",1,"red",0
"The University Of Liverpool (UK)","Green transports",1,"pink",0
"Kautex Textron Gmbh&Co Kg (DE)","Advanced Sustainable Materials",1,"orange",0
"Knorr-Bremse Systeme F„úr Schienenfahrzeuge Gmbh (DE)","Additive manufacturing",1,"olive",0
"Lutron Technology Company Llc (US)","Batteries",1,"red",0
"Lutron Technology Company Llc (US)","Green transports",1,"pink",0
"Me Energy - Liquid Electricity (DE)","Batteries",1,"red",0
"Me Energy - Liquid Electricity (DE)","Hydrogen",1,"lime",0
"Me Energy - Liquid Electricity (DE)","Green transports",1,"pink",0
"Adval Tech Holding Ag (CH)","Green transports",1,"pink",0
"Comau Llc (US)","Autonomous robots",1,"teal",0
"Volta Charging Llc (US)","Batteries",2,"red",0.01
"Volta Charging Llc (US)","Green transports",2,"pink",0.01
"Chery Automobile Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Follen Kenneth M (US)","Green transports",2,"pink",0.01
"Koti Archit N (US)","Green transports",1,"pink",0
"Gupta Rohinish (US)","Green transports",1,"pink",0
"Jin Xing (US)","Green transports",1,"pink",0
"Gopal Arun Prakash Thunga (US)","Green transports",1,"pink",0
"Narula Manik (US)","Green transports",1,"pink",0
"Guangzhou Xiaopeng Autopilot Technology Co Ltd (CN)","Artificial intelligence",1,"black",0
"Guangzhou Xiaopeng Autopilot Technology Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Tsubakimoto Chain Co (JP)","Solar energy",1,"green",0
"Korea Electric Terminal Co Ltd (KR)","Batteries",1,"red",0
"Korea Electric Terminal Co Ltd (KR)","Green transports",1,"pink",0
"Mr„ìWka Jakub (PL)","Autonomous vehicles",1,"cyan",0
"Lee Won Seok (KR)","Advanced Sustainable Materials",1,"orange",0
"Cooley Robert Charles (US)","Air & Water pollution reduction",1,"grey",0
"Cooley Robert Charles (US)","Green transports",1,"pink",0
"Guangzhou Xiaopeng Autopilot Co Ltd (CN)","Internet of things",1,"turquoise",0
"Guangzhou Xiaopeng Autopilot Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Wuxishi Huamei Cable Co Ltd (CN)","Batteries",1,"red",0
"Wuxishi Huamei Cable Co Ltd (CN)","Green transports",1,"pink",0
"Magna Closures Inc (CA)","Solar energy",1,"green",0
"Hanon Systems (KR)","Air & Water pollution reduction",1,"grey",0
"Nguyen James (US)","Batteries",2,"red",0.01
"Nguyen Jack (US)","Batteries",2,"red",0.01
"Nguyen James (US)","Green transports",2,"pink",0.01
"Nguyen Jack (US)","Green transports",2,"pink",0.01
"Magment Gmbh (DE)","Batteries",1,"red",0
"Magment Gmbh (DE)","Green transports",1,"pink",0
"Marvell Asia Pte Ltd (SG)","Cloud computing",1,"maroon",0
"Marvell Asia Pte Ltd (SG)","Cybersecurity",1,"yellow",0
"Marvell Asia Pte Ltd (SG)","Smart grids",1,"lightgreen",0
"Marvell Asia Pte Ltd (SG)","Internet of things",1,"turquoise",0
"United Parcel Service Of America Inc (US)","Autonomous robots",1,"teal",0
"Weichai Power Co Ltd (CN)","Recycling technologies",1,"darkgreen",0
"Ceres Intellectual Property Company Limited (UK)","Recycling technologies",1,"darkgreen",0
"Caterpillar Sarl (CH)","Batteries",1,"red",0
"Caterpillar Sarl (CH)","Green transports",1,"pink",0
"Sika Technology Ag (CH)","Advanced Sustainable Materials",1,"orange",0
"Electricite De France (FR)","Smart grids",2,"lightgreen",0.01
"Continental Automtive Systems Inc (US)","Autonomous vehicles",1,"cyan",0
"Micron Technology Inc (US)","Artificial intelligence",1,"black",0
"Tecnomatic Spa (IT)","Batteries",1,"red",0
"Tecnomatic Spa (IT)","Green transports",1,"pink",0
"Delphi Technologies Ip Limited (BB)","Green transports",1,"pink",0
"Mitsubishi Jidosha Kogyo Kabushiki Kaisha (JP)","Waste management",1,"blue",0
"Wuyi University (CN)","Autonomous vehicles",1,"cyan",0
"Byun Joung Tae (KR)","Batteries",1,"red",0
"Byun Joung Tae (KR)","Green transports",1,"pink",0
"Byun Joung Tae (KR)","Autonomous vehicles",1,"cyan",0
"Systomix Inc (US)","Autonomous vehicles",1,"cyan",0
"Zf Passive Safety Systems Us Inc (US)","Autonomous vehicles",1,"cyan",0
"Elreich Ahmad Abu (US)","Autonomous vehicles",1,"cyan",0
"Elreich Ahmad Abu (US)","Cybersecurity",1,"yellow",0
"Elreich Ahmad Abu (US)","Internet of things",1,"turquoise",0
"Nabtesco Corporation (JP)","Air & Water pollution reduction",1,"grey",0
"National Institute Of Maritime Port And Aviation (JP)","Air & Water pollution reduction",1,"grey",0
"Ping An Technology (Shenzhen) Co Ltd (CN)","Blockchain",1,"purple",0
"Ping An Technology (Shenzhen) Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Ping An Technology (Shenzhen) Co Ltd (CN)","Internet of things",1,"turquoise",0
"Siemens Gamesa Renewable Energy A/S (DK)","Artificial intelligence",1,"black",0
"Denso Thermal Systems Spa (IT)","Air & Water pollution reduction",1,"grey",0
"Eps E-Mobility Srl (IT)","Batteries",2,"red",0.01
"Eps E-Mobility Srl (IT)","Green transports",2,"pink",0.01
"Eps E-Mobility Srl (IT)","Smart grids",2,"lightgreen",0.01
"Hyperloop Technologies Inc (US)","Batteries",6,"red",0.02
"Lojek Mark (US)","Batteries",1,"red",0
"Waldman Dan (US)","Batteries",1,"red",0
"Get Charged Inc Dba Charge (US)","Batteries",1,"red",0
"Fox Andrew (US)","Batteries",1,"red",0
"Lojek Mark (US)","Green transports",1,"pink",0
"Waldman Dan (US)","Green transports",1,"pink",0
"Get Charged Inc Dba Charge (US)","Green transports",1,"pink",0
"Fox Andrew (US)","Green transports",1,"pink",0
"Lojek Mark (US)","Smart grids",1,"lightgreen",0
"Waldman Dan (US)","Smart grids",1,"lightgreen",0
"Get Charged Inc Dba Charge (US)","Smart grids",1,"lightgreen",0
"Fox Andrew (US)","Smart grids",1,"lightgreen",0
"Amphenol Tuchel Industrial Gmbh (DE)","Batteries",1,"red",0
"Amphenol Tuchel Industrial Gmbh (DE)","Green transports",1,"pink",0
"Mtu Friedrichshafen Gmbh (DE)","Hydrogen",1,"lime",0
"Mtu Friedrichshafen Gmbh (DE)","Green buildings",1,"darkorange",0
"Bp Plc (UK)","Batteries",1,"red",0
"Edgeineering Innovations Ltd (UK)","Batteries",1,"red",0
"Edgeineering Innovations Ltd (UK)","Green transports",1,"pink",0
"Uisee (Shanghai) Automotive Technologies Ltd (CN)","Artificial intelligence",1,"black",0
"Phibion Pty Ltd (AU)","Air & Water pollution reduction",1,"grey",0
"Aepm Co Ltd (CN)","Batteries",1,"red",0
"Aepm Co Ltd (CN)","Green transports",1,"pink",0
"Abc Technologies Inc (CA)","Advanced Sustainable Materials",1,"orange",0
"Andrew Titus (US)","Batteries",1,"red",0
"Andrew Titus (US)","Green transports",1,"pink",0
"Andrew Titus (US)","Autonomous vehicles",1,"cyan",0
"Splice Energy Solutions Llc (US)","Batteries",1,"red",0
"Splice Energy Solutions Llc (US)","Green transports",1,"pink",0
"Wuyi University (CN)","Batteries",1,"red",0
"Wuyi University (CN)","Green transports",1,"pink",0
"Segway Technology Co Ltd (CN)","Green transports",1,"pink",0
"Mando Corporation (KR)","Batteries",1,"red",0
"Mando Corporation (KR)","Green transports",1,"pink",0
"Shenzhen Aukeyhi Technology Co Ltd (CN)","Batteries",2,"red",0.01
"Shenzhen Aukeyhi Technology Co Ltd (CN)","Green transports",2,"pink",0.01
"Ockerman Automation Consulting Inc (US)","Batteries",1,"red",0
"Ockerman Automation Consulting Inc (US)","Green transports",1,"pink",0
"Watanabe Yutaka (JP)","Green buildings",1,"darkorange",0
"Chang Ta-Peng (TW)","Batteries",1,"red",0
"Chang Ta-Peng (TW)","Green transports",1,"pink",0
"Ceo Vision Inc (Dba Croquet Studios) (US)","Artificial intelligence",1,"black",0
"Ceo Vision Inc (Dba Croquet Studios) (US)","Cloud computing",1,"maroon",0
"Ceo Vision Inc (Dba Croquet Studios) (US)","Internet of things",1,"turquoise",0
"Resmed Pty Ltd (AU)","Augmented reality",1,"navyblue",0
"Tonkopiy Daniel (UA)","Batteries",1,"red",0
"Denysenko Serhii Victorovych (UA)","Batteries",1,"red",0
"Tonkopiy Daniel (UA)","Green transports",1,"pink",0
"Denysenko Serhii Victorovych (UA)","Green transports",1,"pink",0
"Nanjing Kangni Mechanical&Electrical Co Ltd (CN)","Batteries",1,"red",0
"Nanjing Kangni Mechanical&Electrical Co Ltd (CN)","Green transports",1,"pink",0
"Evm Ag (LI)","Solar energy",1,"green",0
"Klammer Mario Robert (FR)","Solar energy",1,"green",0
"Evm Ag (LI)","Green transports",1,"pink",0
"Klammer Mario Robert (FR)","Green transports",1,"pink",0
"Vestas Wind Systems A/S (DK)","Solar energy",1,"green",0
"Iav Gmbh Ingenieurgesellschaft Auto Und Verkehr (DE)","Artificial intelligence",1,"black",0
"Wlg Srl (IT)","Solar energy",1,"green",0
"Wlg Srl (IT)","Batteries",1,"red",0
"Wlg Srl (IT)","Green transports",1,"pink",0
"Tesla Inc (US)","Water related adaptation technologies",1,"indigo",0
"Permobil Ab (SE)","Batteries",1,"red",0
"Permobil Ab (SE)","Green transports",1,"pink",0
"Grey Orange Pte Ltd (SG)","Batteries",1,"red",0
"Grey Orange Pte Ltd (SG)","Green transports",1,"pink",0
"Grey Orange Pte Ltd (SG)","Autonomous vehicles",1,"cyan",0
"Airbus Operations Gmbh (DE)","Autonomous vehicles",1,"cyan",0
"Aydin Suad (DE)","Autonomous vehicles",1,"cyan",0
"Suzhou Aramis Industrial Equipment Technology Co (CN)","Solar energy",1,"green",0
"Realtime Robotics Inc (US)","Autonomous vehicles",1,"cyan",0
"Khandouzy Milad (IR)","Cybersecurity",1,"yellow",0
"Energy Producing Systems Of America Llc (US)","Batteries",1,"red",0
"Energy Producing Systems Of America Llc (US)","Green transports",1,"pink",0
"Energy Producing Systems Of America Llc (US)","Smart grids",1,"lightgreen",0
"Algramo Spa (CL)","Blockchain",1,"purple",0
"Shenzhen Institutes Of Advanced Technology (CN)","Batteries",1,"red",0
"Shenzhen Institutes Of Advanced Technology (CN)","Green transports",1,"pink",0
"Wuhan Lotus Cars Co Ltd (CN)","Batteries",1,"red",0
"Wuhan Lotus Cars Co Ltd (CN)","Green transports",1,"pink",0
"Northrop Grumman Systems Corporation (US)","Batteries",1,"red",0
"Northrop Grumman Systems Corporation (US)","Green transports",1,"pink",0
"New Motech Co Ltd (KR)","Batteries",1,"red",0
"New Motech Co Ltd (KR)","Green transports",1,"pink",0
"Efesto Sarl (FR)","Green transports",1,"pink",0
"Thales Avionics Inc (US)","Artificial intelligence",1,"black",0
"Lextan (FR)","Autonomous vehicles",1,"cyan",0
"Tesla Inc (US)","Waste management",1,"blue",0
"Tesla Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Jolt Energy Gmbh (DE)","Solar energy",5,"green",0.01
"Jolt Energy Gmbh (DE)","Batteries",5,"red",0.01
"Jolt Energy Gmbh (DE)","Green transports",5,"pink",0.01
"Fermata Llc (US)","Solar energy",1,"green",0
"Balyo (FR)","Batteries",1,"red",0
"Balyo (FR)","Green transports",1,"pink",0
"Caterpillar Inc (US)","Waste management",1,"blue",0
"Photo&Env1ronmental Technology Co (KR)","Air & Water pollution reduction",1,"grey",0
"Industry Foundation Of Chonnam National University (KR)","Air & Water pollution reduction",1,"grey",0
"Photo&Env1ronmental Technology Co (KR)","Batteries",1,"red",0
"Industry Foundation Of Chonnam National University (KR)","Batteries",1,"red",0
"Photo&Env1ronmental Technology Co (KR)","Hydrogen",1,"lime",0
"Industry Foundation Of Chonnam National University (KR)","Hydrogen",1,"lime",0
"Photo&Env1ronmental Technology Co (KR)","Green transports",1,"pink",0
"Industry Foundation Of Chonnam National University (KR)","Green transports",1,"pink",0
"Sumitomo Electric Industries Ltd (JP)","Quantum computers",1,"silver",0
"Oceana Energy Company (US)","Marine & hydro energy",1,"tan",0
"A123 Systems Llc (US)","Solar energy",1,"green",0
"A123 Systems Llc (US)","Batteries",1,"red",0
"A123 Systems Llc (US)","Green transports",1,"pink",0
"Li Zhipeng (CN)","Batteries",1,"red",0
"Li Zhipeng (CN)","Green transports",1,"pink",0
"Li Zhipeng (CN)","Autonomous vehicles",1,"cyan",0
"Zhejiang Jizhi New Energy Automobile Technology Co (CN)","Batteries",1,"red",0
"Zhejiang Geely Holdings Group Co Ltd (CN)","Batteries",1,"red",0
"Zhejiang Jizhi New Energy Automobile Technology Co (CN)","Green transports",1,"pink",0
"Zhejiang Geely Holdings Group Co Ltd (CN)","Green transports",1,"pink",0
"Thales (FR)","Internet of things",1,"turquoise",0
"Safran Seats Gb Limited (UK)","Quantum computers",1,"silver",0
"B&H Licensing Inc (US)","Autonomous vehicles",1,"cyan",0
"Shawmut Llc (US)","Advanced Sustainable Materials",1,"orange",0
"Pacotte Sa (CH)","Green transports",1,"pink",0
"Airbus Operations Limited (UK)","Artificial intelligence",1,"black",0
"Kk Wind Solutions A/S (DK)","Batteries",1,"red",0
"Piaggio&C Spa (IT)","Green transports",1,"pink",0
"Kontrol Gmbh (AT)","Autonomous vehicles",1,"cyan",0
"Diggia Solutions Sl (ES)","Batteries",1,"red",0
"Contemporary Amperex Technology Co Limited (CN)","Solar energy",1,"green",0
"Zephyros Inc (US)","Batteries",1,"red",0
"Hangzhou Sanhua Research Institute Co Ltd (CN)","Batteries",4,"red",0.01
"Hangzhou Sanhua Research Institute Co Ltd (CN)","Hydrogen",2,"lime",0.01
"Hangzhou Sanhua Research Institute Co Ltd (CN)","Green transports",4,"pink",0.01
"Brembo Spa (IT)","Advanced Sustainable Materials",1,"orange",0
"Gong Zhu (CN)","Air & Water pollution reduction",1,"grey",0
"Gong Zhu (CN)","Water related adaptation technologies",1,"indigo",0
"Gong Zhu (CN)","Batteries",2,"red",0.01
"Gong Zhu (CN)","Green transports",2,"pink",0.01
"Deepmap Inc (US)","Artificial intelligence",4,"black",0.01
"Acton Inc (US)","Batteries",1,"red",0
"Acton Inc (US)","Green transports",1,"pink",0
"Jiangsu Hongyue New Material Technology Co Ltd (CN)","Batteries",1,"red",0
"Jiangsu Hongyue New Material Technology Co Ltd (CN)","Green transports",1,"pink",0
"Shenzhen Laser Institute (CN)","Autonomous vehicles",1,"cyan",0
"Jatco Ltd (JP)","Autonomous vehicles",1,"cyan",0
"Shim Jong Hwa (KR)","Green transports",1,"pink",0
"Shintani Tatsuya (JP)","Marine & hydro energy",1,"tan",0
"Alakai Technologies Corporation (US)","Batteries",1,"red",0
"Alakai Technologies Corporation (US)","Hydrogen",1,"lime",0
"Alakai Technologies Corporation (US)","Green transports",1,"pink",0
"Karma Automotive Llc (US)","Solar energy",2,"green",0.01
"Karma Automotive Llc (US)","Batteries",3,"red",0.01
"Karma Automotive Llc (US)","Green transports",3,"pink",0.01
"Yan Shoumeng (CN)","Batteries",1,"red",0
"Yan Shoumeng (CN)","Green transports",1,"pink",0
"Yan Shoumeng (CN)","Cloud computing",1,"maroon",0
"Kubota Corporation (JP)","Batteries",4,"red",0.01
"Korea Advanced Institute Of Science And Technology (KR)","Autonomous vehicles",1,"cyan",0
"Skc Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0
"Zhang Lidao (CN)","Batteries",1,"red",0
"Zhang Lidao (CN)","Green transports",1,"pink",0
"Platform Science Inc (US)","Autonomous vehicles",1,"cyan",0
"Platform Science Inc (US)","Cybersecurity",1,"yellow",0
"Platform Science Inc (US)","Internet of things",1,"turquoise",0
"Ample Inc (US)","Batteries",1,"red",0
"Ample Inc (US)","Green transports",1,"pink",0
"Au Inc (KR)","Artificial intelligence",1,"black",0
"Ev Pass Co Ltd (KR)","Batteries",1,"red",0
"Ev Pass Co Ltd (KR)","Green transports",1,"pink",0
"Cabinair Sweden Ab (SE)","Air & Water pollution reduction",1,"grey",0
"Fu Zhou University (CN)","Batteries",1,"red",0
"Fu Zhou University (CN)","Green transports",1,"pink",0
"Mul Technologies Llc (US)","Autonomous vehicles",1,"cyan",0
"Zpn Energy Limited (UK)","Batteries",1,"red",0
"Fachhochschule Kiel (DE)","Wind energy",1,"violet",0
"Fachhochschule Kiel (DE)","Batteries",1,"red",0
"Jet Charge Pty Ltd (AU)","Batteries",1,"red",0
"Jet Charge Pty Ltd (AU)","Green transports",1,"pink",0
"Jet Charge Pty Ltd (AU)","Green buildings",1,"darkorange",0
"Jet Charge Pty Ltd (AU)","Blockchain",1,"purple",0
"Jet Charge Pty Ltd (AU)","Smart grids",1,"lightgreen",0
"Neworldenergy Llc (US)","Solar energy",1,"green",0
"Neworldenergy Llc (US)","Batteries",1,"red",0
"Neworldenergy Llc (US)","Green transports",1,"pink",0
"Neworldenergy Llc (US)","Green buildings",1,"darkorange",0
"Neworldenergy Llc (US)","Smart grids",1,"lightgreen",0
"Duelight Llc (US)","Artificial intelligence",1,"black",0
"Zhejiang Kandi Smart Battery Swap Technology Co (CN)","Batteries",2,"red",0.01
"Zhejiang Kandi Smart Battery Swap Technology Co (CN)","Green transports",2,"pink",0.01
"Shanghai Heta Motor Tech Co Ltd (CN)","Batteries",1,"red",0
"Shanghai Heta Motor Tech Co Ltd (CN)","Green transports",1,"pink",0
"Human Horizons (Jiangsu) Technology Co Ltd (CN)","Batteries",1,"red",0
"Human Horizons (Jiangsu) Technology Co Ltd (CN)","Green transports",1,"pink",0
"Bear Flag Robotics Inc (US)","Artificial intelligence",1,"black",0
"Ep-Lift Bv (NL)","Batteries",1,"red",0
"Robby Motor Generator Srl (IT)","Batteries",1,"red",0
"Jenoptik Automatisierungstechnik Gmbh (DE)","Autonomous vehicles",1,"cyan",0
"Lemes Jorge Ant„¥Nio (BR)","Waste management",1,"blue",0
"Grison √âLyo Caetano (BR)","Waste management",1,"blue",0
"Lemes Jorge Ant„¥Nio (BR)","Recycling technologies",1,"darkgreen",0
"Grison √âLyo Caetano (BR)","Recycling technologies",1,"darkgreen",0
"Transportes Fishcare Spa (CL)","Air & Water pollution reduction",1,"grey",0
"Transportes Fishcare Spa (CL)","Recycling technologies",1,"darkgreen",0
"Beijing Jiaotong University (CN)","Smart grids",1,"lightgreen",0
"Beijing Tonglizhida Technology Co Ltd (CN)","Smart grids",1,"lightgreen",0
"Guangzhou Xiaopeng Autopilot Technology Co Ltd (CN)","Batteries",1,"red",0
"Guangzhou Xiaopeng Autopilot Technology Co Ltd (CN)","Green transports",1,"pink",0
"Shandong Guangyun Intelligent Technology Co Ltd (CN)","Solar energy",1,"green",0
"Shandong Guangyun Intelligent Technology Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0
"Shenzhen Hello Tech Energy Co Ltd (CN)","Solar energy",1,"green",0
"Shenzhen Hello Tech Energy Co Ltd (CN)","Batteries",1,"red",0
"Suzhou Xinyao Health Technology Co Ltd (CN)","Green transports",1,"pink",0
"Ev Safe Charge Inc (US)","Batteries",1,"red",0
"Ev Safe Charge Inc (US)","Green transports",1,"pink",0
"Refraction Ai Inc (US)","Autonomous vehicles",1,"cyan",0
"Horiba Instruments Incorporated (US)","Autonomous vehicles",1,"cyan",0
"Trimble Inc (US)","Augmented reality",2,"navyblue",0.01
"Ranga Adithya (US)","Artificial intelligence",1,"black",0
"Bhanushali Jagdish (US)","Artificial intelligence",1,"black",0
"Ranga Adithya (US)","Augmented reality",1,"navyblue",0
"Bhanushali Jagdish (US)","Augmented reality",1,"navyblue",0
"Ranga Adithya (US)","Autonomous vehicles",1,"cyan",0
"Bhanushali Jagdish (US)","Autonomous vehicles",1,"cyan",0
"Sumida Components&Modules Gmbh (DE)","Batteries",1,"red",0
"Sumida Components&Modules Gmbh (DE)","Internet of things",1,"turquoise",0
"Etergo Bv (NL)","Batteries",1,"red",0
"Bucher Hydraulics Ag (CH)","Batteries",1,"red",0
"Miscarbonart Pty Ltd (AU)","Advanced Sustainable Materials",2,"orange",0.01
"Skybest Electric Appliance (Suzhou) Co Ltd (CN)","Batteries",1,"red",0
"Skybest Electric Appliance (Suzhou) Co Ltd (CN)","Green transports",1,"pink",0
"Jiangsu Tianyi Airport Special Equipment Co Ltd (CN)","Batteries",2,"red",0.01
"Jiangsu Tianyi Airport Special Equipment Co Ltd (CN)","Green transports",2,"pink",0.01
"Jiangsu Tianyi Airport Special Equipment Co Ltd (CN)","Smart grids",1,"lightgreen",0
"Jiangsu Contemporary Amperex Technology Limited (CN)","Batteries",2,"red",0.01
"Jiangsu Contemporary Amperex Technology Limited (CN)","Green transports",2,"pink",0.01
"Holmes Solutions Limited Partnership (NZ)","Green transports",1,"pink",0
"Evergrande Hengchi New Energy Automotive R&D Institute (Shanghai) Co Ltd (CN)","Smart grids",1,"lightgreen",0
"China University Of Mining And Technology (CN)","Air & Water pollution reduction",1,"grey",0
"China University Of Mining And Technology (CN)","Green transports",1,"pink",0
"Hycet Transmission System (Jiangsu) Co Ltd Baoding Research And Development Branch (CN)","Green transports",1,"pink",0
"Kuhmute Inc (US)","Batteries",1,"red",0
"Kuhmute Inc (US)","Green transports",1,"pink",0
"Hyperloop Technologies Inc (US)","Artificial intelligence",1,"black",0
"Allison Transmission Inc (US)","Batteries",1,"red",0
"Gogoro Inc (HK)","Smart grids",1,"lightgreen",0
"Ls Electric Co Ltd (KR)","Batteries",1,"red",0
"Ls Electric Co Ltd (KR)","Green transports",1,"pink",0
"Daewoo Electronic Components Co Ltd (KR)","Batteries",1,"red",0
"National University Corporation Saitama University (JP)","Biotechnology",1,"lightorange",0
"Japan Climate Systems Corporation (JP)","Air & Water pollution reduction",2,"grey",0.01
"Perumala Corporation (US)","Wind energy",1,"violet",0
"Perumala Corporation (US)","Solar energy",1,"green",0
"Perumala Corporation (US)","Batteries",1,"red",0
"Perumala Corporation (US)","Green transports",1,"pink",0
"Hancom Robotics Inc (KR)","Autonomous vehicles",1,"cyan",0
"Pisharodi Madhavan (US)","Wind energy",1,"violet",0
"Pisharodi Madhavan (US)","Solar energy",1,"green",0
"Pisharodi Madhavan (US)","Batteries",1,"red",0
"Pisharodi Madhavan (US)","Green transports",1,"pink",0
"Albright Product Design Limited (UK)","Batteries",1,"red",0
"Egtronics Co Ltd (KR)","Batteries",1,"red",0
"Egtronics Co Ltd (KR)","Green transports",1,"pink",0
"Egtronics Co Ltd (KR)","Green buildings",1,"darkorange",0
"Henshaw Robert J (US)","Green transports",1,"pink",0
"Henshaw Robert J (US)","Advanced Sustainable Materials",1,"orange",0
"Omron Corporation (JP)","Blockchain",1,"purple",0
"Minebea Mitsumi Inc (JP)","Wind energy",1,"violet",0
"Minebea Mitsumi Inc (JP)","Solar energy",1,"green",0
"Devansh M Jalan (IN)","Batteries",1,"red",0
"Sonali M Jalan (IN)","Batteries",1,"red",0
"Devansh M Jalan (IN)","Green transports",1,"pink",0
"Sonali M Jalan (IN)","Green transports",1,"pink",0
"Lg Energy Solution Ltd (KR)","Smart grids",1,"lightgreen",0
"Zhejiang Sensetime Technology Development Co Ltd (CN)","Artificial intelligence",1,"black",0
"System73 Ltd (MT)","Batteries",1,"red",0
"Paz Doron (US)","Batteries",1,"red",0
"Erbey William (US)","Batteries",1,"red",0
"Zhang Duo (US)","Batteries",1,"red",0
"System73 Ltd (MT)","Green transports",1,"pink",0
"Paz Doron (US)","Green transports",1,"pink",0
"Erbey William (US)","Green transports",1,"pink",0
"Zhang Duo (US)","Green transports",1,"pink",0
"Gkn Aerospace Services Limited (UK)","Advanced Sustainable Materials",1,"orange",0
"Drumblaster Technology Pty Ltd (AU)","Internet of things",1,"turquoise",0
"Meng Lingcong (CN)","Batteries",1,"red",0
"Meng Lingcong (CN)","Green transports",1,"pink",0
"Mine Mobility Research Co Ltd (TH)","Batteries",1,"red",0
"Mine Mobility Research Co Ltd (TH)","Green transports",1,"pink",0
"Mine Mobility Research Co Ltd (TH)","Smart grids",1,"lightgreen",0
"Iwata Haruyuki (JP)","Artificial intelligence",1,"black",0
"Go Ahead Engineering Sl (ES)","Hydrogen",1,"lime",0
"Central South University (CN)","Artificial intelligence",1,"black",0
"Subpac Inc (US)","Cloud computing",1,"maroon",0
"Subpac Inc (US)","Internet of things",1,"turquoise",0
"Sumitomo Heavy Industries Ltd (JP)","Cybersecurity",1,"yellow",0
"Neuromatic Devices Inc (US)","Artificial intelligence",1,"black",0
"Neuromatic Devices Inc (US)","Augmented reality",1,"navyblue",0
"Neuromatic Devices Inc (US)","Blockchain",1,"purple",0
"Neuromatic Devices Inc (US)","Cybersecurity",1,"yellow",0
"Neuromatic Devices Inc (US)","Internet of things",1,"turquoise",0
"Heatventors Kft (HU)","Batteries",1,"red",0
"Saint-Gobain Glass France (FR)","Autonomous vehicles",1,"cyan",0
"Lotus Demolition Oy (FI)","Waste management",1,"blue",0
"Autonomous Solutions Inc (US)","Augmented reality",1,"navyblue",0
"Ess-Help Inc (US)","Autonomous vehicles",1,"cyan",0
"Tanita Corporation (JP)","Cybersecurity",1,"yellow",0
"Jeil Information Technology Co Ltd (KR)","Batteries",1,"red",0
"Jeil Information Technology Co Ltd (KR)","Green transports",1,"pink",0
"Jeil Information Technology Co Ltd (KR)","Smart grids",1,"lightgreen",0
"Toyota Motor Engineering And Manufacturing North A (US)","Autonomous vehicles",1,"cyan",0
"Greyorange Pte Ltd (SG)","Autonomous vehicles",1,"cyan",0
"Turok Daniel (AU)","Augmented reality",1,"navyblue",0
"Get2getcom (KR)","Batteries",1,"red",0
"Get2getcom (KR)","Green transports",1,"pink",0
"Neptune Scooters (US)","Batteries",1,"red",0
"Neptune Scooters (US)","Green transports",1,"pink",0
"Daesungkorea Co Ltd (KR)","Green transports",1,"pink",0
"University Of Tennessee Research Foundation (US)","Solar energy",1,"green",0
"University Of Tennessee Research Foundation (US)","Batteries",1,"red",0
"University Of Tennessee Research Foundation (US)","Green transports",1,"pink",0
"Guangdong Midea White Home Appliance Technology In (CN)","Batteries",1,"red",0
"Midea Group Co Ltd (CN)","Batteries",1,"red",0
"Guangdong Midea White Home Appliance Technology In (CN)","Green transports",1,"pink",0
"Midea Group Co Ltd (CN)","Green transports",1,"pink",0
"Wang Quanling (CN)","Air & Water pollution reduction",1,"grey",0
"Mando Corporation (KR)","Air & Water pollution reduction",1,"grey",0
"Auckland Uniservices Limited (NZ)","Smart grids",1,"lightgreen",0
"√ñZozan √ñZmer (TR)","Cybersecurity",1,"yellow",0
"Hexin Magnetic Conductivity Technology (Wuxi) Co (CN)","Batteries",1,"red",0
"Hexin Magnetic Conductivity Technology (Wuxi) Co (CN)","Green transports",1,"pink",0
"Superpower Innovation Intelligent Technology (Dong (CN)","Artificial intelligence",1,"black",0
