"id","parent","value","color","share"
"Bmf Material Technology Inc (CN)","Additive manufacturing",3,"olive",0.01
"Kabushiki Kaisha Kobe Seiko Sho (Kobe Steel Ltd) (JP)","Additive manufacturing",5,"olive",0.01
"Universit„© De Haute Alsace (FR)","Additive manufacturing",1,"olive",0
"Landa Labs (2012) Ltd (IL)","Additive manufacturing",1,"olive",0
"Gabaja Limited (IE)","Additive manufacturing",1,"olive",0
"Lpw Technology Ltd (UK)","Additive manufacturing",8,"olive",0.02
"Carlisle Fluid Technologies Inc (US)","Autonomous vehicles",2,"cyan",0
"Imperial College Innovations Limited (UK)","Cybersecurity",1,"yellow",0
"Rubbercraft Corporation Of California Ltd (US)","Green transports",1,"pink",0
"Rubbercraft Corporation Of California Ltd (US)","Advanced Sustainable Materials",1,"orange",0
"Depuy Synthes Products Inc (US)","Additive manufacturing",2,"olive",0
"Xtreee (FR)","Additive manufacturing",1,"olive",0
"Tpu Plus Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0
"Eco-Technilin Sas (FR)","Advanced Sustainable Materials",1,"orange",0
"Eelcee Ltd (KR)","Additive manufacturing",2,"olive",0
"Eelcee Ltd (KR)","Autonomous robots",1,"teal",0
"Aetrex Worldwide Inc (US)","Additive manufacturing",1,"olive",0
"Barrday Inc (CA)","Advanced Sustainable Materials",1,"orange",0
"Jiangsu New Cloud China Photoelectric Technology Co Ltd (CN)","Solar energy",1,"green",0
"Blanco Grandi Sergio Mario (CL)","Advanced Sustainable Materials",1,"orange",0
"Ortega Peralta Gabriel Edgardo (AR)","Advanced Sustainable Materials",1,"orange",0
"Hotty Polymer Co Ltd (JP)","Additive manufacturing",1,"olive",0
"Nitto Boseki Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0
"Yonex Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"3d Promed Llc (US)","Additive manufacturing",1,"olive",0
"3d Promed Llc (US)","Advanced Sustainable Materials",1,"orange",0
"Arizona Board Of Regents On Behalf Of The University Of Arizona (US)","Additive manufacturing",1,"olive",0
"Acell Industries Limited (IE)","Recycling technologies",1,"darkgreen",0
"Laempe M„∂Ssner Sinto Gmbh (DE)","Additive manufacturing",1,"olive",0
"Ethicon Llc (PR)","Additive manufacturing",10,"olive",0.02
"All Star Cv (US)","Advanced Sustainable Materials",1,"orange",0
"Zhang Pengfei (CN)","Wind energy",1,"violet",0
"Forda Energy Uk Limited (UK)","Wind energy",1,"violet",0
"Zhang Pengfei (CN)","Advanced Sustainable Materials",1,"orange",0
"Forda Energy Uk Limited (UK)","Advanced Sustainable Materials",1,"orange",0
"Inventio Ag (CH)","Batteries",1,"red",0
"Green Energy Investment Group Llc (US)","Solar energy",1,"green",0
"Almandhari Almuhanad (OM)","Waste management",1,"blue",0
"Almandhari Almuhanad (OM)","Recycling technologies",1,"darkgreen",0
"3delight Co Ltd (KR)","Additive manufacturing",3,"olive",0.01
"The Board Of Regents Of The University Of Texas System (US)","Additive manufacturing",1,"olive",0
"Kansas State University Research Foundation (US)","Additive manufacturing",1,"olive",0
"Elwha Llc (US)","Autonomous vehicles",3,"cyan",0.01
"Elwha Llc (US)","Quantum computers",3,"silver",0.01
"Elwha Llc (US)","Nanotechnology",3,"darkred",0.01
"Lbp Manufacturing Llc (US)","Advanced Sustainable Materials",1,"orange",0
"Japan Display Inc (JP)","Additive manufacturing",1,"olive",0
"Hosei University (JP)","Additive manufacturing",1,"olive",0
"Carbiolice (FR)","Advanced Sustainable Materials",2,"orange",0
"Carbiolice (FR)","Biotechnology",1,"lightorange",0
"Vegeplast (FR)","Waste management",1,"blue",0
"Vegeplast (FR)","Biofuels",1,"brown",0
"Vegeplast (FR)","Recycling technologies",1,"darkgreen",0
"Tesca France (FR)","Advanced Sustainable Materials",1,"orange",0
"Balmoral Comtec Limited (UK)","Advanced Sustainable Materials",1,"orange",0
"Fluicell Ab (SE)","Additive manufacturing",2,"olive",0
"Fluicell Ab (SE)","Biotechnology",2,"lightorange",0
"Technische Universit„§T Dresden (DE)","Advanced Sustainable Materials",1,"orange",0
"Lts Lohmann Therapie-Systeme Ag (DE)","Advanced Sustainable Materials",1,"orange",0
"Mondi Ag (AT)","Advanced Sustainable Materials",3,"orange",0.01
"Ar„ßElik Anonim Sirketi (TR)","Advanced Sustainable Materials",1,"orange",0
"Hexion Research Belgium Sa (BE)","Autonomous vehicles",1,"cyan",0
"Avonisys Ag (CH)","Waste management",1,"blue",0
"Huang Weidong (CN)","Additive manufacturing",2,"olive",0
"Saluda Medical Pty Limited (AU)","Additive manufacturing",1,"olive",0
"Saluda Medical Pty Limited (AU)","Advanced Sustainable Materials",1,"orange",0
"Renault Sas (FR)","Advanced Sustainable Materials",5,"orange",0.01
"Ansen Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0
"Foss Performance Materials Llc (US)","Advanced Sustainable Materials",1,"orange",0
"Tokuyama Dental Corporation (JP)","Additive manufacturing",1,"olive",0
"Walmart Apollo Llc (US)","Additive manufacturing",4,"olive",0.01
"Insituform Technologies Llc (US)","Water related adaptation technologies",1,"indigo",0
"Under Armour Inc (US)","Additive manufacturing",1,"olive",0
"Under Armour Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Lumileds Llc (US)","Solar energy",1,"green",0
"Ao Technology Ag (CH)","Additive manufacturing",2,"olive",0
"Ao Technology Ag (CH)","Biotechnology",1,"lightorange",0
"Shl Medical Ag (CH)","Waste management",1,"blue",0
"Lubrizol Advanced Materials Inc (US)","Advanced Sustainable Materials",1,"orange",0
"University Of Limerick (IE)","Additive manufacturing",1,"olive",0
"Northrop Grumman Innovation Systems Inc (US)","Advanced Sustainable Materials",2,"orange",0
"Hydro International Limited (UK)","Air & Water pollution reduction",1,"grey",0
"5elem Hi-Tech Corporation (CN)","Advanced Sustainable Materials",2,"orange",0
"D Swarovski Kg (AT)","Additive manufacturing",4,"olive",0.01
"Walmart Apollo Llc (US)","Blockchain",1,"purple",0
"Walmart Apollo Llc (US)","Cybersecurity",1,"yellow",0
"Walmart Apollo Llc (US)","Internet of things",1,"turquoise",0
"Gfsi Group Llc (US)","Smart grids",1,"lightgreen",0
"Fill Gesellschaft Mbh (AT)","Additive manufacturing",2,"olive",0
"Gerstenbrand Manuel (AT)","Additive manufacturing",1,"olive",0
"Technische Universit„§T Chemnitz (DE)","Additive manufacturing",1,"olive",0
"Audren Joseph (FR)","Green buildings",1,"darkorange",0
"Sauer Gmbh (DE)","Additive manufacturing",2,"olive",0
"Driskell Holdings Llc (US)","Advanced Sustainable Materials",1,"orange",0
"Rogers Corporation (US)","Batteries",1,"red",0
"Rogers Corporation (US)","Other energy storage",1,"magenta",0
"Aspect Biosystems Ltd (CA)","Additive manufacturing",3,"olive",0.01
"Toyota Boshoku Kabushiki Kaisha (JP)","Advanced Sustainable Materials",2,"orange",0
"Guerrilla Industries Llc (US)","Advanced Sustainable Materials",1,"orange",0
"3dp Unlimited Llc D/B/A 3d Platform (US)","Additive manufacturing",2,"olive",0
"The Ohio State Innovation Foundation (US)","Additive manufacturing",1,"olive",0
"Indian Institute Of Science (IN)","Additive manufacturing",1,"olive",0
"Joint-Stock Company 'United Engine Corporation' (Jsc 'Euc') (RU)","Green transports",1,"pink",0
"Joint-Stock Company 'United Engine Corporation' (Jsc 'Euc') (RU)","Advanced Sustainable Materials",1,"orange",0
"Egovtsev Pavel Andreevich (RU)","Advanced Sustainable Materials",1,"orange",0
"Impossible Objects Inc (US)","Additive manufacturing",3,"olive",0.01
"Total Entreprice Filial Af Tre Nordic Ltd England (DK)","Waste management",1,"blue",0
"Concept Laser Gmbh (DE)","Additive manufacturing",1,"olive",0
"Edag Engineering Gmbh (DE)","Additive manufacturing",2,"olive",0
"Blm Spa (IT)","Additive manufacturing",1,"olive",0
"Constellium Singen Gmbh (DE)","Additive manufacturing",1,"olive",0
"Psomagen Inc (US)","Additive manufacturing",1,"olive",0
"The Charles Stark Draper Laboratory Inc (US)","Additive manufacturing",1,"olive",0
"3x Engineering (NC)","Water related adaptation technologies",3,"indigo",0.01
"3x Engineering (MC)","Water related adaptation technologies",3,"indigo",0.01
"3x Engineering (PF)","Water related adaptation technologies",3,"indigo",0.01
"Commissariat √† L'„©Nergie Atomique Et Aux √©Nergies Alternatives (FR)","Solar energy",2,"green",0
"Celanese Sales Germany Gmbh (DE)","Air & Water pollution reduction",1,"grey",0
"Celanese Sales Germany Gmbh (DE)","Recycling technologies",1,"darkgreen",0
"Web Industries Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Helmholtz-Zentrum Geesthacht Zentrum F„ºR Material- Und K„ºStenforschung Gmbh (DE)","Additive manufacturing",1,"olive",0
"Beijing Tiertime Technology Co Ltd (CN)","Additive manufacturing",1,"olive",0
"Zydex Pty Ltd (AU)","Additive manufacturing",4,"olive",0.01
"Jeil Information Communication Co Ltd (KR)","Additive manufacturing",1,"olive",0
"Jeil Information Communication Co Ltd (KR)","Augmented reality",1,"navyblue",0
"Seoul National University R&Db Foundation (KR)","Advanced Sustainable Materials",3,"orange",0.01
"Graphene Square Inc (KR)","Advanced Sustainable Materials",1,"orange",0
"Kyb Corporation (JP)","Advanced Sustainable Materials",1,"orange",0
"Murata Machinery Ltd (JP)","Hydrogen",1,"lime",0
"Addup (FR)","Autonomous vehicles",1,"cyan",0
"Intraplas - Industria Transformadora De Plasticos (PT)","Advanced Sustainable Materials",1,"orange",0
"3d Systems Inc (US)","Augmented reality",1,"navyblue",0
"Eisenmann Se (DE)","Additive manufacturing",1,"olive",0
"Rep Ip Ag (CH)","Advanced Sustainable Materials",1,"orange",0
"Santos Lima Ana Maria (PT)","Waste management",1,"blue",0
"Gkn Aerospace Services Limited (UK)","Wind energy",1,"violet",0
"The University Of Western Ontario (CA)","Additive manufacturing",1,"olive",0
"Lee Yu-Hsien (TW)","Additive manufacturing",1,"olive",0
"Dalian University Of Technology (CN)","Additive manufacturing",2,"olive",0
"Voxelcare Sl (ES)","Additive manufacturing",1,"olive",0
"Centro Tecnologico De Nanomateriales Avanzados Sl (ES)","Additive manufacturing",1,"olive",0
"Centro Tecnologico De Nanomateriales Avanzados Sl (ES)","Advanced Sustainable Materials",1,"orange",0
"Suqian Gettel Plastic Industry Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0
"Mitsubishi Power Ltd (JP)","Additive manufacturing",2,"olive",0
"Sellars Absorbent Materials Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Hd Lifesciences Llc (US)","Additive manufacturing",1,"olive",0
"Konica Minolta Laboratory Usa Inc (US)","Additive manufacturing",1,"olive",0
"Konica Minolta Laboratory Usa Inc (US)","Augmented reality",1,"navyblue",0
"Konica Minolta Laboratory Usa Inc (US)","Autonomous vehicles",1,"cyan",0
"Stahls' Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Cohesive Systems Llc (US)","Advanced Sustainable Materials",1,"orange",0
"Valqua Ltd (JP)","Recycling technologies",1,"darkgreen",0
"Institutul National De Cercetare-Dezvoltare Turbom (RO)","Green transports",1,"pink",0
"Hib Trim Part Solutions Gmbh (DE)","Advanced Sustainable Materials",2,"orange",0
"Blz Geotechnik Gmbh (DE)","Geothermal energy",1,"peach",0
"Rhodia Operations (FR)","Additive manufacturing",2,"olive",0
"Belron International Limited (UK)","Advanced Sustainable Materials",1,"orange",0
"Kumovis Gmbh (DE)","Additive manufacturing",3,"olive",0.01
"Patria Aerostructures Oy (FI)","Green transports",1,"pink",0
"Patria Aerostructures Oy (FI)","Advanced Sustainable Materials",1,"orange",0
"Kim Tae Hyun (KR)","Waste management",1,"blue",0
"Hyvision System Inc (KR)","Additive manufacturing",1,"olive",0
"National University Of Singapore (SG)","Advanced Sustainable Materials",2,"orange",0
"Board Of Trustees Of The University Of Arkansas (US)","Additive manufacturing",3,"olive",0.01
"Creative Ic3d Ltd (IL)","Additive manufacturing",1,"olive",0
"Yachiyo Industry Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Medcom France Sro (CZ)","Additive manufacturing",1,"olive",0
"Trawi 3d Constructions Sarl (LB)","Additive manufacturing",1,"olive",0
"Hutchinson (FR)","Advanced Sustainable Materials",3,"orange",0.01
"Anisoprint Soci„©T„© √† Responsabilit„© Limit„©E (Sarl) (LU)","Additive manufacturing",2,"olive",0
"3d Currax Solutions Inc (CA)","Additive manufacturing",1,"olive",0
"Shenzhen China Star Optoelectronics Semiconductor Display Technology Co Ltd (CN)","Solar energy",1,"green",0
"Shenzhen China Star Optoelectronics Semiconductor Display Technology Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0
"Fuji Bakelite Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Advantest Corporation (JP)","Additive manufacturing",1,"olive",0
"Wematter Ab (SE)","Additive manufacturing",2,"olive",0
"Innosun Llc (US)","Additive manufacturing",1,"olive",0
"Better Future Factory Bv (NL)","Waste management",1,"blue",0
"Better Future Factory Bv (NL)","Recycling technologies",1,"darkgreen",0
"Gumotex Akciova Spolecnost (CZ)","Advanced Sustainable Materials",1,"orange",0
"Evonik Operations Gmbh (DE)","Water related adaptation technologies",1,"indigo",0
"Industrias Sustentables Nava Sapi De Cv (ME)","Waste management",1,"blue",0
"Industrias Sustentables Nava Sapi De Cv (ME)","Recycling technologies",1,"darkgreen",0
"Industrias Sustentables Nava Sapi De Cv (ME)","Advanced Sustainable Materials",1,"orange",0
"The Yokohama Rubber Co Ltd (JP)","Green transports",2,"pink",0
"Miles Mark W (US)","Solar energy",1,"green",0
"Korea Minting Security Printing & Id Card Operating Corp (KR)","Quantum computers",1,"silver",0
"Korea Minting Security Printing & Id Card Operating Corp (KR)","Nanotechnology",1,"darkred",0
"Korea Minting Security Printing & Id Card Operating Corp (KR)","Advanced Sustainable Materials",1,"orange",0
"Giltech (KR)","Advanced Sustainable Materials",1,"orange",0
"Hewlett-Packard Development Company Lp (US)","Artificial intelligence",11,"black",0.02
"Plamthottam Sebastian S (US)","Advanced Sustainable Materials",1,"orange",0
"Merck Patent Gmbh (DE)","Biotechnology",1,"lightorange",0
"Air Liquide Deutschland Gmbh (DE)","Additive manufacturing",2,"olive",0
"L'air Liquide Soci„©T„© Anonyme Pour L'etude Et L'exploitation Des Proc„©D„©S Georges Claude (FR)","Additive manufacturing",1,"olive",0
"Universita' Della Calabria (IT)","Advanced Sustainable Materials",1,"orange",0
"King Abdullah University Of Science And Technology (SA)","Advanced Sustainable Materials",1,"orange",0
"Hochschule F„ºR Technik Und Wirtschaft Berlin (DE)","Additive manufacturing",1,"olive",0
"Ainia (ES)","Advanced Sustainable Materials",1,"orange",0
"Resilux Nv (BE)","Recycling technologies",1,"darkgreen",0
"Northrop Grumman Systems Corporation (US)","Additive manufacturing",8,"olive",0.02
"Deutsches Zentrum F„ºR Luft- Und Raumfahrt Ev (DE)","Additive manufacturing",1,"olive",0
"Value & Intellectual Properties Management Gmbh (DE)","Additive manufacturing",1,"olive",0
"Arcam Ab (SE)","Augmented reality",1,"navyblue",0
"Gregario Srl (IT)","Additive manufacturing",1,"olive",0
"Space-Xyz Ip Bv (NL)","Additive manufacturing",1,"olive",0
"Wl Gore & Associates Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Lan Zhifeng (CN)","Advanced Sustainable Materials",1,"orange",0
"Hewlett-Packard Development Company Lp (US)","Batteries",1,"red",0
"Indian Institute Of Technology Delhi (IN)","Additive manufacturing",1,"olive",0
"Foundation Of Soongsil University Industry Cooperation (KR)","Additive manufacturing",1,"olive",0
"Climb Products Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Hewlett-Packard Development Company Lp (US)","Smart grids",1,"lightgreen",0
"Hewlett-Packard Development Company Lp (US)","Internet of things",1,"turquoise",0
"W„ÑRtsil„Ñ Netherlands Bv (NL)","Wind energy",1,"violet",0
"Intops Co Ltd (KR)","Autonomous vehicles",1,"cyan",0
"Kim Keun Ha (KR)","Autonomous vehicles",1,"cyan",0
"Chianese Umberto (IT)","Waste management",1,"blue",0
"Chianese Umberto (IT)","Recycling technologies",1,"darkgreen",0
"Or Lasertechnologie Gmbh (DE)","Additive manufacturing",1,"olive",0
"Carbon Inc (US)","Cybersecurity",2,"yellow",0
"Li Zhaohui (CN)","Batteries",1,"red",0
"Nanotech Security Corp (CA)","Solar energy",1,"green",0
"Nanotech Security Corp (CA)","Nanotechnology",1,"darkred",0
"Ahmadloo Elaheh (IR)","Nanotechnology",1,"darkred",0
"Ahmadloo Elaheh (IR)","Advanced Sustainable Materials",1,"orange",0
"Rapid Granulator Ab (SE)","Waste management",8,"blue",0.02
"Rapid Granulator Ab (SE)","Recycling technologies",8,"darkgreen",0.02
"Autonomous Non-Profit Organization For Higher Education 'Skolkovo Institute Of Science And Technology' (RU)","Additive manufacturing",1,"olive",0
"Ipg Photonics Corporation (US)","Advanced Sustainable Materials",1,"orange",0
"Csp Technologies Inc (US)","Greenhouse gas capture",1,"darkyellow",0
"Becker Orthopedic Appliance Company (US)","Additive manufacturing",1,"olive",0
"Lehigh University (US)","Additive manufacturing",2,"olive",0
"Technische Universit„§T Berlin (DE)","Advanced Sustainable Materials",1,"orange",0
"Ultrasonics Steckmann Gmbh (DE)","Advanced Sustainable Materials",2,"orange",0
"Schunk Sonosystems Gmbh (DE)","Advanced Sustainable Materials",2,"orange",0
"Kraussmaffei Technologies Gmbh (DE)","Additive manufacturing",12,"olive",0.03
"Sleever International Company (FR)","Advanced Sustainable Materials",2,"orange",0
"Peter Lehmann Ag (CH)","Additive manufacturing",1,"olive",0
"Cads Additive Gmbh (AT)","Additive manufacturing",1,"olive",0
"Ekra Automatisierungssysteme Gmbh (DE)","Additive manufacturing",2,"olive",0
"Exentis Group Ag (CH)","Additive manufacturing",2,"olive",0
"Nv Nutricia (NL)","Waste management",2,"blue",0
"Nv Nutricia (NL)","Recycling technologies",2,"darkgreen",0
"Fauver Mark (US)","Additive manufacturing",1,"olive",0
"Gaafar Ahmed (US)","Additive manufacturing",1,"olive",0
"Selim Riham M (US)","Additive manufacturing",1,"olive",0
"Ecco Sko A/S (DK)","Additive manufacturing",7,"olive",0.02
"Smr Patents Sarl (LU)","Additive manufacturing",1,"olive",0
"Industrial Innovations Pty Ltd (AU)","Additive manufacturing",1,"olive",0
"Sipp Technologies Llc (US)","Water related adaptation technologies",5,"indigo",0.01
"Sipp Technologies Llc (US)","Advanced Sustainable Materials",3,"orange",0.01
"Innovator Plastic&Electronics (Huizhou) Company Limited (CN)","Advanced Sustainable Materials",1,"orange",0
"Bio Medical 3d Printing Co Ltd (KR)","Additive manufacturing",2,"olive",0
"Oerlikon Textile Gmbh & Co Kg (DE)","Autonomous robots",1,"teal",0
"University College Dublin National University Of Ireland (IE)","Additive manufacturing",1,"olive",0
"Peri Gmbh (DE)","Additive manufacturing",3,"olive",0.01
"Universiteit Gent (Rug) (BE)","Solar energy",1,"green",0
"Barco Nv (BE)","Solar energy",1,"green",0
"Bone 3d (FR)","Additive manufacturing",1,"olive",0
"Engel Austria Gmbh (AT)","Autonomous robots",1,"teal",0
"Henkel Limited (UK)","Additive manufacturing",1,"olive",0
"Calzaturificio Scarpa Spa (IT)","Advanced Sustainable Materials",1,"orange",0
"Stilo Srl (IT)","Advanced Sustainable Materials",1,"orange",0
"Sensima Inspection S„†Rl (CH)","Additive manufacturing",1,"olive",0
"Cocreation Grass Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0
"Triastek Inc (CN)","Additive manufacturing",4,"olive",0.01
"Sony Group Corporation (JP)","Additive manufacturing",7,"olive",0.02
"Uvic Industry Partnerships Inc (CA)","Additive manufacturing",1,"olive",0
"Shinryo Corporation (JP)","Waste management",1,"blue",0
"Shinryo Corporation (JP)","Recycling technologies",1,"darkgreen",0
"Foundation For Research And Business Seoul National University Of Science And Technology (KR)","Additive manufacturing",1,"olive",0
"Hix (KR)","Additive manufacturing",1,"olive",0
"Toshiba Kikai Kabushiki Kaisha (JP)","Additive manufacturing",1,"olive",0
"Toshiba Kikai Kabushiki Kaisha (JP)","Autonomous robots",1,"teal",0
"Sk Chemicals Co Ltd (KR)","Additive manufacturing",1,"olive",0
"Shakhovets Sergej Evgen'evich (RU)","Waste management",1,"blue",0
"Shakhovets Sergej Evgen'evich (RU)","Recycling technologies",1,"darkgreen",0
"Seo Jung Soo (KR)","Advanced Sustainable Materials",2,"orange",0
"Slice Engineering Llc (US)","Additive manufacturing",1,"olive",0
"Vanderbilt University (US)","Additive manufacturing",3,"olive",0.01
"Homag Bohrsysteme Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0
"Medizinische Hochschule Hannover (DE)","Additive manufacturing",1,"olive",0
"S Lab Inc (JP)","Additive manufacturing",1,"olive",0
"Bombardier Primove Gmbh (DE)","Batteries",1,"red",0
"Bombardier Primove Gmbh (DE)","Green transports",1,"pink",0
"Mecuris Gmbh (DE)","Additive manufacturing",1,"olive",0
"Swm Luxembourg Sarl (LU)","Advanced Sustainable Materials",1,"orange",0
"Eta Sa Manufacture Horlog„®Re Suisse (CH)","Additive manufacturing",2,"olive",0
"Xaar 3d Limited (UK)","Additive manufacturing",12,"olive",0.03
"Local Motors Ip Llc (US)","Additive manufacturing",6,"olive",0.01
"Zhuhai Sailner 3d Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Daiken Corporation (JP)","Advanced Sustainable Materials",2,"orange",0
"Ihi Corporation (JP)","Additive manufacturing",15,"olive",0.03
"Ihi Corporation (JP)","Augmented reality",1,"navyblue",0
"Structo Pte Ltd (SG)","Additive manufacturing",6,"olive",0.01
"Kongsberg Ferrotech As (NO)","Water related adaptation technologies",2,"indigo",0
"Kongsberg Ferrotech As (NO)","Additive manufacturing",2,"olive",0
"Fiteq Inc (US)","Blockchain",1,"purple",0
"Fiteq Inc (US)","Cybersecurity",1,"yellow",0
"Fiteq Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Relativity Space Inc (US)","Additive manufacturing",1,"olive",0
"Relativity Space Inc (US)","Artificial intelligence",1,"black",0
"Wuxi Boyu Plastic Machinery Co Ltd (CN)","Advanced Sustainable Materials",3,"orange",0.01
"Divergent Technologies Inc (US)","Waste management",1,"blue",0
"Gkn Aerospace Services Limited (UK)","Augmented reality",1,"navyblue",0
"Huaiyin Institute Of Technology (CN)","Additive manufacturing",1,"olive",0
"Guangzhou Huicai New Materials Co Ltd (CN)","Additive manufacturing",1,"olive",0
"China University Of Mining And Technology Beijing (CN)","Additive manufacturing",2,"olive",0
"China University Of Mining And Technology Beijing (CN)","Augmented reality",1,"navyblue",0
"Orient Chemical Industries Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0
"Jamco Corporation (JP)","Green transports",1,"pink",0
"Jamco Corporation (JP)","Advanced Sustainable Materials",1,"orange",0
"Sony Group Corporation (JP)","Advanced Sustainable Materials",1,"orange",0
"Yamauchi Corporation (JP)","Advanced Sustainable Materials",3,"orange",0.01
"Asukanet Company Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Dignity Health (US)","Additive manufacturing",1,"olive",0
"Institute Of National Colleges Of Technology Japan (JP)","Biotechnology",1,"lightorange",0
"Ingevity Uk Ltd (UK)","Additive manufacturing",2,"olive",0
"Tpr Co Ltd (JP)","Water related adaptation technologies",1,"indigo",0
"Lone Gull Holdings Ltd (US)","Wind energy",1,"violet",0
"Lone Gull Holdings Ltd (US)","Additive manufacturing",1,"olive",0
"Fernandez Alvarez Pablo (ES)","Additive manufacturing",1,"olive",0
"Selective Deposition Technologies (ES)","Additive manufacturing",1,"olive",0
"Braskem Sa (BR)","Additive manufacturing",2,"olive",0
"Klebchemie Mg Becker Gmbh & Co Kg (DE)","Advanced Sustainable Materials",1,"orange",0
"Osram Oled Gmbh (DE)","Additive manufacturing",1,"olive",0
"Am Design Eu (AT)","Additive manufacturing",2,"olive",0
"Georg Menshen Gmbh & Co Kg (DE)","Advanced Sustainable Materials",1,"orange",0
"Solvay Specialty Polymers Usa Llc (US)","Advanced Sustainable Materials",2,"orange",0
"Petri Zosin Sergiu (RO)","Advanced Sustainable Materials",1,"orange",0
"3 Digital Edge Srl (RO)","Additive manufacturing",1,"olive",0
"Reed Edmund Michael (UK)","Waste management",1,"blue",0
"Woolley Glyn (UK)","Waste management",1,"blue",0
"Reed Edmund Michael (UK)","Recycling technologies",1,"darkgreen",0
"Woolley Glyn (UK)","Recycling technologies",1,"darkgreen",0
"Covestro Llc (US)","Air & Water pollution reduction",1,"grey",0
"Nagase Chemtex Corporation (JP)","Advanced Sustainable Materials",2,"orange",0
"Organofab Technologies Inc (US)","Additive manufacturing",1,"olive",0
"Organofab Technologies Inc (US)","Biotechnology",1,"lightorange",0
"Luxcreo (Beijing) Inc (CN)","Additive manufacturing",8,"olive",0.02
"Collplant Ltd (IL)","Additive manufacturing",1,"olive",0
"Hexion Research Belgium Sa (BE)","Wind energy",1,"violet",0
"Board Of Regents Of The University Of Nebraska (US)","Nanotechnology",1,"darkred",0
"Kuraray Co Ltd (JP)","Waste management",7,"blue",0.02
"Dmg Mori Advanced Solutions Inc (US)","Additive manufacturing",1,"olive",0
"Goodrich Scott (US)","Additive manufacturing",2,"olive",0
"3d Fortify (US)","Additive manufacturing",2,"olive",0
"Martin Joshua (US)","Additive manufacturing",1,"olive",0
"Caunter Andrew (US)","Additive manufacturing",2,"olive",0
"Erb Randall M (US)","Additive manufacturing",1,"olive",0
"Brown Brian (US)","Air & Water pollution reduction",1,"grey",0
"Brown Brian (US)","Recycling technologies",1,"darkgreen",0
"Camadd Ltd (UK)","Additive manufacturing",2,"olive",0
"Frametray Tech Ab (SE)","Waste management",1,"blue",0
"Frametray Tech Ab (SE)","Recycling technologies",1,"darkgreen",0
"Vestas Wind Systems A/S (DK)","Green buildings",1,"darkorange",0
"Kraussmaffei Technologies Gmbh (DE)","Advanced Sustainable Materials",2,"orange",0
"Bibus Menos Sp Z O O (PL)","Additive manufacturing",1,"olive",0
"Oerlikon Am Gmbh (DE)","Additive manufacturing",1,"olive",0
"Ampro Innovations Pty Ltd (AU)","Additive manufacturing",4,"olive",0.01
"Bridgestone Corporation (JP)","Green transports",1,"pink",0
"Wake Forest University Health Sciences (US)","Additive manufacturing",1,"olive",0
"Williams Leonard (US)","Additive manufacturing",1,"olive",0
"Macmillan James (US)","Additive manufacturing",1,"olive",0
"Williams Leonard (US)","Autonomous vehicles",1,"cyan",0
"Macmillan James (US)","Autonomous vehicles",1,"cyan",0
"Interlog Corporation (US)","Additive manufacturing",1,"olive",0
"Kim Nathanael (US)","Additive manufacturing",1,"olive",0
"Kwon Justin (US)","Additive manufacturing",1,"olive",0
"Suzhou Rs Technology Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0
"The Japan Steel Works Ltd (JP)","Artificial intelligence",3,"black",0.01
"Roki Techno Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0
"Aspect Inc (JP)","Additive manufacturing",7,"olive",0.02
"Uniformity Labs Inc (US)","Additive manufacturing",1,"olive",0
"Daicel-Evonik Ltd (JP)","Additive manufacturing",1,"olive",0
"Ineos Styrolution Group Gmbh (DE)","Wind energy",1,"violet",0
"Polytechnyl Sas (FR)","Waste management",1,"blue",0
"Polytechnyl Sas (FR)","Recycling technologies",1,"darkgreen",0
"Elantas Europe Srl (IT)","Additive manufacturing",1,"olive",0
"Gmp Ingenierie (FR)","Additive manufacturing",1,"olive",0
"Tschackert Steffen G (DE)","Additive manufacturing",1,"olive",0
"Peiker Holding Gmbh (DE)","Additive manufacturing",1,"olive",0
"Auregen Biotherapeutics Sa (CH)","Additive manufacturing",1,"olive",0
"Auregen Biotherapeutics Sa (CH)","Biotechnology",1,"lightorange",0
"Reinz-Dichtungs-Gmbh (DE)","Batteries",1,"red",0
