"id","parent","value","color","share"
"Northeastern University (CN)","Solar energy",3,"green",0.01
"Softpv Inc (KR)","Solar energy",1,"green",0
"The Royal Institution For The Advancement Of Learn (CA)","Quantum computers",1,"silver",0
"Versitech Limited (HK)","Quantum computers",1,"silver",0
"Total Renewables (FR)","Solar energy",2,"green",0
"Total Renewables (FR)","Green buildings",1,"darkorange",0
"Rolls-Royce Deutschland Ltd&Co Kg (DE)","Green transports",2,"pink",0
"Rolls-Royce Deutschland Ltd&Co Kg (DE)","Autonomous vehicles",1,"cyan",0
"L'air Liquide Societe Anonyme (FR)","Solar energy",1,"green",0
"Kobor Diouma (SN)","Solar energy",1,"green",0
"Deep Science Llc (US)","Green transports",1,"pink",0
"Universit„§T Bielefeld (DE)","Solar energy",1,"green",0
"Universit„§T Bielefeld (DE)","Batteries",1,"red",0
"Jozef Stefan Institute (SI)","Batteries",1,"red",0
"Li Jie (CN)","Solar energy",1,"green",0
"Nikon Corporation (JP)","Quantum computers",1,"silver",0
"Mitani Micronics Co Ltd (JP)","Solar energy",1,"green",0
"Ulvac Inc (JP)","Air & Water pollution reduction",1,"grey",0
"Yungu (Gu' An) Technology Co Ltd (CN)","Solar energy",2,"green",0
"Gd Midea Air-Conditioning Equipment Co Ltd (CN)","Solar energy",2,"green",0
"Midea Group Co Ltd (CN)","Solar energy",1,"green",0
"Kao Corporation (JP)","Advanced Sustainable Materials",1,"orange",0
"Okamoto Corporation (JP)","Advanced Sustainable Materials",1,"orange",0
"Nova Measuring Instruments Ltd (IL)","Artificial intelligence",1,"black",0
"Alliance Sports Group Lp (US)","Solar energy",1,"green",0
"Alliance Sports Group Lp (US)","Green buildings",1,"darkorange",0
"Nthdegree Technologies Worldwide Inc (US)","Internet of things",1,"turquoise",0
"Plessey Semiconductors Limited (UK)","Solar energy",3,"green",0.01
"Facebook Technologies Llc (US)","Nanotechnology",4,"darkred",0.01
"Fundaci„≥N Imdea Materiales (ES)","Biotechnology",1,"lightorange",0
"University Of Limerick (IE)","Biotechnology",1,"lightorange",0
"Instituci„ì Catalana De Recerca I Estudis Avan„áAts (ES)","Solar energy",1,"green",0
"Rgf Environmental Group Inc (US)","Air & Water pollution reduction",1,"grey",0
"Rgf Environmental Group Inc (US)","Solar energy",1,"green",0
"Soitec (FR)","Quantum computers",1,"silver",0
"Huf H„úlsbeck&F„úrst Gmbh&Co Kg (DE)","Autonomous vehicles",1,"cyan",0
"Veeco Instruments Inc (US)","Solar energy",1,"green",0
"Jinan Jingzheng Electronics Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0
"Sokolov Yuriy Borisovich (RU)","Solar energy",1,"green",0
"Korea Electrotechnology Research Institute (KR)","Batteries",1,"red",0
"Korea Electrotechnology Research Institute (KR)","Other energy storage",1,"magenta",0
"Magarray Inc (US)","Nanotechnology",1,"darkred",0
"Flux Photon Corporation (US)","Solar energy",2,"green",0
"Flux Photon Corporation (US)","Batteries",1,"red",0
"Flux Photon Corporation (US)","Green transports",1,"pink",0
"Flux Photon Corporation (US)","Quantum computers",3,"silver",0.01
"Flux Photon Corporation (US)","Nanotechnology",2,"darkred",0
"Nantong China Railway Huayu Electric Co Ltd (CN)","Solar energy",1,"green",0
"Nanjing University Of Posts&Telecommunications (CN)","Solar energy",1,"green",0
"Toyota School Foundation (JP)","Quantum computers",1,"silver",0
"Toyota School Foundation (JP)","Nanotechnology",1,"darkred",0
"Kobayashi & Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0
"Dot9 Inc (US)","Solar energy",1,"green",0
"Dot9 Inc (US)","Autonomous vehicles",1,"cyan",0
"Jiang Su Luo Huaxin Materials Co Ltd (CN)","Solar energy",1,"green",0
"Ezhou Institute Of Industrial Technology Huazhong (CN)","Solar energy",1,"green",0
"Ranzon Innovation Holdings (Shenzhen) Co Ltd (CN)","Solar energy",1,"green",0
"Martin Gomez Jose Francisco (ES)","Solar energy",1,"green",0
"Shenzhen China Star Optoelectronics Semiconductor (CN)","Quantum computers",16,"silver",0.04
"Royal Melbourne Institute Of Technology (AU)","Solar energy",2,"green",0
"Galaxycore Shanghai Limited Corporation (CN)","Solar energy",1,"green",0
"Kunshan Go-Visionox Opto-Electronics Co Ltd (CN)","Nanotechnology",4,"darkred",0.01
"Screen Holdings Co Ltd (JP)","Cybersecurity",1,"yellow",0
"Nextracker Inc (US)","Green buildings",1,"darkorange",0
"Lingfan Renewable Energy Technology (Beijing) Co (CN)","Solar energy",2,"green",0
"Shandong Zibo Hanergy Thin Film Solar Cell Co Lt (CN)","Solar energy",1,"green",0
"Ningbo Lumilan Advanced Materials Co Ltd (CN)","Quantum computers",1,"silver",0
"Hangzhou Sanhua Research Institute Co Ltd (CN)","Waste management",1,"blue",0
"Hangzhou Sanhua Research Institute Co Ltd (CN)","Solar energy",1,"green",0
"Ferrotec Material Technologies Corporation (JP)","Advanced Sustainable Materials",1,"orange",0
"Kulicke And Soffa Industries Inc (US)","Solar energy",1,"green",0
"Commissariat √† L'„©Nergie Atomique Et Aux √©Nergies Alternatives (FR)","Waste management",1,"blue",0
"Commissariat √† L'„©Nergie Atomique Et Aux √©Nergies Alternatives (FR)","Recycling technologies",1,"darkgreen",0
"Burcev Pavel Urevich (RU)","Solar energy",1,"green",0
"Nantong T-Sun New Energy Co Ltd (CN)","Green buildings",1,"darkorange",0
"Tokyo Institute Of Technology (JP)","Quantum computers",1,"silver",0
"Persimmon Technologies Corp (US)","Autonomous robots",1,"teal",0
"University Of Kansas (US)","Solar energy",2,"green",0
"University Of Kansas (US)","Quantum computers",1,"silver",0
"University Of Kansas (US)","Nanotechnology",1,"darkred",0
"Changzhou Sc Exact Equipment Co Ltd (CN)","Solar energy",1,"green",0
"Air Force Research Lab (US)","Solar energy",1,"green",0
"Unm Rainforest Innovations (US)","Solar energy",2,"green",0
"Beijing Baidu Netcom Science Technology Co Ltd (CN)","Artificial intelligence",1,"black",0
"Beijing Baidu Netcom Science Technology Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Iftiquar S M (KR)","Solar energy",1,"green",0
"Heraeus Deutschland Gmbh&Co Kg (DE)","Advanced Sustainable Materials",1,"orange",0
"Aalto University Foundation Sr (FI)","Solar energy",2,"green",0
"Upplens Ab (SE)","Solar energy",1,"green",0
"Eastman Chemical Company (US)","Solar energy",1,"green",0
"Shenzhen Gloshine Technology Co Ltd (CN)","Solar energy",1,"green",0
"Captl Llc (US)","Solar energy",1,"green",0
"Senorics Gmbh (DE)","Solar energy",3,"green",0.01
"Sri International (US)","Solar energy",2,"green",0
"Sri International (US)","Autonomous vehicles",2,"cyan",0
"Sri International (US)","Quantum computers",2,"silver",0
"Shenzhen Blue Spectrum Rick Technology Co Ltd (CN)","Solar energy",1,"green",0
"Lee Jonghun (KR)","Efficient power & combustion",1,"beige",0
"Flosfia Inc (JP)","Green buildings",1,"darkorange",0
"Shenzhen Xpectvision Technology Co Ltd (CN)","Autonomous vehicles",1,"cyan",0
"Gx Optoelectronic Technology Institue Co Ltd (CN)","Solar energy",1,"green",0
"Beijing Hanergy Pv Technology Co Ltd (CN)","Solar energy",1,"green",0
"Elec-Tech Photoelectric Technology (Dalian) Co L (CN)","Solar energy",2,"green",0
"Raygen Resources Pty Ltd (AU)","Solar energy",1,"green",0
"Raygen Resources Pty Ltd (AU)","Biofuels",1,"brown",0
"Emory University (US)","Quantum computers",1,"silver",0
"Emory University (US)","Nanotechnology",1,"darkred",0
"Lot Ces Co Ltd (KR)","Air & Water pollution reduction",1,"grey",0
"Lot Vacuum Co Ltd (KR)","Air & Water pollution reduction",1,"grey",0
"Smt Corporation (KR)","Advanced Sustainable Materials",1,"orange",0
"Jiangxi Zhao Chi Semiconductor Co Ltd (CN)","Quantum computers",1,"silver",0
"Korea Research Institute Of Chemical Technology (KR)","Quantum computers",2,"silver",0
"Hanergy New Material Technology Co Ltd (CN)","Waste management",1,"blue",0
"Hanergy New Material Technology Co Ltd (CN)","Recycling technologies",1,"darkgreen",0
"Hanergy Mobile Energy Holding Group (CN)","Green buildings",1,"darkorange",0
"Trentino Rainbow Energy Srl (IT)","Solar energy",1,"green",0
"Heraeus Noblelight Gmbh (DE)","Solar energy",1,"green",0
"Xuyu Optoelectronics (Shenzhen) Co Ltd (CN)","Solar energy",5,"green",0.01
"Roe Visual Co Ltd (CN)","Solar energy",1,"green",0
"Appleton Grp Llc (US)","Solar energy",2,"green",0
"Kong Mun Chew (SG)","Solar energy",1,"green",0
"Yuan Ze (US)","Solar energy",2,"green",0
"Li Jian (US)","Solar energy",1,"green",0
"Nanoscent Ltd (IL)","Additive manufacturing",1,"olive",0
"Tata Power Solar Systems Ltd (IN)","Solar energy",2,"green",0
"Panasonic Corporation (JP)","Waste management",1,"blue",0
"Refine Holdings Co Ltd (JP)","Waste management",1,"blue",0
"Panasonic Corporation (JP)","Recycling technologies",1,"darkgreen",0
"Refine Holdings Co Ltd (JP)","Recycling technologies",1,"darkgreen",0
"Suzhou Maxwell Technologies Co Ltd (CN)","Solar energy",3,"green",0.01
"Dongtai Hi-Tech Equipment Technology Co Ltd (CN)","Solar energy",1,"green",0
"Duksan Co Ltd (KR)","Air & Water pollution reduction",1,"grey",0
"Centre National De La Recherche Scientifique (FR)","Advanced Sustainable Materials",1,"orange",0
"Universite Toulouse Iii - Paul Sabatier (FR)","Advanced Sustainable Materials",1,"orange",0
"Institut National Universitaire Jean-Fran„áOis Cham (FR)","Advanced Sustainable Materials",1,"orange",0
"Asml Netherlands Bv (NL)","Advanced Sustainable Materials",1,"orange",0
"Chengdu Boe Optoelectronics Technology Co Ltd (CN)","Advanced Sustainable Materials",4,"orange",0.01
"The University Of Queensland (AU)","Batteries",1,"red",0
"Shenzhen Tcl New Technology Co Ltd (CN)","Solar energy",5,"green",0.01
"The University Of Hong Kong (HK)","Nanotechnology",1,"darkred",0
"Shin-Etsu Polymer Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Fuji Corporation (JP)","Solar energy",2,"green",0
"Nippon Light Metal Company Ltd (JP)","Batteries",1,"red",0
"Nikon Corporation (JP)","Advanced Sustainable Materials",2,"orange",0
"Sinaeng Co Ltd (KR)","Green buildings",2,"darkorange",0
"Sinaeng Co Ltd (KR)","Smart grids",2,"lightgreen",0
"Hitachi Ltd (JP)","Additive manufacturing",1,"olive",0
"Jmicro Inc (KR)","Solar energy",1,"green",0
"Obshchestvo S Ogranichennoj Otvetstvennostyu 'Nauc (RU)","Solar energy",1,"green",0
"Obshchestvo S Ogranichennoj Otvetstvennostyu 'Nauc (RU)","Quantum computers",1,"silver",0
"Obshchestvo S Ogranichennoj Otvetstvennostyu 'Nauc (RU)","Nanotechnology",1,"darkred",0
"Samsung Sdi Co Ltd (DE)","Solar energy",12,"green",0.03
"Endress+Hauser Se+Co Kg (DE)","Solar energy",1,"green",0
"Donghan Solar Uav Technology Co Ltd (CN)","Solar energy",1,"green",0
"Solus Advanced Materials Co Ltd (KR)","Quantum computers",3,"silver",0.01
"Shenzhen Tcl New Technology Co Ltd (CN)","Quantum computers",1,"silver",0
"Dexerials Corporation (JP)","Batteries",1,"red",0
"Dexerials Corporation (JP)","Other energy storage",1,"magenta",0
"Eneos Corporation (JP)","Advanced Sustainable Materials",2,"orange",0
"Phograin Technology (Shenzhen) Co Ltd (CN)","Solar energy",3,"green",0.01
"Wuhan China Star Optoelectronics Semiconductor Dis (CN)","Nanotechnology",7,"darkred",0.02
"Pusan National University Industry-University Coop (KR)","Solar energy",1,"green",0
"Korea Research Institute Of Chemical Technology (KR)","Batteries",1,"red",0
"Pusan National University Industry-University Coop (KR)","Batteries",1,"red",0
"7 Corporation Pte Ltd (SG)","Solar energy",1,"green",0
"Kim Joo Tae (KR)","Green buildings",1,"darkorange",0
"Kim Ju Bae (KR)","Green buildings",1,"darkorange",0
"Walker Myron (US)","Solar energy",1,"green",0
"Beijing Boe Technology Development Co Ltd (CN)","Solar energy",5,"green",0.01
"Ceramic Powder Technology As (NO)","Nanotechnology",1,"darkred",0
"J„ìZsef Szil„°Gyi (HU)","Solar energy",1,"green",0
"Northrop Grumman Systems Corporation (US)","Artificial intelligence",1,"black",0
"Tiger Coatings Gmbh&Co Kg (AT)","Solar energy",1,"green",0
"Lin Hong-Cheng (TW)","Solar energy",1,"green",0
"Solar Hardscapes Llc (US)","Solar energy",1,"green",0
"Solar Hardscapes Llc (US)","Green buildings",1,"darkorange",0
"Zhangjiagang Institute Of Industrial Technologies (CN)","Solar energy",1,"green",0
"Carnegie Mellon University (US)","Solar energy",1,"green",0
"Ambiente Soluciones Sas (CO)","Air & Water pollution reduction",1,"grey",0
"Ambiente Soluciones Sas (CO)","Solar energy",1,"green",0
"Tokuyama Corporation (JP)","Waste management",1,"blue",0
"Tokuyama Corporation (JP)","Recycling technologies",1,"darkgreen",0
"Wisconsin Alumni Research Foundation (US)","Solar energy",2,"green",0
"Micron Technology Inc (US)","Augmented reality",1,"navyblue",0
"Frore Systems Inc (US)","Green buildings",1,"darkorange",0
"Abora Energy Sl (ES)","Solar energy",1,"green",0
"Erik Yevgen Valeriiovych (UA)","Solar energy",1,"green",0
"Gupta Vivek (CA)","Solar energy",1,"green",0
"Si Chuan Zhong Shun Solar Energy Development Co (CN)","Solar energy",3,"green",0.01
"Su Zhou Dream Technology Co Ltd (CN)","Solar energy",2,"green",0
"Su Zhou Dream Technology Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0
"Tokyo Chemical Industry Co Ltd (JP)","Solar energy",1,"green",0
"Sur-Seal Corporation (US)","Solar energy",1,"green",0
"Shenzhen Weinenglian Technology Co Ltd (CN)","Batteries",1,"red",0
"Valorisation-Recherche Limited Partnership (CA)","Batteries",1,"red",0
"Valorisation-Recherche Limited Partnership (CA)","Hydrogen",1,"lime",0
"Valorisation-Recherche Limited Partnership (CA)","Additive manufacturing",1,"olive",0
"Valorisation-Recherche Limited Partnership (CA)","Nanotechnology",1,"darkred",0
"Laird Technologies Inc (US)","Additive manufacturing",1,"olive",0
"Pixelexx Systems Inc (US)","Solar energy",1,"green",0
"Washington University (US)","Nanotechnology",1,"darkred",0
"Seoul Viosys Co Ltd (KR)","Green buildings",2,"darkorange",0
"Hausammann Paul (US)","Solar energy",1,"green",0
"Technion Research & Development Foundation Limited (IL)","Quantum computers",1,"silver",0
"Technion Research & Development Foundation Limited (IL)","Nanotechnology",1,"darkred",0
"Kioxia Corporation (JP)","Solar energy",3,"green",0.01
"Hanergy Mobile Energy Holding Group (CN)","Batteries",1,"red",0
"Hanergy Mobile Energy Holding Group (CN)","Green transports",1,"pink",0
"Beijing Xiaomi Mobile Software Co Ltd (CN)","Quantum computers",1,"silver",0
"Wuhan China Star Optoelectronics Semiconductor Dis (CN)","Green buildings",2,"darkorange",0
"Hanwha Total Petrochemical Co Ltd (KR)","Solar energy",2,"green",0
"Pontificia Universidad Javeriana (CO)","Nanotechnology",1,"darkred",0
"Korea Electric Power Corporation (KR)","Solar energy",2,"green",0
"Vaughan Ip Pty Ltd (AU)","Efficient power & combustion",1,"beige",0
"Chengdu Vistar Optoelectronics Co Ltd (CN)","Solar energy",13,"green",0.03
"Chengdu Vistar Optoelectronics Co Ltd (CN)","Quantum computers",4,"silver",0.01
"Wuhan China Star Optoelectronics Technology Co L (CN)","Quantum computers",4,"silver",0.01
"Changxin Memory Technologies Inc (CN)","Solar energy",14,"green",0.03
"Quantum Photonics Corporation (US)","Solar energy",1,"green",0
"Beijing Boe Optoelectronics Technology Co Ltd (CN)","Nanotechnology",1,"darkred",0
"Toho Engineering Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0
"Hangzhou Joy Energy Technology Co Ltd (CN)","Solar energy",1,"green",0
"Rohm And Haas Electronic Materials Korea Ltd (KR)","Quantum computers",3,"silver",0.01
"Hartensveld Matthew (US)","Quantum computers",1,"silver",0
"Zhang Jing (US)","Quantum computers",1,"silver",0
"Wuhan Telecommunication Devices Co Ltd (CN)","Solar energy",1,"green",0
"Nagase & Co Ltd (JP)","Nanotechnology",1,"darkred",0
"Zedna Ab (SE)","Quantum computers",1,"silver",0
"Zedna Ab (SE)","Nanotechnology",1,"darkred",0
"Eaton Intelligent Power Limited (SG)","Solar energy",4,"green",0.01
"Teledyne Uk Limited (UK)","Solar energy",1,"green",0
"Technische Universiteit Eindhoven (NL)","Quantum computers",1,"silver",0
"National Central University (TW)","Nanotechnology",1,"darkred",0
"University Of Houston System (US)","Nanotechnology",1,"darkred",0
"Manzeon Co Ltd (KR)","Solar energy",1,"green",0
"Sooriakumar Kathirgamasundaram (US)","Solar energy",1,"green",0
"Tokyo Electron Limited (JP)","Augmented reality",3,"navyblue",0.01
"Preferred Networks Inc (JP)","Augmented reality",2,"navyblue",0
"Callaghan Innovation (NZ)","Additive manufacturing",1,"olive",0
"Bubendorfer Andrea Jocelyn (NZ)","Additive manufacturing",1,"olive",0
"Best Andrew David (NZ)","Additive manufacturing",1,"olive",0
"The Heart Research Institute Ltd (AU)","Nanotechnology",1,"darkred",0
"The George Washington University (US)","Solar energy",3,"green",0.01
"Research Business Foundation Sungkyunkwan Universi (KR)","Artificial intelligence",1,"black",0
"Dong Zhiliang (CN)","Solar energy",1,"green",0
"Kla Corporation (US)","Artificial intelligence",6,"black",0.01
"Georgia Tech Research Corporation (US)","Quantum computers",3,"silver",0.01
"Georgia Tech Research Corporation (US)","Nanotechnology",2,"darkred",0
"Sono Motors Gmbh (DE)","Solar energy",1,"green",0
"Osram Gmbh (DE)","Autonomous vehicles",1,"cyan",0
"Mercury Systems Inc (US)","Solar energy",1,"green",0
"Fpinnovations (CA)","Nanotechnology",1,"darkred",0
"Central South University (CN)","Solar energy",1,"green",0
"Zhou Tian Xing (US)","Artificial intelligence",1,"black",0
"Zhou Andrew H B (US)","Artificial intelligence",1,"black",0
"Zhou Tiger T G (US)","Artificial intelligence",1,"black",0
"Zhou Tian Xing (US)","Biotechnology",1,"lightorange",0
"Zhou Andrew H B (US)","Biotechnology",1,"lightorange",0
"Zhou Tiger T G (US)","Biotechnology",1,"lightorange",0
"Industry Academic Cooperation Foundation Keimyung (KR)","Solar energy",1,"green",0
"Raytron Co Ltd (KR)","Solar energy",1,"green",0
"Ns Materials Inc (JP)","Solar energy",2,"green",0
"Billion Bottle Project (US)","Air & Water pollution reduction",1,"grey",0
"Billion Bottle Project (US)","Solar energy",1,"green",0
"Klaus Faber Ag (DE)","Solar energy",1,"green",0
"Bridgelux Inc (US)","Solar energy",1,"green",0
"Chengdu Boe Optoelectronics Technology Co Ltd (CN)","Augmented reality",2,"navyblue",0
"Hutchinson (FR)","Batteries",1,"red",0
"Politecnico Di Milano (IT)","Solar energy",1,"green",0
"Politecnico Di Milano (IT)","Batteries",1,"red",0
"Hb Fuller Company (US)","Solar energy",1,"green",0
"Hb Fuller Company (US)","Advanced Sustainable Materials",1,"orange",0
"Screen Holdings Co Ltd (JP)","Autonomous robots",1,"teal",0
"Toshiba Carrier Corporation (JP)","Solar energy",1,"green",0
"Furs Ltd (KY)","Additive manufacturing",1,"olive",0
"Rubman Scott (KY)","Additive manufacturing",1,"olive",0
"Gopher Protocol Inc (US)","Solar energy",1,"green",0
"Nanjing Zte New Software Co Ltd (CN)","Solar energy",1,"green",0
"Akash Systems Inc (US)","Quantum computers",1,"silver",0
"Akash Systems Inc (US)","Internet of things",1,"turquoise",0
"Pimems Inc (US)","Nanotechnology",1,"darkred",0
"Sony Semiconductor Solutions Corporation (JP)","Biotechnology",2,"lightorange",0
"Nelson Mitchell C (US)","Quantum computers",1,"silver",0
"Nelson Mitchell C (US)","Nanotechnology",1,"darkred",0
"Bazhou Yungu Electronics Technology Co Ltd (CN)","Solar energy",1,"green",0
"Socionext Inc (JP)","Solar energy",2,"green",0
"Keihin Corporation (JP)","Solar energy",1,"green",0
"Anchlia Ankur (IN)","Solar energy",1,"green",0
"Sunrise Memory Corporation (US)","Solar energy",3,"green",0.01
"Chang Kuo-Hsin (TW)","Solar energy",1,"green",0
"Lai Chung-Ping (CN)","Solar energy",1,"green",0
"Jinan University (CN)","Solar energy",1,"green",0
"Jafari Rahim (TR)","Solar energy",1,"green",0
"Rck Technologies Pty Ltd (AU)","Solar energy",1,"green",0
"Bricon Co Ltd (KR)","Solar energy",1,"green",0
"Research&Business Foundation Sungkyunkwan Universi (KR)","Solar energy",1,"green",0
"Lam Research Corporation (US)","Autonomous vehicles",1,"cyan",0
"Trustees Of Dartmouth College (US)","Solar energy",1,"green",0
"Kir Hakan (TR)","Solar energy",1,"green",0
"Lusoco Bv (NL)","Solar energy",2,"green",0
"Lusoco Bv (NL)","Green buildings",2,"darkorange",0
"Zhongshan Ruike New Energy Co Ltd (CN)","Solar energy",2,"green",0
"Zhongshan Ruike New Energy Co Ltd (CN)","Green buildings",2,"darkorange",0
"Schaeffler Technologies Ag&Co Kg (DE)","Batteries",1,"red",0
"Schaeffler Technologies Ag&Co Kg (DE)","Green transports",1,"pink",0
"Cirrus Logic International Semiconductor Limited (UK)","Solar energy",1,"green",0
"Vector Launch Inc (US)","Solar energy",1,"green",0
"Vector Launch Inc (US)","Batteries",1,"red",0
"Nitto Shinko Corporation (JP)","Advanced Sustainable Materials",1,"orange",0
"Institute Of Microelectronics Chinese Academy Of (CN)","Solar energy",2,"green",0
"Vmemory Corp (KR)","Solar energy",1,"green",0
"Hangzhou Aiqu Technology Co Ltd (CN)","Solar energy",1,"green",0
"Lunar Progressive Sdn Bhd (MY)","Solar energy",1,"green",0
"Industry-Academic Cooperation Foundation Gyeongsan (KR)","Solar energy",2,"green",0
"Ntt Electronics Corporation (JP)","Solar energy",2,"green",0
"Cambrios Film Solutions Corporation (VG)","Nanotechnology",1,"darkred",0
"Cambrios Film Solutions Corporation (VG)","Advanced Sustainable Materials",1,"orange",0
"Valeo North America Inc (US)","Solar energy",1,"green",0
"Kla Corporation (US)","Quantum computers",1,"silver",0
"Kla Corporation (US)","Nanotechnology",1,"darkred",0
"Japan Advanced Institute Of Science And Technology (JP)","Advanced Sustainable Materials",1,"orange",0
"Utica Leaseco Llc (US)","Batteries",1,"red",0
"Arizona Board Of Regents On Behalf Of Arizona Stat (US)","Solar energy",4,"green",0.01
"Board Of Regents Of The University Of Oklahoma (US)","Solar energy",1,"green",0
"Pv Guider Consultancy Co Ltd (TW)","Solar energy",1,"green",0
"Wake Forest University (US)","Quantum computers",1,"silver",0
"Attollo Engineering Llc (US)","Solar energy",1,"green",0
"Storm Alexey Viktorovich (RU)","Solar energy",1,"green",0
"Nissan Arc Ltd (JP)","Solar energy",1,"green",0
"Shenzhen Yitong Power Electronics Co Ltd (CN)","Solar energy",1,"green",0
"Smoltek Ab (SE)","Quantum computers",1,"silver",0
"Universite Paris-Saclay (FR)","Solar energy",1,"green",0
"Birch James David (UK)","Solar energy",1,"green",0
"Birch James David (UK)","Green buildings",1,"darkorange",0
"Pharos Solar Llc (US)","Solar energy",1,"green",0
"Wuhan China Star Optoelectronics Semiconductor Dis (CN)","Quantum computers",12,"silver",0.03
"Hankuk Glass Industries Inc (KR)","Advanced Sustainable Materials",1,"orange",0
"Khokhlov Evgeniy Aleksandrovich (BY)","Solar energy",1,"green",0
"Myslivets Aleksandr Sergeevich (BY)","Solar energy",1,"green",0
"Shiripov Vladimir Jakovlevich (BY)","Solar energy",1,"green",0
"Industry-Academic Cooperation Foundation Gyeongsang National University (KR)","Solar energy",1,"green",0
"Sunlight Aerospace Inc (US)","Solar energy",1,"green",0
"Sunlight Aerospace Inc (US)","Batteries",1,"red",0
"Sunlight Aerospace Inc (US)","Other energy storage",1,"magenta",0
"Sunlight Aerospace Inc (US)","Hydrogen",1,"lime",0
"Sunlight Aerospace Inc (US)","Green transports",1,"pink",0
"Toyobo Co Ltd (JP)","Solar energy",2,"green",0
"Nanosized Sweden Ab (SE)","Air & Water pollution reduction",3,"grey",0.01
"Drexel University (US)","Solar energy",1,"green",0
"Rodriguez Ed (US)","Solar energy",1,"green",0
"Beijing Boe Technology Development Co Ltd (CN)","Quantum computers",7,"silver",0.02
"National University Corporation Hokkaido Universit (JP)","Quantum computers",1,"silver",0
"National University Corporation Hokkaido Universit (JP)","Nanotechnology",1,"darkred",0
"Ab Mikroelektronik Gesellschaft Mit Beschr„ÑNkter (AT)","Solar energy",1,"green",0
"Canatu Oy (FI)","Air & Water pollution reduction",1,"grey",0
"Groupe Adeo (FR)","Solar energy",1,"green",0
"Miba Emobility Gmbh (AT)","Batteries",1,"red",0
"Roof Tiles Technology Limited (UK)","Solar energy",1,"green",0
"Roof Tiles Technology Limited (UK)","Green buildings",1,"darkorange",0
"Muehlbauer Gmbh&Co Kg (DE)","Solar energy",1,"green",0
"Nanovalley Co Ltd (KR)","Solar energy",3,"green",0.01
"Nanjing Estun Robotics Co Ltd (CN)","Solar energy",1,"green",0
"Nanjing Estun Robotics Co Ltd (CN)","Augmented reality",1,"navyblue",0
"Lg Chem Ltd (KR)","Autonomous vehicles",1,"cyan",0
"Chint New Energy Development (Zhejiang) Co Ltd (CN)","Solar energy",1,"green",0
"Chint Solar (Zhejiang) Co Ltd (CN)","Solar energy",1,"green",0
"Phillips 66 Company (US)","Batteries",1,"red",0
"Phillips 66 Company (US)","Hydrogen",1,"lime",0
"Phillips 66 Company (US)","Green buildings",1,"darkorange",0
"Gree Electric Appliances Inc Of Zhuhai (CN)","Green buildings",1,"darkorange",0
"Chang'an University (CN)","Solar energy",1,"green",0
"Dk Electronic Materials Co Ltd (CN)","Solar energy",1,"green",0
"Institute Of Physics Chinese Academy Of Sciences (CN)","Quantum computers",1,"silver",0
"The Solaria Corporation (US)","Solar energy",1,"green",0
"Univerzita Palackeho V Olomouci (CZ)","Solar energy",1,"green",0
"Friedrich-Alexander-Universit„ÑT Erlangen-N„úrnberg (DE)","Solar energy",1,"green",0
"Purdue University (US)","Solar energy",1,"green",0
"Lpkf Laser&Electronics Ag (DE)","Solar energy",1,"green",0
"Regents Of The University Of Minnesota (US)","Artificial intelligence",1,"black",0
"Serena Wines 1881 Srl (IT)","Solar energy",1,"green",0
"Lee Min Hee (KR)","Solar energy",1,"green",0
"Shenzhen Fangjing Technology Co Ltd (CN)","Solar energy",1,"green",0
"Wu Yutao (CN)","Solar energy",1,"green",0
"Research Institute Of Industrial Science&Technolog (KR)","Solar energy",1,"green",0
"Robotechnik Intelligent Technology Co Ltd (CN)","Solar energy",2,"green",0
"Swift Solar Inc (US)","Solar energy",2,"green",0
"Np Monocrystal Pastes Limited Liability Company (RU)","Solar energy",1,"green",0
"U Solar New Energy Co Ltd (CN)","Solar energy",1,"green",0
"U Solar New Energy Co Ltd (CN)","Green buildings",1,"darkorange",0
"Hitachi Astemo Ltd (JP)","Solar energy",17,"green",0.04
"Ddp Specialty Electronic Materials Us Llc (US)","Batteries",2,"red",0
"Northrop Grumman Systems Corporation (US)","Advanced Sustainable Materials",2,"orange",0
"Shell Internationale Research Maatschappij Bv (NL)","Batteries",2,"red",0
"Wootzano Limited (UK)","Quantum computers",1,"silver",0
"Wootzano Limited (UK)","Nanotechnology",1,"darkred",0
"Wootzano Limited (UK)","Advanced Sustainable Materials",1,"orange",0
"Paxos Consulting&Engineering Gmbh&Co Kg (DE)","Solar energy",1,"green",0
"Paxos Consulting&Engineering Gmbh&Co Kg (DE)","Green buildings",1,"darkorange",0
"Tongfu Microelectronics Co Ltd (CN)","Solar energy",1,"green",0
"Gekko Systems Pty Ltd (AU)","Internet of things",1,"turquoise",0
"The University Of Western Australia (AU)","Nanotechnology",1,"darkred",0
"Risho Kogyo Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"Khalifa University Of Science And Technology (AE)","Quantum computers",1,"silver",0
"Khalifa University Of Science And Technology (AE)","Nanotechnology",1,"darkred",0
